374,2,-4,0.75,2,-2.5
359,2,-4,0.75,2,-2.25
160,2,-4,0.75,2,-2
44,2,-4,0.75,2,-1.75
509,2,-4,0.75,2,-1.5
50,2,-4,0.75,2.25,-2.5
359,2,-4,0.75,2.25,-2.25
134,2,-4,0.75,2.25,-2
121,2,-4,0.75,2.25,-1.75
509,2,-4,0.75,2.25,-1.5
191,2,-4,0.75,2.5,-2.5
425,2,-4,0.75,2.5,-2.25
134,2,-4,0.75,2.5,-2
93,2,-4,0.75,2.5,-1.75
509,2,-4,0.75,2.5,-1.5
117,2,-4,0.75,2.75,-2.5
425,2,-4,0.75,2.75,-2.25
249,2,-4,0.75,2.75,-2
106,2,-4,0.75,2.75,-1.75
333,2,-4,0.75,2.75,-1.5
278,2,-4,0.75,3,-2.5
118,2,-4,0.75,3,-2.25
392,2,-4,0.75,3,-2
80,2,-4,0.75,3,-1.75
333,2,-4,0.75,3,-1.5
268,2,-4,0.75,3.25,-2.5
146,2,-4,0.75,3.25,-2.25
209,2,-4,0.75,3.25,-2
221,2,-4,0.75,3.25,-1.75
333,2,-4,0.75,3.25,-1.5
89,2,-4,0.75,3.5,-2.5
123,2,-4,0.75,3.5,-2.25
396,2,-4,0.75,3.5,-2
50,2,-4,0.75,3.5,-1.75
77,2,-4,0.75,3.5,-1.5
226,2,-4,0.75,3.75,-2.5
104,2,-4,0.75,3.75,-2.25
396,2,-4,0.75,3.75,-2
63,2,-4,0.75,3.75,-1.75
98,2,-4,0.75,3.75,-1.5
149,2,-4,0.75,4,-2.5
114,2,-4,0.75,4,-2.25
396,2,-4,0.75,4,-2
344,2,-4,0.75,4,-1.75
204,2,-4,0.75,4,-1.5
108,2,-4,0.75,4.25,-2.5
319,2,-4,0.75,4.25,-2.25
35,2,-4,0.75,4.25,-2
54,2,-4,0.75,4.25,-1.75
204,2,-4,0.75,4.25,-1.5
108,2,-4,0.75,4.5,-2.5
70,2,-4,0.75,4.5,-2.25
27,2,-4,0.75,4.5,-2
415,2,-4,0.75,4.5,-1.75
100,2,-4,0.75,4.5,-1.5
108,2,-4,0.75,4.75,-2.5
366,2,-4,0.75,4.75,-2.25
27,2,-4,0.75,4.75,-2
413,2,-4,0.75,4.75,-1.75
76,2,-4,0.75,4.75,-1.5
127,2,-4,0.75,5,-2.5
334,2,-4,0.75,5,-2.25
358,2,-4,0.75,5,-2
62,2,-4,0.75,5,-1.75
76,2,-4,0.75,5,-1.5
44,2,-4,1,2,-2.5
84,2,-4,1,2,-2.25
47,2,-4,1,2,-2
63,2,-4,1,2,-1.75
114,2,-4,1,2,-1.5
72,2,-4,1,2.25,-2.5
79,2,-4,1,2.25,-2.25
149,2,-4,1,2.25,-2
44,2,-4,1,2.25,-1.75
96,2,-4,1,2.25,-1.5
18,2,-4,1,2.5,-2.5
40,2,-4,1,2.5,-2.25
117,2,-4,1,2.5,-2
70,2,-4,1,2.5,-1.75
91,2,-4,1,2.5,-1.5
132,2,-4,1,2.75,-2.5
18,2,-4,1,2.75,-2.25
27,2,-4,1,2.75,-2
73,2,-4,1,2.75,-1.75
230,2,-4,1,2.75,-1.5
132,2,-4,1,3,-2.5
137,2,-4,1,3,-2.25
192,2,-4,1,3,-2
84,2,-4,1,3,-1.75
230,2,-4,1,3,-1.5
132,2,-4,1,3.25,-2.5
137,2,-4,1,3.25,-2.25
112,2,-4,1,3.25,-2
59,2,-4,1,3.25,-1.75
39,2,-4,1,3.25,-1.5
31,2,-4,1,3.5,-2.5
89,2,-4,1,3.5,-2.25
112,2,-4,1,3.5,-2
136,2,-4,1,3.5,-1.75
46,2,-4,1,3.5,-1.5
36,2,-4,1,3.75,-2.5
68,2,-4,1,3.75,-2.25
89,2,-4,1,3.75,-2
72,2,-4,1,3.75,-1.75
31,2,-4,1,3.75,-1.5
135,2,-4,1,4,-2.5
95,2,-4,1,4,-2.25
80,2,-4,1,4,-2
20,2,-4,1,4,-1.75
89,2,-4,1,4,-1.5
225,2,-4,1,4.25,-2.5
63,2,-4,1,4.25,-2.25
57,2,-4,1,4.25,-2
70,2,-4,1,4.25,-1.75
37,2,-4,1,4.25,-1.5
121,2,-4,1,4.5,-2.5
157,2,-4,1,4.5,-2.25
441,2,-4,1,4.5,-2
37,2,-4,1,4.5,-1.75
170,2,-4,1,4.5,-1.5
45,2,-4,1,4.75,-2.5
66,2,-4,1,4.75,-2.25
441,2,-4,1,4.75,-2
325,2,-4,1,4.75,-1.75
228,2,-4,1,4.75,-1.5
51,2,-4,1,5,-2.5
40,2,-4,1,5,-2.25
50,2,-4,1,5,-2
325,2,-4,1,5,-1.75
52,2,-4,1,5,-1.5
97,2,-4,1.25,2,-2.5
126,2,-4,1.25,2,-2.25
128,2,-4,1.25,2,-2
57,2,-4,1.25,2,-1.75
67,2,-4,1.25,2,-1.5
75,2,-4,1.25,2.25,-2.5
83,2,-4,1.25,2.25,-2.25
100,2,-4,1.25,2.25,-2
71,2,-4,1.25,2.25,-1.75
40,2,-4,1.25,2.25,-1.5
115,2,-4,1.25,2.5,-2.5
92,2,-4,1.25,2.5,-2.25
97,2,-4,1.25,2.5,-2
78,2,-4,1.25,2.5,-1.75
111,2,-4,1.25,2.5,-1.5
68,2,-4,1.25,2.75,-2.5
27,2,-4,1.25,2.75,-2.25
114,2,-4,1.25,2.75,-2
35,2,-4,1.25,2.75,-1.75
66,2,-4,1.25,2.75,-1.5
40,2,-4,1.25,3,-2.5
29,2,-4,1.25,3,-2.25
61,2,-4,1.25,3,-2
247,2,-4,1.25,3,-1.75
126,2,-4,1.25,3,-1.5
40,2,-4,1.25,3.25,-2.5
23,2,-4,1.25,3.25,-2.25
33,2,-4,1.25,3.25,-2
181,2,-4,1.25,3.25,-1.75
343,2,-4,1.25,3.25,-1.5
40,2,-4,1.25,3.5,-2.5
75,2,-4,1.25,3.5,-2.25
231,2,-4,1.25,3.5,-2
195,2,-4,1.25,3.5,-1.75
