66,2,-4,0.75,2,-2.5
284,2,-4,0.75,2,-2.25
100,2,-4,0.75,2,-2
51,2,-4,0.75,2,-1.75
32,2,-4,0.75,2,-1.5
37,2,-4,0.75,2.25,-2.5
36,2,-4,0.75,2.25,-2.25
100,2,-4,0.75,2.25,-2
65,2,-4,0.75,2.25,-1.75
371,2,-4,0.75,2.25,-1.5
37,2,-4,0.75,2.5,-2.5
36,2,-4,0.75,2.5,-2.25
25,2,-4,0.75,2.5,-2
23,2,-4,0.75,2.5,-1.75
47,2,-4,0.75,2.5,-1.5
67,2,-4,0.75,2.75,-2.5
24,2,-4,0.75,2.75,-2.25
35,2,-4,0.75,2.75,-2
71,2,-4,0.75,2.75,-1.75
18,2,-4,0.75,2.75,-1.5
67,2,-4,0.75,3,-2.5
268,2,-4,0.75,3,-2.25
44,2,-4,0.75,3,-2
81,2,-4,0.75,3,-1.75
32,2,-4,0.75,3,-1.5
67,2,-4,0.75,3.25,-2.5
69,2,-4,0.75,3.25,-2.25
85,2,-4,0.75,3.25,-2
81,2,-4,0.75,3.25,-1.75
25,2,-4,0.75,3.25,-1.5
35,2,-4,0.75,3.5,-2.5
30,2,-4,0.75,3.5,-2.25
85,2,-4,0.75,3.5,-2
304,2,-4,0.75,3.5,-1.75
25,2,-4,0.75,3.5,-1.5
53,2,-4,0.75,3.75,-2.5
30,2,-4,0.75,3.75,-2.25
28,2,-4,0.75,3.75,-2
19,2,-4,0.75,3.75,-1.75
29,2,-4,0.75,3.75,-1.5
35,2,-4,0.75,4,-2.5
63,2,-4,0.75,4,-2.25
19,2,-4,0.75,4,-2
31,2,-4,0.75,4,-1.75
26,2,-4,0.75,4,-1.5
35,2,-4,0.75,4.25,-2.5
64,2,-4,0.75,4.25,-2.25
19,2,-4,0.75,4.25,-2
19,2,-4,0.75,4.25,-1.75
22,2,-4,0.75,4.25,-1.5
28,2,-4,0.75,4.5,-2.5
23,2,-4,0.75,4.5,-2.25
34,2,-4,0.75,4.5,-2
26,2,-4,0.75,4.5,-1.75
306,2,-4,0.75,4.5,-1.5
35,2,-4,0.75,4.75,-2.5
40,2,-4,0.75,4.75,-2.25
34,2,-4,0.75,4.75,-2
64,2,-4,0.75,4.75,-1.75
26,2,-4,0.75,4.75,-1.5
18,2,-4,0.75,5,-2.5
35,2,-4,0.75,5,-2.25
57,2,-4,0.75,5,-2
16,2,-4,0.75,5,-1.75
30,2,-4,0.75,5,-1.5
19,2,-4,1,2,-2.5
31,2,-4,1,2,-2.25
25,2,-4,1,2,-2
22,2,-4,1,2,-1.75
78,2,-4,1,2,-1.5
27,2,-4,1,2.25,-2.5
24,2,-4,1,2.25,-2.25
17,2,-4,1,2.25,-2
44,2,-4,1,2.25,-1.75
23,2,-4,1,2.25,-1.5
153,2,-4,1,2.5,-2.5
12,2,-4,1,2.5,-2.25
56,2,-4,1,2.5,-2
83,2,-4,1,2.5,-1.75
25,2,-4,1,2.5,-1.5
153,2,-4,1,2.75,-2.5
66,2,-4,1,2.75,-2.25
26,2,-4,1,2.75,-2
35,2,-4,1,2.75,-1.75
19,2,-4,1,2.75,-1.5
153,2,-4,1,3,-2.5
81,2,-4,1,3,-2.25
59,2,-4,1,3,-2
41,2,-4,1,3,-1.75
16,2,-4,1,3,-1.5
26,2,-4,1,3.25,-2.5
97,2,-4,1,3.25,-2.25
14,2,-4,1,3.25,-2
19,2,-4,1,3.25,-1.75
19,2,-4,1,3.25,-1.5
25,2,-4,1,3.5,-2.5
60,2,-4,1,3.5,-2.25
23,2,-4,1,3.5,-2
25,2,-4,1,3.5,-1.75
53,2,-4,1,3.5,-1.5
47,2,-4,1,3.75,-2.5
60,2,-4,1,3.75,-2.25
36,2,-4,1,3.75,-2
27,2,-4,1,3.75,-1.75
174,2,-4,1,3.75,-1.5
21,2,-4,1,4,-2.5
60,2,-4,1,4,-2.25
28,2,-4,1,4,-2
43,2,-4,1,4,-1.75
37,2,-4,1,4,-1.5
68,2,-4,1,4.25,-2.5
37,2,-4,1,4.25,-2.25
23,2,-4,1,4.25,-2
22,2,-4,1,4.25,-1.75
41,2,-4,1,4.25,-1.5
35,2,-4,1,4.5,-2.5
37,2,-4,1,4.5,-2.25
23,2,-4,1,4.5,-2
42,2,-4,1,4.5,-1.75
31,2,-4,1,4.5,-1.5
35,2,-4,1,4.75,-2.5
70,2,-4,1,4.75,-2.25
23,2,-4,1,4.75,-2
15,2,-4,1,4.75,-1.75
17,2,-4,1,4.75,-1.5
31,2,-4,1,5,-2.5
80,2,-4,1,5,-2.25
21,2,-4,1,5,-2
38,2,-4,1,5,-1.75
17,2,-4,1,5,-1.5
22,2,-4,1.25,2,-2.5
40,2,-4,1.25,2,-2.25
39,2,-4,1.25,2,-2
31,2,-4,1.25,2,-1.75
39,2,-4,1.25,2,-1.5
29,2,-4,1.25,2.25,-2.5
38,2,-4,1.25,2.25,-2.25
47,2,-4,1.25,2.25,-2
44,2,-4,1.25,2.25,-1.75
37,2,-4,1.25,2.25,-1.5
43,2,-4,1.25,2.5,-2.5
25,2,-4,1.25,2.5,-2.25
25,2,-4,1.25,2.5,-2
15,2,-4,1.25,2.5,-1.75
21,2,-4,1.25,2.5,-1.5
14,2,-4,1.25,2.75,-2.5
22,2,-4,1.25,2.75,-2.25
18,2,-4,1.25,2.75,-2
26,2,-4,1.25,2.75,-1.75
17,2,-4,1.25,2.75,-1.5
14,2,-4,1.25,3,-2.5
41,2,-4,1.25,3,-2.25
18,2,-4,1.25,3,-2
52,2,-4,1.25,3,-1.75
35,2,-4,1.25,3,-1.5
21,2,-4,1.25,3.25,-2.5
32,2,-4,1.25,3.25,-2.25
32,2,-4,1.25,3.25,-2
342,2,-4,1.25,3.25,-1.75
22,2,-4,1.25,3.25,-1.5
23,2,-4,1.25,3.5,-2.5
38,2,-4,1.25,3.5,-2.25
19,2,-4,1.25,3.5,-2
19,2,-4,1.25,3.5,-1.75
146,2,-4,1.25,3.5,-1.5
20,2,-4,1.25,3.75,-2.5
26,2,-4,1.25,3.75,-2.25
44,2,-4,1.25,3.75,-2
42,2,-4,1.25,3.75,-1.75
21,2,-4,1.25,3.75,-1.5
20,2,-4,1.25,4,-2.5
38,2,-4,1.25,4,-2.25
18,2,-4,1.25,4,-2
23,2,-4,1.25,4,-1.75
35,2,-4,1.25,4,-1.5
34,2,-4,1.25,4.25,-2.5
38,2,-4,1.25,4.25,-2.25
31,2,-4,1.25,4.25,-2
30,2,-4,1.25,4.25,-1.75
24,2,-4,1.25,4.25,-1.5
24,2,-4,1.25,4.5,-2.5
31,2,-4,1.25,4.5,-2.25
18,2,-4,1.25,4.5,-2
27,2,-4,1.25,4.5,-1.75
36,2,-4,1.25,4.5,-1.5
19,2,-4,1.25,4.75,-2.5
35,2,-4,1.25,4.75,-2.25
21,2,-4,1.25,4.75,-2
12,2,-4,1.25,4.75,-1.75
16,2,-4,1.25,4.75,-1.5
17,2,-4,1.25,5,-2.5
46,2,-4,1.25,5,-2.25
21,2,-4,1.25,5,-2
40,2,-4,1.25,5,-1.75
16,2,-4,1.25,5,-1.5
29,2,-4,1.5,2,-2.5
52,2,-4,1.5,2,-2.25
79,2,-4,1.5,2,-2
40,2,-4,1.5,2,-1.75
34,2,-4,1.5,2,-1.5
52,2,-4,1.5,2.25,-2.5
22,2,-4,1.5,2.25,-2.25
35,2,-4,1.5,2.25,-2
36,2,-4,1.5,2.25,-1.75
33,2,-4,1.5,2.25,-1.5
63,2,-4,1.5,2.5,-2.5
25,2,-4,1.5,2.5,-2.25
24,2,-4,1.5,2.5,-2
17,2,-4,1.5,2.5,-1.75
25,2,-4,1.5,2.5,-1.5
22,2,-4,1.5,2.75,-2.5
20,2,-4,1.5,2.75,-2.25
33,2,-4,1.5,2.75,-2
37,2,-4,1.5,2.75,-1.75
20,2,-4,1.5,2.75,-1.5
22,2,-4,1.5,3,-2.5
31,2,-4,1.5,3,-2.25
55,2,-4,1.5,3,-2
30,2,-4,1.5,3,-1.75
33,2,-4,1.5,3,-1.5
25,2,-4,1.5,3.25,-2.5
19,2,-4,1.5,3.25,-2.25
51,2,-4,1.5,3.25,-2
30,2,-4,1.5,3.25,-1.75
29,2,-4,1.5,3.25,-1.5
32,2,-4,1.5,3.5,-2.5
19,2,-4,1.5,3.5,-2.25
65,2,-4,1.5,3.5,-2
30,2,-4,1.5,3.5,-1.75
17,2,-4,1.5,3.5,-1.5
26,2,-4,1.5,3.75,-2.5
24,2,-4,1.5,3.75,-2.25
51,2,-4,1.5,3.75,-2
35,2,-4,1.5,3.75,-1.75
17,2,-4,1.5,3.75,-1.5
18,2,-4,1.5,4,-2.5
20,2,-4,1.5,4,-2.25
35,2,-4,1.5,4,-2
28,2,-4,1.5,4,-1.75
17,2,-4,1.5,4,-1.5
27,2,-4,1.5,4.25,-2.5
20,2,-4,1.5,4.25,-2.25
35,2,-4,1.5,4.25,-2
57,2,-4,1.5,4.25,-1.75
19,2,-4,1.5,4.25,-1.5
25,2,-4,1.5,4.5,-2.5
29,2,-4,1.5,4.5,-2.25
45,2,-4,1.5,4.5,-2
47,2,-4,1.5,4.5,-1.75
29,2,-4,1.5,4.5,-1.5
17,2,-4,1.5,4.75,-2.5
30,2,-4,1.5,4.75,-2.25
41,2,-4,1.5,4.75,-2
57,2,-4,1.5,4.75,-1.75
20,2,-4,1.5,4.75,-1.5
17,2,-4,1.5,5,-2.5
24,2,-4,1.5,5,-2.25
41,2,-4,1.5,5,-2
34,2,-4,1.5,5,-1.75
38,2,-4,1.5,5,-1.5
38,2,-4,1.75,2,-2.5
28,2,-4,1.75,2,-2.25
22,2,-4,1.75,2,-2
19,2,-4,1.75,2,-1.75
31,2,-4,1.75,2,-1.5
27,2,-4,1.75,2.25,-2.5
30,2,-4,1.75,2.25,-2.25
16,2,-4,1.75,2.25,-2
33,2,-4,1.75,2.25,-1.75
29,2,-4,1.75,2.25,-1.5
26,2,-4,1.75,2.5,-2.5
29,2,-4,1.75,2.5,-2.25
39,2,-4,1.75,2.5,-2
29,2,-4,1.75,2.5,-1.75
75,2,-4,1.75,2.5,-1.5
34,2,-4,1.75,2.75,-2.5
48,2,-4,1.75,2.75,-2.25
38,2,-4,1.75,2.75,-2
23,2,-4,1.75,2.75,-1.75
18,2,-4,1.75,2.75,-1.5
22,2,-4,1.75,3,-2.5
61,2,-4,1.75,3,-2.25
39,2,-4,1.75,3,-2
29,2,-4,1.75,3,-1.75
33,2,-4,1.75,3,-1.5
20,2,-4,1.75,3.25,-2.5
27,2,-4,1.75,3.25,-2.25
37,2,-4,1.75,3.25,-2
33,2,-4,1.75,3.25,-1.75
18,2,-4,1.75,3.25,-1.5
54,2,-4,1.75,3.5,-2.5
30,2,-4,1.75,3.5,-2.25
41,2,-4,1.75,3.5,-2
21,2,-4,1.75,3.5,-1.75
50,2,-4,1.75,3.5,-1.5
45,2,-4,1.75,3.75,-2.5
30,2,-4,1.75,3.75,-2.25
