43,2,-4,0.75,2,-2.5
77,2,-4,0.75,2,-2.25
118,2,-4,0.75,2,-2
37,2,-4,0.75,2,-1.75
173,2,-4,0.75,2,-1.5
31,2,-4,0.75,2.25,-2.5
34,2,-4,0.75,2.25,-2.25
50,2,-4,0.75,2.25,-2
33,2,-4,0.75,2.25,-1.75
171,2,-4,0.75,2.25,-1.5
37,2,-4,0.75,2.5,-2.5
45,2,-4,0.75,2.5,-2.25
48,2,-4,0.75,2.5,-2
81,2,-4,0.75,2.5,-1.75
112,2,-4,0.75,2.5,-1.5
37,2,-4,0.75,2.75,-2.5
45,2,-4,0.75,2.75,-2.25
36,2,-4,0.75,2.75,-2
89,2,-4,0.75,2.75,-1.75
85,2,-4,0.75,2.75,-1.5
31,2,-4,0.75,3,-2.5
94,2,-4,0.75,3,-2.25
36,2,-4,0.75,3,-2
307,2,-4,0.75,3,-1.75
514,2,-4,0.75,3,-1.5
50,2,-4,0.75,3.25,-2.5
29,2,-4,0.75,3.25,-2.25
133,2,-4,0.75,3.25,-2
219,2,-4,0.75,3.25,-1.75
514,2,-4,0.75,3.25,-1.5
108,2,-4,0.75,3.5,-2.5
250,2,-4,0.75,3.5,-2.25
47,2,-4,0.75,3.5,-2
63,2,-4,0.75,3.5,-1.75
514,2,-4,0.75,3.5,-1.5
106,2,-4,0.75,3.75,-2.5
26,2,-4,0.75,3.75,-2.25
83,2,-4,0.75,3.75,-2
52,2,-4,0.75,3.75,-1.75
514,2,-4,0.75,3.75,-1.5
105,2,-4,0.75,4,-2.5
34,2,-4,0.75,4,-2.25
83,2,-4,0.75,4,-2
31,2,-4,0.75,4,-1.75
102,2,-4,0.75,4,-1.5
29,2,-4,0.75,4.25,-2.5
132,2,-4,0.75,4.25,-2.25
24,2,-4,0.75,4.25,-2
59,2,-4,0.75,4.25,-1.75
133,2,-4,0.75,4.25,-1.5
34,2,-4,0.75,4.5,-2.5
24,2,-4,0.75,4.5,-2.25
44,2,-4,0.75,4.5,-2
36,2,-4,0.75,4.5,-1.75
122,2,-4,0.75,4.5,-1.5
68,2,-4,0.75,4.75,-2.5
48,2,-4,0.75,4.75,-2.25
41,2,-4,0.75,4.75,-2
68,2,-4,0.75,4.75,-1.75
52,2,-4,0.75,4.75,-1.5
34,2,-4,0.75,5,-2.5
109,2,-4,0.75,5,-2.25
126,2,-4,0.75,5,-2
87,2,-4,0.75,5,-1.75
52,2,-4,0.75,5,-1.5
19,2,-4,1,2,-2.5
32,2,-4,1,2,-2.25
54,2,-4,1,2,-2
115,2,-4,1,2,-1.75
42,2,-4,1,2,-1.5
55,2,-4,1,2.25,-2.5
32,2,-4,1,2.25,-2.25
21,2,-4,1,2.25,-2
28,2,-4,1,2.25,-1.75
45,2,-4,1,2.25,-1.5
102,2,-4,1,2.5,-2.5
20,2,-4,1,2.5,-2.25
24,2,-4,1,2.5,-2
31,2,-4,1,2.5,-1.75
52,2,-4,1,2.5,-1.5
22,2,-4,1,2.75,-2.5
80,2,-4,1,2.75,-2.25
24,2,-4,1,2.75,-2
62,2,-4,1,2.75,-1.75
15,2,-4,1,2.75,-1.5
18,2,-4,1,3,-2.5
19,2,-4,1,3,-2.25
73,2,-4,1,3,-2
14,2,-4,1,3,-1.75
144,2,-4,1,3,-1.5
18,2,-4,1,3.25,-2.5
