300,2,-4,0.75,2,-2.5
269,2,-4,0.75,2,-2.25
285,2,-4,0.75,2,-2
317,2,-4,0.75,2,-1.75
98,2,-4,0.75,2,-1.5
300,2,-4,0.75,2.25,-2.5
269,2,-4,0.75,2.25,-2.25
289,2,-4,0.75,2.25,-2
107,2,-4,0.75,2.25,-1.75
93,2,-4,0.75,2.25,-1.5
300,2,-4,0.75,2.5,-2.5
269,2,-4,0.75,2.5,-2.25
171,2,-4,0.75,2.5,-2
165,2,-4,0.75,2.5,-1.75
286,2,-4,0.75,2.5,-1.5
165,2,-4,0.75,2.75,-2.5
98,2,-4,0.75,2.75,-2.25
42,2,-4,0.75,2.75,-2
100,2,-4,0.75,2.75,-1.75
286,2,-4,0.75,2.75,-1.5
87,2,-4,0.75,3,-2.5
91,2,-4,0.75,3,-2.25
96,2,-4,0.75,3,-2
90,2,-4,0.75,3,-1.75
306,2,-4,0.75,3,-1.5
158,2,-4,0.75,3.25,-2.5
336,2,-4,0.75,3.25,-2.25
131,2,-4,0.75,3.25,-2
90,2,-4,0.75,3.25,-1.75
89,2,-4,0.75,3.25,-1.5
64,2,-4,0.75,3.5,-2.5
98,2,-4,0.75,3.5,-2.25
311,2,-4,0.75,3.5,-2
68,2,-4,0.75,3.5,-1.75
100,2,-4,0.75,3.5,-1.5
64,2,-4,0.75,3.75,-2.5
211,2,-4,0.75,3.75,-2.25
232,2,-4,0.75,3.75,-2
25,2,-4,0.75,3.75,-1.75
335,2,-4,0.75,3.75,-1.5
37,2,-4,0.75,4,-2.5
115,2,-4,0.75,4,-2.25
277,2,-4,0.75,4,-2
47,2,-4,0.75,4,-1.75
52,2,-4,0.75,4,-1.5
95,2,-4,0.75,4.25,-2.5
388,2,-4,0.75,4.25,-2.25
277,2,-4,0.75,4.25,-2
300,2,-4,0.75,4.25,-1.75
17,2,-4,0.75,4.25,-1.5
40,2,-4,0.75,4.5,-2.5
388,2,-4,0.75,4.5,-2.25
272,2,-4,0.75,4.5,-2
155,2,-4,0.75,4.5,-1.75
22,2,-4,0.75,4.5,-1.5
50,2,-4,0.75,4.75,-2.5
94,2,-4,0.75,4.75,-2.25
180,2,-4,0.75,4.75,-2
85,2,-4,0.75,4.75,-1.75
22,2,-4,0.75,4.75,-1.5
59,2,-4,0.75,5,-2.5
119,2,-4,0.75,5,-2.25
212,2,-4,0.75,5,-2
50,2,-4,0.75,5,-1.75
215,2,-4,0.75,5,-1.5
54,2,-4,1,2,-2.5
164,2,-4,1,2,-2.25
119,2,-4,1,2,-2
97,2,-4,1,2,-1.75
68,2,-4,1,2,-1.5
372,2,-4,1,2.25,-2.5
164,2,-4,1,2.25,-2.25
96,2,-4,1,2.25,-2
60,2,-4,1,2.25,-1.75
135,2,-4,1,2.25,-1.5
372,2,-4,1,2.5,-2.5
313,2,-4,1,2.5,-2.25
56,2,-4,1,2.5,-2
260,2,-4,1,2.5,-1.75
115,2,-4,1,2.5,-1.5
87,2,-4,1,2.75,-2.5
181,2,-4,1,2.75,-2.25
56,2,-4,1,2.75,-2
84,2,-4,1,2.75,-1.75
35,2,-4,1,2.75,-1.5
87,2,-4,1,3,-2.5
89,2,-4,1,3,-2.25
213,2,-4,1,3,-2
70,2,-4,1,3,-1.75
49,2,-4,1,3,-1.5
39,2,-4,1,3.25,-2.5
96,2,-4,1,3.25,-2.25
222,2,-4,1,3.25,-2
115,2,-4,1,3.25,-1.75
313,2,-4,1,3.25,-1.5
148,2,-4,1,3.5,-2.5
39,2,-4,1,3.5,-2.25
222,2,-4,1,3.5,-2
153,2,-4,1,3.5,-1.75
313,2,-4,1,3.5,-1.5
148,2,-4,1,3.75,-2.5
48,2,-4,1,3.75,-2.25
189,2,-4,1,3.75,-2
98,2,-4,1,3.75,-1.75
135,2,-4,1,3.75,-1.5
65,2,-4,1,4,-2.5
110,2,-4,1,4,-2.25
67,2,-4,1,4,-2
105,2,-4,1,4,-1.75
135,2,-4,1,4,-1.5
65,2,-4,1,4.25,-2.5
55,2,-4,1,4.25,-2.25
46,2,-4,1,4.25,-2
220,2,-4,1,4.25,-1.75
66,2,-4,1,4.25,-1.5
37,2,-4,1,4.5,-2.5
45,2,-4,1,4.5,-2.25
42,2,-4,1,4.5,-2
284,2,-4,1,4.5,-1.75
174,2,-4,1,4.5,-1.5
35,2,-4,1,4.75,-2.5
68,2,-4,1,4.75,-2.25
42,2,-4,1,4.75,-2
71,2,-4,1,4.75,-1.75
56,2,-4,1,4.75,-1.5
113,2,-4,1,5,-2.5
48,2,-4,1,5,-2.25
220,2,-4,1,5,-2
74,2,-4,1,5,-1.75
169,2,-4,1,5,-1.5
63,2,-4,1.25,2,-2.5
263,2,-4,1.25,2,-2.25
196,2,-4,1.25,2,-2
124,2,-4,1.25,2,-1.75
138,2,-4,1.25,2,-1.5
154,2,-4,1.25,2.25,-2.5
110,2,-4,1.25,2.25,-2.25
196,2,-4,1.25,2.25,-2
163,2,-4,1.25,2.25,-1.75
62,2,-4,1.25,2.25,-1.5
80,2,-4,1.25,2.5,-2.5
84,2,-4,1.25,2.5,-2.25
51,2,-4,1.25,2.5,-2
261,2,-4,1.25,2.5,-1.75
114,2,-4,1.25,2.5,-1.5
79,2,-4,1.25,2.75,-2.5
44,2,-4,1.25,2.75,-2.25
87,2,-4,1.25,2.75,-2
57,2,-4,1.25,2.75,-1.75
