141,2,-4,0.75,2,-2.5
39,2,-4,0.75,2,-2.25
104,2,-4,0.75,2,-2
214,2,-4,0.75,2,-1.75
29,2,-4,0.75,2,-1.5
42,2,-4,0.75,2.25,-2.5
27,2,-4,0.75,2.25,-2.25
104,2,-4,0.75,2.25,-2
37,2,-4,0.75,2.25,-1.75
95,2,-4,0.75,2.25,-1.5
42,2,-4,0.75,2.5,-2.5
22,2,-4,0.75,2.5,-2.25
104,2,-4,0.75,2.5,-2
135,2,-4,0.75,2.5,-1.75
20,2,-4,0.75,2.5,-1.5
42,2,-4,0.75,2.75,-2.5
28,2,-4,0.75,2.75,-2.25
104,2,-4,0.75,2.75,-2
135,2,-4,0.75,2.75,-1.75
53,2,-4,0.75,2.75,-1.5
42,2,-4,0.75,3,-2.5
22,2,-4,0.75,3,-2.25
104,2,-4,0.75,3,-2
127,2,-4,0.75,3,-1.75
31,2,-4,0.75,3,-1.5
43,2,-4,0.75,3.25,-2.5
33,2,-4,0.75,3.25,-2.25
24,2,-4,0.75,3.25,-2
127,2,-4,0.75,3.25,-1.75
402,2,-4,0.75,3.25,-1.5
39,2,-4,0.75,3.5,-2.5
30,2,-4,0.75,3.5,-2.25
16,2,-4,0.75,3.5,-2
35,2,-4,0.75,3.5,-1.75
39,2,-4,0.75,3.5,-1.5
35,2,-4,0.75,3.75,-2.5
34,2,-4,0.75,3.75,-2.25
20,2,-4,0.75,3.75,-2
36,2,-4,0.75,3.75,-1.75
27,2,-4,0.75,3.75,-1.5
35,2,-4,0.75,4,-2.5
23,2,-4,0.75,4,-2.25
26,2,-4,0.75,4,-2
22,2,-4,0.75,4,-1.75
31,2,-4,0.75,4,-1.5
36,2,-4,0.75,4.25,-2.5
23,2,-4,0.75,4.25,-2.25
26,2,-4,0.75,4.25,-2
26,2,-4,0.75,4.25,-1.75
18,2,-4,0.75,4.25,-1.5
43,2,-4,0.75,4.5,-2.5
36,2,-4,0.75,4.5,-2.25
21,2,-4,0.75,4.5,-2
30,2,-4,0.75,4.5,-1.75
26,2,-4,0.75,4.5,-1.5
37,2,-4,0.75,4.75,-2.5
36,2,-4,0.75,4.75,-2.25
21,2,-4,0.75,4.75,-2
23,2,-4,0.75,4.75,-1.75
22,2,-4,0.75,4.75,-1.5
37,2,-4,0.75,5,-2.5
115,2,-4,0.75,5,-2.25
24,2,-4,0.75,5,-2
23,2,-4,0.75,5,-1.75
26,2,-4,0.75,5,-1.5
56,2,-4,1,2,-2.5
282,2,-4,1,2,-2.25
115,2,-4,1,2,-2
36,2,-4,1,2,-1.75
20,2,-4,1,2,-1.5
28,2,-4,1,2.25,-2.5
282,2,-4,1,2.25,-2.25
115,2,-4,1,2.25,-2
51,2,-4,1,2.25,-1.75
47,2,-4,1,2.25,-1.5
22,2,-4,1,2.5,-2.5
40,2,-4,1,2.5,-2.25
115,2,-4,1,2.5,-2
21,2,-4,1,2.5,-1.75
24,2,-4,1,2.5,-1.5
31,2,-4,1,2.75,-2.5
31,2,-4,1,2.75,-2.25
115,2,-4,1,2.75,-2
17,2,-4,1,2.75,-1.75
26,2,-4,1,2.75,-1.5
23,2,-4,1,3,-2.5
