254 -> 40, -5, 1.25, 4, -2
256 -> 40, -5, 1.25, 3, -2
257 -> 40, -5, 1.25, 3, -1
257 -> 40, -5, 1.25, 5, -1
258 -> 40, -5, 1.25, 2, -2
259 -> 40, -5, 1.75, 3, -1.5
260 -> 40, -5, 0.25, 4, -1.5
260 -> 40, -5, 1.75, 3, -1
265 -> 40, -5, 1.25, 3, -1.5
265 -> 40, -4, 0.75, 5, -2
270 -> 40, -4, 0.75, 3, -2
272 -> 40, -4, 0.75, 4, -2
272 -> 40, -5, 1.75, 5, -2
276 -> 40, -5, 1.25, 2, -1
277 -> 40, -4, 0.75, 2, -1.5
278 -> 40, -4, 1.75, 5, -1.5
278 -> 40, -1, 1.75, 2, -2
280 -> 40, -5, 1.25, 4, -1
282 -> 40, -4, 1.25, 5, -1
284 -> 40, -5, 0.75, 3, -1.5
284 -> 40, -5, 0.75, 2, -1.5
285 -> 40, -4, 1.75, 2, -1.5
286 -> 40, -2, 1.75, 2, -1
286 -> 40, -1, 1.75, 5, -2
286 -> 40, -5, 1.75, 1, -2
288 -> 40, -5, 1.25, 5, -1.5
288 -> 40, -3, 1.75, 1, -2
288 -> 40, -4, 1.75, 1, -1.5
289 -> 40, -3, 0.75, 4, -2
293 -> 40, -5, 1.75, 4, -2
294 -> 40, -4, 0.75, 2, -1
295 -> 40, -2, 1.25, 2, -2
295 -> 40, -4, 1.75, 1, -2
295 -> 40, -3, 1.25, 5, -1
295 -> 40, -3, 1.25, 4, -1
297 -> 40, -2, 1.25, 2, -1
297 -> 40, -2, 1.75, 3, -2
298 -> 40, -2, 1.75, 4, -2
298 -> 40, -1, 1.75, 4, -2
299 -> 40, -1, 1.75, 1, -2
299 -> 40, -4, 0.75, 1, -2
299 -> 40, -4, 0.75, 2, -2
299 -> 40, -5, 1.25, 2, -1.5
300 -> 40, -5, 1.75, 1, -1.5
302 -> 40, -4, 1.25, 4, -1.5
303 -> 40, -4, 1.75, 4, -1.5
305 -> 40, -4, 0.75, 1, -1
306 -> 40, -2, 1.75, 2, -2
306 -> 40, -3, 1.25, 1, -2
306 -> 40, -3, 0.75, 5, -2
307 -> 40, -3, 1.75, 5, -1
307 -> 40, -4, 1.25, 5, -0.5
307 -> 40, -2, 1.25, 3, -1.5
308 -> 40, -5, 1.25, 5, -2
309 -> 40, -1, 1.25, 1, -2
310 -> 40, -3, 1.75, 3, -2
310 -> 40, -3, 1.75, 4, -1.5
310 -> 40, -2, 0.75, 5, -2
310 -> 40, -3, 1.75, 2, -2
311 -> 40, -4, 1.25, 5, -2
312 -> 40, -4, 1.75, 4, -2
312 -> 40, -4, 1.75, 5, -2
312 -> 40, -1, 1.25, 2, -2
313 -> 40, -3, 1.75, 5, -2
313 -> 40, -5, 0.75, 5, -0.5
313 -> 40, -4, 1.75, 3, -1
314 -> 40, -5, 0.75, 1, -2
314 -> 40, -5, 0.75, 2, -2
314 -> 40, -5, 0.75, 3, -2
314 -> 40, -3, 1.75, 5, -1.5
316 -> 40, -1, 1.75, 3, -1
316 -> 40, -1, 0.75, 1, -2
317 -> 40, -2, 1.25, 4, -1.5
317 -> 40, -2, 1.25, 5, -1.5
317 -> 40, -5, 0.25, 1, -2
317 -> 40, -5, 0.25, 2, -2
319 -> 40, -1, 1.75, 3, -2
320 -> 40, -3, 1.75, 4, -2
320 -> 40, -3, 1.75, 5, -0.5
321 -> 40, -5, 1.75, 5, -1.5
321 -> 40, -4, 1.75, 5, -1
323 -> 40, -3, 1.75, 2, -1.5
323 -> 40, -4, 0.25, 3, -1.5
323 -> 40, -5, 1.75, 4, -1.5
323 -> 40, -1, 1.25, 5, -2
323 -> 40, -4, 0.25, 4, -1.5
324 -> 40, -5, 1.75, 3, -2
324 -> 40, -5, 1.25, 1, -2
324 -> 40, -3, 1.25, 5, -1.5
324 -> 40, -1, 1.75, 5, -1
325 -> 40, -5, 0.75, 5, -1.5
326 -> 40, -2, 1.75, 1, -2
326 -> 40, -3, 1.75, 3, -1.5
328 -> 40, -1, 1.75, 2, -1.5
328 -> 40, -3, 0.75, 3, -2
329 -> 40, -4, 0.25, 1, -1
329 -> 40, -2, 1.25, 3, -1
330 -> 40, -3, 1.75, 4, -1
330 -> 40, -1, 1.75, 1, -1.5
330 -> 40, -3, 1.75, 3, -1
330 -> 40, -3, 0.75, 2, -1.5
331 -> 40, -2, 1.25, 4, -1
331 -> 40, -2, 1.75, 1, -1
331 -> 40, -4, 0.25, 4, -2
332 -> 40, -2, 1.25, 1, -2
332 -> 40, -4, 1.75, 3, -1.5
333 -> 40, -4, 1.25, 4, -1
333 -> 40, -4, 0.25, 2, -1
334 -> 40, -1, 0.75, 2, -2
335 -> 40, -1, 0.75, 4, -2
335 -> 40, -1, 0.25, 5, -2
335 -> 40, -2, 1.75, 4, -1
336 -> 40, -3, 0.75, 1, -2
336 -> 40, -3, 0.75, 2, -2
336 -> 40, -2, 0.75, 4, -2
336 -> 40, -5, 1.25, 4, -1.5
337 -> 40, -2, 1.75, 2, -1.5
338 -> 40, -2, 0.75, 1, -1
338 -> 40, -1, 0.75, 3, -2
339 -> 40, -2, 0.25, 2, -2
340 -> 40, -4, 1.25, 1, -1.5
340 -> 40, -2, 1.75, 5, -1.5
341 -> 40, -3, 1.75, 1, -1.5
341 -> 40, -2, 1.25, 3, -2
341 -> 40, -2, 1.75, 3, -1.5
344 -> 40, -4, 1.25, 2, -0.5
346 -> 40, -1, 1.25, 4, -2
346 -> 40, -2, 1.25, 1, -1
346 -> 40, -2, 1.25, 2, -1.5
347 -> 40, -2, 0.25, 3, -2
348 -> 40, -5, 1.75, 1, -1
348 -> 40, -1, 1.25, 3, -2
348 -> 40, -1, 1.75, 2, -1
348 -> 40, -4, 0.75, 5, -1
349 -> 40, -5, 0.75, 4, -2
349 -> 40, -2, 1.75, 4, -1.5
349 -> 40, -2, 1.25, 1, -0.5
349 -> 40, -4, 1.75, 4, -1
349 -> 40, -2, 1.75, 2, -0.5
349 -> 40, -1, 1.75, 4, -1
350 -> 40, -2, 1.25, 4, -2
350 -> 40, -1, 0.75, 5, -2
350 -> 40, -2, 0.75, 5, -1
351 -> 40, -2, 1.75, 5, -1
351 -> 40, -5, 0.25, 5, -1
351 -> 40, -5, 0.25, 4, -1
351 -> 40, -3, 1.75, 4, -0.5
351 -> 40, -2, 0.25, 3, -1.5
352 -> 40, -2, 1.25, 5, -2
352 -> 40, -1, 1.75, 3, -1.5
352 -> 40, -1, 1.25, 2, -1.5
353 -> 40, -2, 0.25, 4, -0.5
353 -> 40, -5, 0.25, 5, -1.5
353 -> 40, -1, 1.75, 5, -1.5
354 -> 40, -4, 0.25, 2, -1.5
354 -> 40, -3, 0.25, 5, -2
354 -> 40, -4, 0.25, 3, -1
354 -> 40, -2, 1.25, 4, -0.5
354 -> 40, -4, 1.75, 2, -2
354 -> 40, -3, 1.25, 3, -1
355 -> 40, -2, 0.75, 2, -2
356 -> 40, -4, 1.25, 5, -1.5
356 -> 40, -2, 0.25, 2, -1
356 -> 40, -1, 1.25, 2, -1
357 -> 40, -4, 0.75, 1, -1.5
357 -> 40, -3, 0.25, 2, -2
357 -> 40, -1, 0.75, 4, -1
358 -> 40, -3, 1.25, 3, -0.5
358 -> 40, -2, 0.25, 5, -2
358 -> 40, -4, 1.25, 3, -1.5
359 -> 40, -5, 0.75, 4, -1.5
359 -> 40, -2, 0.25, 4, -2
359 -> 40, -1, 1.75, 1, -0.5
361 -> 40, -2, 1.25, 5, -0.5
361 -> 40, -4, 1.75, 4, -0.5
362 -> 40, -3, 1.75, 2, -0.5
362 -> 40, -4, 0.25, 4, -1
362 -> 40, -5, 1.25, 5, -0.5
364 -> 40, -1, 0.25, 5, -1.5
364 -> 40, -1, 1.25, 3, -1
366 -> 40, -1, 1.25, 1, -1.5
366 -> 40, -3, 1.75, 2, -1
367 -> 40, -3, 1.25, 2, -1
367 -> 40, -1, 1.75, 5, -0.5
368 -> 40, -4, 1.25, 3, -1
368 -> 40, -1, 0.25, 4, -2
368 -> 40, -1, 1.25, 4, -1
369 -> 40, -2, 1.75, 5, -2
369 -> 40, -5, 1.75, 2, -1
369 -> 40, -4, 1.25, 2, -2
370 -> 40, -3, 0.75, 1, -1.5
371 -> 40, -1, 0.25, 2, -1.5
372 -> 40, -2, 0.75, 3, -2
372 -> 40, -2, 0.25, 2, -1.5
373 -> 40, -4, 0.25, 5, -2
373 -> 40, -4, 1.25, 2, -1
373 -> 40, -4, 1.25, 1, -2
373 -> 40, -1, 0.75, 2, -1.5
375 -> 40, -2, 0.75, 5, -0.5
375 -> 40, -1, 1.25, 1, -0.5
376 -> 40, -2, 0.75, 4, -1
377 -> 40, -1, 0.25, 3, -1.5
377 -> 40, -1, 0.75, 3, -1
377 -> 40, -2, 0.75, 1, -2
378 -> 40, -1, 0.25, 2, -2
378 -> 40, -5, 1.75, 5, -1
379 -> 40, -1, 1.25, 3, -1.5
379 -> 40, -1, 1.25, 4, -1.5
380 -> 40, -4, 1.75, 2, -1
380 -> 40, -2, 1.75, 1, -0.5
381 -> 40, -1, 0.75, 1, -1.5
381 -> 40, -2, 0.25, 3, -1
382 -> 40, -1, 1.75, 4, -1.5
382 -> 40, -3, 0.75, 3, -1.5
382 -> 40, -3, 1.75, 1, -1
383 -> 40, -1, 0.25, 3, -2
383 -> 40, -1, 0.25, 4, -1.5
