84 -> 34, -3, 0.75, 4, -1
84 -> 34, -3, 0.75, 3, -1
196 -> 34, -5, 0.75, 5, -1.5
213 -> 34, -5, 1.75, 5, -1.5
218 -> 34, -2, 1.75, 4, -1
219 -> 34, -5, 1.75, 1, -1
221 -> 34, -4, 1.75, 3, -2
227 -> 34, -5, 1.75, 4, -1.5
228 -> 34, -4, 1.75, 5, -1
232 -> 34, -3, 1.75, 3, -1.5
240 -> 34, -5, 1.25, 4, -0.5
242 -> 34, -3, 1.25, 4, -2
242 -> 34, -4, 1.75, 2, -2
244 -> 34, -4, 1.25, 1, -2
245 -> 34, -2, 1.25, 2, -2
246 -> 34, -3, 1.75, 3, -0.5
249 -> 34, -5, 0.25, 2, -1
249 -> 34, -5, 0.25, 3, -1
249 -> 34, -2, 1.25, 5, -1
251 -> 34, -5, 1.25, 3, -0.5
252 -> 34, -4, 1.75, 1, -2
255 -> 34, -5, 1.25, 4, -1.5
256 -> 34, -5, 0.75, 5, -2
257 -> 34, -2, 1.25, 3, -2
257 -> 34, -2, 0.75, 5, -2
260 -> 34, -5, 1.75, 3, -1
261 -> 34, -5, 0.75, 3, -1.5
262 -> 34, -3, 1.75, 5, -1.5
263 -> 34, -3, 0.75, 1, -2
265 -> 34, -2, 1.75, 3, -1
266 -> 34, -4, 1.75, 3, -1
267 -> 34, -2, 1.75, 3, -1.5
268 -> 34, -3, 0.75, 5, -1.5
269 -> 34, -5, 1.25, 2, -2
270 -> 34, -2, 1.75, 5, -1
271 -> 34, -1, 1.25, 4, -2
272 -> 34, -3, 1.25, 3, -1.5
272 -> 34, -1, 0.75, 5, -2
272 -> 34, -3, 0.75, 4, -1.5
273 -> 34, -3, 1.25, 2, -2
273 -> 34, -3, 1.25, 4, -1.5
273 -> 34, -1, 0.75, 4, -2
276 -> 34, -5, 1.25, 3, -2
276 -> 34, -4, 1.25, 2, -2
277 -> 34, -5, 1.75, 2, -2
277 -> 34, -3, 1.25, 5, -1.5
277 -> 34, -3, 1.75, 1, -1
277 -> 34, -3, 1.75, 3, -2
278 -> 34, -3, 1.75, 3, -1
279 -> 34, -4, 0.75, 4, -1.5
279 -> 34, -5, 0.25, 4, -1
279 -> 34, -5, 1.75, 5, -1
279 -> 34, -1, 1.75, 4, -2
279 -> 34, -5, 1.25, 4, -1
280 -> 34, -1, 1.25, 3, -2
281 -> 34, -3, 1.75, 2, -1.5
282 -> 34, -4, 1.25, 5, -1.5
282 -> 34, -4, 1.25, 4, -1.5
283 -> 34, -3, 1.25, 3, -2
285 -> 34, -2, 0.75, 2, -2
285 -> 34, -2, 1.75, 2, -2
285 -> 34, -2, 0.25, 2, -1.5
286 -> 34, -3, 1.75, 4, -1
286 -> 34, -2, 1.25, 4, -1.5
286 -> 34, -4, 1.75, 5, -0.5
286 -> 34, -2, 1.25, 1, -1
288 -> 34, -4, 1.75, 1, -0.5
288 -> 34, -3, 1.75, 2, -1
290 -> 34, -5, 1.75, 3, -2
290 -> 34, -2, 1.75, 4, -2
291 -> 34, -4, 1.75, 1, -1.5
293 -> 34, -5, 1.75, 3, -1.5
293 -> 34, -5, 1.75, 2, -1.5
293 -> 34, -3, 1.25, 1, -2
294 -> 34, -3, 1.75, 4, -1.5
295 -> 34, -2, 1.75, 1, -2
295 -> 34, -4, 0.75, 2, -2
295 -> 34, -1, 0.75, 2, -2
295 -> 34, -4, 1.75, 4, -2
296 -> 34, -5, 0.25, 1, -2
296 -> 34, -4, 1.25, 1, -1
296 -> 34, -5, 0.25, 2, -2
296 -> 34, -2, 1.25, 4, -2
297 -> 34, -5, 0.25, 4, -2
297 -> 34, -5, 0.25, 5, -2
297 -> 34, -5, 1.75, 3, -0.5
297 -> 34, -3, 1.75, 1, -1.5
298 -> 34, -5, 1.75, 1, -2
299 -> 34, -3, 0.75, 1, -1.5
300 -> 34, -3, 0.75, 5, -2
300 -> 34, -2, 0.25, 1, -2
300 -> 34, -1, 0.75, 3, -1
301 -> 34, -4, 1.75, 2, -0.5
301 -> 34, -5, 1.25, 1, -2
301 -> 34, -1, 1.25, 5, -2
303 -> 34, -1, 1.75, 3, -1.5
303 -> 34, -1, 1.75, 3, -2
304 -> 34, -1, 1.75, 3, -1
304 -> 34, -2, 1.75, 3, -2
305 -> 34, -5, 0.75, 2, -2
305 -> 34, -4, 0.25, 1, -1.5
305 -> 34, -4, 0.25, 2, -1.5
305 -> 34, -4, 0.25, 3, -1.5
306 -> 34, -2, 1.25, 5, -1.5
306 -> 34, -1, 1.75, 2, -1.5
306 -> 34, -4, 1.75, 3, -0.5
306 -> 34, -4, 1.75, 3, -1.5
307 -> 34, -1, 1.25, 1, -2
307 -> 34, -2, 1.75, 1, -1
308 -> 34, -1, 1.75, 1, -1.5
308 -> 34, -3, 1.75, 5, -2
308 -> 34, -4, 0.75, 1, -2
308 -> 34, -5, 1.75, 4, -1
308 -> 34, -3, 1.75, 4, -2
309 -> 34, -4, 1.75, 1, -1
309 -> 34, -5, 0.75, 4, -1.5
309 -> 34, -4, 1.25, 5, -2
309 -> 34, -2, 1.75, 2, -1
309 -> 34, -1, 1.75, 1, -1
310 -> 34, -5, 1.75, 1, -1.5
313 -> 34, -3, 1.25, 1, -1.5
313 -> 34, -2, 1.75, 1, -1.5
313 -> 34, -2, 0.75, 3, -1.5
314 -> 34, -5, 1.75, 4, -0.5
314 -> 34, -1, 1.75, 2, -2
315 -> 34, -2, 0.75, 1, -1.5
315 -> 34, -5, 0.75, 2, -1
315 -> 34, -4, 1.75, 4, -1
316 -> 34, -2, 0.25, 4, -2
316 -> 34, -4, 0.75, 1, -1.5
316 -> 34, -2, 0.25, 5, -2
316 -> 34, -2, 1.25, 3, -1.5
316 -> 34, -1, 1.75, 5, -1.5
317 -> 34, -2, 0.75, 3, -2
317 -> 34, -2, 1.75, 4, -0.5
318 -> 34, -3, 1.75, 5, -1
319 -> 34, -1, 1.75, 4, -1.5
319 -> 34, -1, 1.25, 1, -1.5
319 -> 34, -4, 1.25, 3, -1.5
319 -> 34, -5, 0.75, 3, -2
320 -> 34, -1, 1.75, 5, -2
320 -> 34, -5, 0.25, 1, -0.5
320 -> 34, -2, 1.75, 2, -1.5
320 -> 34, -4, 0.75, 5, -1
321 -> 34, -3, 0.75, 1, -1
321 -> 34, -5, 1.75, 4, -2
321 -> 34, -5, 1.75, 5, -2
321 -> 34, -1, 1.75, 5, -1
321 -> 34, -2, 0.75, 4, -1
321 -> 34, -1, 0.25, 3, -2
322 -> 34, -3, 1.25, 2, -1.5
322 -> 34, -3, 0.75, 2, -2
323 -> 34, -2, 1.25, 3, -1
325 -> 34, -4, 0.25, 1, -1
325 -> 34, -5, 1.25, 4, -2
326 -> 34, -5, 0.75, 1, -2
326 -> 34, -2, 1.75, 5, -2
327 -> 34, -4, 1.75, 2, -1.5
328 -> 34, -2, 1.25, 1, -1.5
328 -> 34, -2, 0.75, 5, -1.5
329 -> 34, -1, 1.25, 2, -2
330 -> 34, -2, 0.25, 5, -0.5
330 -> 34, -3, 0.25, 2, -0.5
331 -> 34, -2, 0.25, 3, -2
331 -> 34, -3, 0.75, 5, -1
331 -> 34, -1, 0.75, 5, -1.5
332 -> 34, -2, 1.25, 1, -2
333 -> 34, -2, 0.25, 5, -1.5
333 -> 34, -2, 1.25, 5, -0.5
334 -> 34, -4, 0.25, 3, -1
334 -> 34, -2, 1.75, 4, -1.5
335 -> 34, -1, 1.75, 2, -1
335 -> 34, -3, 0.75, 2, -1
336 -> 34, -1, 1.25, 2, -1.5
336 -> 34, -1, 1.25, 3, -1
336 -> 34, -1, 1.25, 2, -1
337 -> 34, -1, 1.25, 1, -1
337 -> 34, -4, 1.75, 2, -1
338 -> 34, -3, 0.25, 5, -2
338 -> 34, -2, 1.25, 2, -1.5
338 -> 34, -1, 0.75, 1, -2
339 -> 34, -2, 1.75, 5, -1.5
339 -> 34, -2, 0.75, 2, -1.5
339 -> 34, -1, 0.75, 4, -1.5
340 -> 34, -1, 1.25, 3, -1.5
340 -> 34, -2, 0.75, 4, -1.5
340 -> 34, -2, 1.75, 5, -0.5
340 -> 34, -1, 0.75, 3, -2
340 -> 34, -3, 1.25, 5, -2
340 -> 34, -1, 1.75, 4, -0.5
340 -> 34, -1, 1.25, 5, -1
340 -> 34, -4, 1.75, 5, -1.5
341 -> 34, -1, 0.25, 2, -2
341 -> 34, -2, 0.25, 1, -1.5
341 -> 34, -4, 0.25, 2, -1
342 -> 34, -1, 1.25, 5, -1.5
342 -> 34, -1, 1.25, 4, -1.5
342 -> 34, -4, 0.75, 5, -1.5
343 -> 34, -2, 0.75, 1, -2
343 -> 34, -1, 0.75, 1, -1.5
343 -> 34, -5, 0.25, 4, -1.5
344 -> 34, -3, 1.75, 1, -2
345 -> 34, -1, 1.75, 1, -0.5
345 -> 34, -1, 1.75, 4, -1
348 -> 34, -2, 0.25, 4, -1.5
348 -> 34, -1, 1.75, 5, -0.5
350 -> 34, -2, 1.25, 4, -0.5
351 -> 34, -5, 1.25, 1, -1.5
351 -> 34, -1, 1.25, 4, -1
351 -> 34, -4, 1.25, 5, -0.5
352 -> 34, -1, 1.75, 2, -0.5
353 -> 34, -4, 1.75, 4, -0.5
353 -> 34, -3, 1.25, 3, -0.5
353 -> 34, -2, 1.75, 3, -0.5
354 -> 34, -4, 0.75, 3, -1
354 -> 34, -4, 1.75, 5, -2
355 -> 34, -2, 1.25, 3, -0.5
355 -> 34, -2, 1.75, 2, -0.5
356 -> 34, -4, 0.25, 4, -0.5
357 -> 34, -1, 0.25, 2, -1
358 -> 34, -1, 0.75, 1, -1
358 -> 34, -3, 0.25, 5, -1
359 -> 34, -4, 1.25, 4, -0.5
359 -> 34, -4, 1.25, 3, -0.5
360 -> 34, -4, 0.75, 2, -1
361 -> 34, -4, 0.75, 1, -1
362 -> 34, -1, 0.75, 5, -1
362 -> 34, -5, 0.75, 3, -1
363 -> 34, -1, 0.25, 3, -1.5
363 -> 34, -5, 1.25, 5, -1.5
364 -> 34, -3, 1.75, 2, -2
365 -> 34, -4, 1.25, 2, -0.5
366 -> 34, -4, 0.25, 3, -0.5
366 -> 34, -4, 0.75, 3, -1.5
367 -> 34, -1, 1.75, 3, -0.5
367 -> 34, -1, 0.75, 3, -0.5
367 -> 34, -5, 0.25, 5, -1
368 -> 34, -4, 1.25, 2, -1.5
370 -> 34, -1, 0.25, 4, -1.5
370 -> 34, -5, 0.75, 2, -1.5
370 -> 34, -1, 1.25, 5, -0.5
370 -> 34, -1, 0.75, 4, -1
371 -> 34, -4, 1.25, 3, -2
372 -> 34, -2, 1.75, 1, -0.5
373 -> 34, -1, 1.25, 2, -0.5
374 -> 34, -5, 0.75, 4, -2
374 -> 34, -1, 0.75, 1, -0.5
374 -> 34, -1, 0.25, 2, -1.5
375 -> 34, -2, 1.25, 2, -1
375 -> 34, -1, 0.25, 1, -2
376 -> 34, -1, 0.75, 2, -1.5
376 -> 34, -1, 0.25, 5, -1.5
