279 -> 61, -5, 1.75, 4, -1.5
288 -> 61, -4, 1.75, 4, -1.5
288 -> 61, -2, 1.25, 5, -1.5
290 -> 61, -5, 1.25, 4, -2
292 -> 61, -5, 1.25, 4, -1.5
294 -> 61, -5, 1.25, 5, -1.5
296 -> 61, -4, 1.25, 2, -2
297 -> 61, -4, 1.25, 4, -1
303 -> 61, -5, 1.25, 2, -2
307 -> 61, -3, 1.25, 4, -2
307 -> 61, -5, 0.75, 4, -1
308 -> 61, -5, 1.75, 5, -2
309 -> 61, -5, 1.25, 2, -1.5
309 -> 61, -5, 1.25, 1, -2
309 -> 61, -5, 1.25, 1, -1.5
310 -> 61, -5, 1.25, 3, -1.5
312 -> 61, -4, 1.25, 1, -2
313 -> 61, -5, 1.25, 5, -1
314 -> 61, -5, 0.25, 5, -1.5
314 -> 61, -4, 0.75, 4, -1
316 -> 61, -5, 1.25, 4, -1
317 -> 61, -4, 0.75, 5, -1
320 -> 61, -2, 1.25, 1, -2
322 -> 61, -4, 0.75, 4, -2
322 -> 61, -4, 0.75, 3, -2
322 -> 61, -2, 1.25, 5, -2
324 -> 61, -3, 1.75, 4, -1
324 -> 61, -4, 0.75, 5, -1.5
324 -> 61, -4, 1.25, 5, -2
324 -> 61, -4, 1.75, 2, -2
325 -> 61, -4, 1.75, 4, -2
326 -> 61, -5, 1.75, 1, -2
326 -> 61, -5, 1.75, 2, -2
327 -> 61, -2, 0.75, 3, -1.5
327 -> 61, -3, 0.75, 1, -1
327 -> 61, -3, 0.75, 2, -1.5
329 -> 61, -1, 1.75, 4, -1
329 -> 61, -3, 0.75, 1, -1.5
330 -> 61, -5, 1.25, 3, -2
330 -> 61, -4, 1.75, 5, -1.5
331 -> 61, -3, 0.25, 2, -2
331 -> 61, -2, 1.75, 1, -1.5
331 -> 61, -3, 1.25, 3, -2
331 -> 61, -2, 1.75, 2, -1.5
331 -> 61, -1, 0.75, 1, -1.5
332 -> 61, -5, 0.25, 4, -1.5
332 -> 61, -5, 1.75, 4, -2
332 -> 61, -1, 1.75, 1, -2
332 -> 61, -4, 0.75, 1, -1.5
333 -> 61, -5, 1.75, 5, -1.5
334 -> 61, -4, 1.25, 3, -2
334 -> 61, -4, 1.25, 4, -2
335 -> 61, -3, 0.75, 2, -1
335 -> 61, -5, 0.75, 3, -1
335 -> 61, -3, 1.75, 1, -2
336 -> 61, -3, 1.75, 2, -1.5
337 -> 61, -4, 0.75, 3, -1.5
338 -> 61, -5, 0.25, 3, -1.5
339 -> 61, -3, 0.25, 3, -2
339 -> 61, -3, 0.75, 3, -1
339 -> 61, -4, 1.75, 3, -2
339 -> 61, -2, 1.75, 5, -2
340 -> 61, -1, 0.75, 1, -2
340 -> 61, -4, 1.25, 5, -1
341 -> 61, -3, 1.75, 2, -1
342 -> 61, -3, 1.75, 5, -1
343 -> 61, -5, 0.75, 2, -1
344 -> 61, -1, 1.75, 1, -1.5
344 -> 61, -4, 0.75, 2, -1.5
345 -> 61, -4, 0.75, 5, -2
346 -> 61, -1, 1.75, 3, -0.5
346 -> 61, -3, 1.25, 5, -2
346 -> 61, -2, 1.75, 3, -2
346 -> 61, -3, 0.25, 5, -2
347 -> 61, -3, 1.75, 5, -1.5
347 -> 61, -2, 0.75, 5, -2
349 -> 61, -5, 1.75, 3, -2
349 -> 61, -3, 0.75, 3, -1.5
349 -> 61, -4, 1.75, 3, -1.5
349 -> 61, -2, 0.75, 4, -1
350 -> 61, -3, 1.75, 3, -1
350 -> 61, -3, 1.75, 3, -1.5
350 -> 61, -2, 1.75, 4, -2
350 -> 61, -1, 1.25, 5, -2
351 -> 61, -2, 1.75, 5, -1
