284 -> 92, -5, 0.25, 2, -1
298 -> 92, -4, 0.25, 4, -2
311 -> 92, -5, 0.25, 2, -2
311 -> 92, -5, 0.25, 3, -2
313 -> 92, -5, 0.75, 5, -1
319 -> 92, -4, 1.25, 5, -2
320 -> 92, -5, 0.25, 1, -1
329 -> 92, -4, 1.25, 1, -2
331 -> 92, -4, 1.25, 3, -2
334 -> 92, -5, 0.25, 2, -0.5
336 -> 92, -4, 1.25, 4, -2
339 -> 92, -5, 0.25, 4, -1
339 -> 92, -2, 1.75, 2, -1.5
339 -> 92, -4, 1.25, 2, -2
340 -> 92, -5, 0.25, 2, -1.5
341 -> 92, -5, 1.75, 1, -1.5
341 -> 92, -2, 1.25, 4, -0.5
343 -> 92, -5, 0.25, 3, -1
343 -> 92, -5, 1.75, 1, -2
344 -> 92, -4, 1.75, 3, -0.5
344 -> 92, -3, 1.25, 2, -0.5
344 -> 92, -4, 1.75, 2, -0.5
345 -> 92, -3, 1.75, 4, -2
346 -> 92, -4, 0.75, 5, -2
347 -> 92, -4, 1.75, 5, -1.5
347 -> 92, -4, 1.75, 4, -2
349 -> 92, -4, 0.25, 3, -1.5
350 -> 92, -3, 0.75, 2, -1.5
351 -> 92, -2, 1.25, 5, -2
352 -> 92, -5, 0.75, 1, -2
352 -> 92, -5, 0.75, 4, -1
352 -> 92, -5, 1.25, 5, -1
353 -> 92, -5, 0.25, 1, -0.5
354 -> 92, -5, 0.25, 5, -1
355 -> 92, -5, 1.25, 3, -1.5
356 -> 92, -2, 1.75, 3, -2
356 -> 92, -2, 1.75, 2, -2
357 -> 92, -5, 1.25, 3, -2
357 -> 92, -3, 1.25, 3, -2
357 -> 92, -4, 1.75, 3, -1
357 -> 92, -3, 0.75, 1, -1.5
357 -> 92, -5, 1.25, 4, -2
358 -> 92, -5, 1.25, 2, -1.5
359 -> 92, -3, 1.25, 1, -1
359 -> 92, -4, 0.25, 2, -1
360 -> 92, -4, 0.25, 5, -2
360 -> 92, -4, 1.75, 3, -1.5
360 -> 92, -4, 0.25, 5, -1
360 -> 92, -5, 0.75, 3, -1
360 -> 92, -3, 0.75, 3, -1.5
360 -> 92, -4, 1.75, 4, -1.5
361 -> 92, -4, 0.25, 4, -1
361 -> 92, -4, 0.25, 3, -1
361 -> 92, -5, 1.75, 3, -1.5
362 -> 92, -5, 0.25, 4, -1.5
362 -> 92, -5, 0.25, 5, -1.5
362 -> 92, -5, 0.75, 5, -2
362 -> 92, -4, 1.25, 5, -1.5
363 -> 92, -5, 1.25, 1, -1
363 -> 92, -5, 1.25, 2, -1
363 -> 92, -2, 1.75, 5, -2
363 -> 92, -5, 1.25, 3, -1
363 -> 92, -5, 1.25, 4, -1
364 -> 92, -3, 1.25, 4, -1.5
364 -> 92, -3, 1.25, 5, -1.5
364 -> 92, -5, 0.25, 3, -1.5
364 -> 92, -3, 1.75, 3, -2
364 -> 92, -3, 0.75, 5, -2
365 -> 92, -2, 1.25, 4, -2
365 -> 92, -5, 1.25, 5, -1.5
365 -> 92, -5, 1.25, 4, -1.5
365 -> 92, -4, 1.75, 5, -2
366 -> 92, -5, 1.75, 4, -1
366 -> 92, -1, 1.25, 2, -0.5
366 -> 92, -3, 0.75, 4, -1.5
366 -> 92, -2, 1.75, 1, -1.5
366 -> 92, -3, 0.75, 5, -1.5
367 -> 92, -5, 0.75, 2, -2
367 -> 92, -4, 1.25, 2, -1.5
368 -> 92, -2, 1.75, 4, -1
368 -> 92, -4, 0.75, 1, -2
368 -> 92, -5, 0.25, 1, -1.5
368 -> 92, -2, 1.75, 3, -1
369 -> 92, -3, 1.75, 1, -2
369 -> 92, -4, 1.75, 1, -0.5
370 -> 92, -3, 1.75, 5, -1.5
370 -> 92, -4, 1.25, 5, -0.5
371 -> 92, -3, 0.25, 3, -1.5
371 -> 92, -5, 1.25, 5, -2
371 -> 92, -4, 0.75, 3, -2
371 -> 92, -4, 0.75, 2, -2
371 -> 92, -5, 1.25, 1, -2
371 -> 92, -2, 1.75, 1, -1
372 -> 92, -3, 0.75, 4, -2
372 -> 92, -4, 1.25, 4, -1.5
372 -> 92, -1, 0.25, 5, -0.5
372 -> 92, -3, 0.75, 3, -2
373 -> 92, -1, 1.75, 1, -2
373 -> 92, -5, 0.75, 4, -2
373 -> 92, -1, 0.75, 1, -1.5
373 -> 92, -3, 1.25, 5, -2
373 -> 92, -4, 0.25, 2, -1.5
373 -> 92, -5, 1.25, 2, -2
373 -> 92, -5, 0.75, 3, -2
374 -> 92, -1, 1.25, 3, -1
374 -> 92, -5, 0.25, 4, -2
374 -> 92, -1, 1.25, 5, -0.5
374 -> 92, -1, 1.25, 4, -0.5
375 -> 92, -3, 0.75, 2, -2
375 -> 92, -3, 0.25, 2, -0.5
375 -> 92, -4, 0.75, 4, -2
376 -> 92, -3, 0.75, 1, -1
376 -> 92, -4, 0.75, 5, -1
376 -> 92, -2, 0.75, 1, -0.5
377 -> 92, -2, 1.75, 3, -1.5
377 -> 92, -4, 1.75, 5, -0.5
377 -> 92, -4, 1.75, 4, -0.5
377 -> 92, -4, 1.25, 1, -1.5
378 -> 92, -1, 0.75, 2, -0.5
379 -> 92, -3, 0.25, 5, -1.5
379 -> 92, -3, 0.25, 4, -1.5
379 -> 92, -5, 0.25, 5, -2
380 -> 92, -4, 0.25, 3, -2
380 -> 92, -1, 1.75, 4, -2
380 -> 92, -4, 0.25, 2, -2
381 -> 92, -4, 1.25, 3, -1.5
381 -> 92, -3, 1.25, 2, -2
381 -> 92, -3, 1.75, 5, -1
381 -> 92, -5, 0.75, 2, -1
382 -> 92, -2, 1.75, 4, -2
382 -> 92, -4, 1.75, 2, -1.5
382 -> 92, -5, 0.75, 4, -1.5
382 -> 92, -4, 1.75, 1, -2
382 -> 92, -5, 1.25, 1, -1.5
383 -> 92, -3, 1.25, 3, -1.5
384 -> 92, -4, 0.25, 4, -1.5
384 -> 92, -3, 1.75, 2, -1
385 -> 92, -1, 1.25, 1, -1
386 -> 92, -4, 0.75, 3, -0.5
387 -> 92, -4, 0.25, 2, -0.5
387 -> 92, -2, 1.75, 5, -1.5
387 -> 92, -4, 0.25, 1, -2
387 -> 92, -1, 1.75, 5, -2
388 -> 92, -3, 1.25, 2, -1.5
388 -> 92, -1, 1.25, 4, -1
388 -> 92, -5, 1.75, 5, -1.5
388 -> 92, -2, 0.25, 5, -0.5
388 -> 92, -1, 1.25, 5, -1
388 -> 92, -5, 1.75, 4, -1.5
389 -> 92, -2, 1.25, 5, -1
389 -> 92, -4, 0.25, 5, -0.5
389 -> 92, -5, 0.75, 3, -1.5
390 -> 92, -4, 0.75, 2, -1
390 -> 92, -3, 0.75, 1, -2
390 -> 92, -4, 0.25, 3, -0.5
390 -> 92, -1, 1.25, 4, -2
391 -> 92, -1, 1.25, 3, -0.5
391 -> 92, -4, 0.25, 1, -1.5
392 -> 92, -5, 0.75, 1, -1.5
392 -> 92, -5, 0.75, 5, -1.5
392 -> 92, -3, 1.75, 4, -1.5
392 -> 92, -3, 0.25, 1, -1.5
392 -> 92, -3, 1.25, 4, -1
392 -> 92, -3, 1.75, 3, -1.5
392 -> 92, -3, 0.25, 2, -1.5
392 -> 92, -3, 1.75, 2, -1.5
392 -> 92, -3, 1.25, 4, -2
393 -> 92, -3, 1.25, 5, -0.5
394 -> 92, -5, 1.75, 5, -1
394 -> 92, -2, 0.25, 4, -2
394 -> 92, -2, 0.75, 5, -2
394 -> 92, -3, 1.75, 2, -2
394 -> 92, -4, 1.75, 3, -2
395 -> 92, -3, 1.25, 1, -2
395 -> 92, -4, 0.25, 5, -1.5
395 -> 92, -5, 1.75, 2, -1.5
395 -> 92, -4, 0.75, 5, -0.5
395 -> 92, -2, 0.75, 5, -1
396 -> 92, -1, 0.25, 1, -2
396 -> 92, -1, 0.25, 2, -2
396 -> 92, -4, 1.75, 1, -1.5
396 -> 92, -2, 0.25, 1, -2
396 -> 92, -2, 1.75, 1, -2
396 -> 92, -4, 1.75, 2, -2
396 -> 92, -1, 1.75, 5, -1.5
397 -> 92, -5, 0.75, 1, -1
397 -> 92, -1, 1.25, 2, -1
398 -> 92, -2, 0.75, 1, -1
398 -> 92, -2, 0.75, 4, -2
398 -> 92, -4, 0.75, 4, -1
399 -> 92, -3, 1.25, 2, -1
400 -> 92, -2, 1.25, 1, -1
401 -> 92, -3, 1.25, 1, -1.5
