86 -> 47, -4, 1.25, 1, -1.5
209 -> 47, -5, 1.75, 5, -2
227 -> 47, -5, 1.75, 5, -1.5
239 -> 47, -4, 1.75, 1, -2
242 -> 47, -5, 1.75, 4, -2
244 -> 47, -5, 0.25, 2, -1
247 -> 47, -5, 0.25, 1, -2
248 -> 47, -5, 0.75, 4, -2
251 -> 47, -4, 1.75, 2, -2
252 -> 47, -3, 1.25, 4, -2
252 -> 47, -5, 1.75, 4, -1
255 -> 47, -5, 1.75, 5, -1
257 -> 47, -5, 0.75, 4, -1
258 -> 47, -5, 1.25, 4, -2
258 -> 47, -4, 1.75, 4, -2
261 -> 47, -4, 1.75, 3, -2
263 -> 47, -5, 1.25, 1, -1.5
264 -> 47, -5, 1.25, 5, -2
265 -> 47, -4, 1.25, 4, -1.5
265 -> 47, -2, 1.25, 3, -2
265 -> 47, -5, 1.25, 2, -2
265 -> 47, -5, 1.75, 1, -2
267 -> 47, -5, 1.25, 2, -1.5
268 -> 47, -3, 1.25, 1, -2
268 -> 47, -5, 1.75, 1, -1
268 -> 47, -5, 0.25, 3, -2
268 -> 47, -5, 0.25, 4, -2
268 -> 47, -5, 0.25, 5, -2
269 -> 47, -5, 1.25, 3, -1
269 -> 47, -5, 1.25, 3, -2
271 -> 47, -5, 0.75, 2, -1.5
275 -> 47, -2, 1.75, 5, -1.5
275 -> 47, -5, 0.75, 5, -1.5
275 -> 47, -5, 1.25, 5, -1
275 -> 47, -5, 0.25, 2, -2
276 -> 47, -4, 1.75, 5, -2
276 -> 47, -5, 1.75, 3, -2
277 -> 47, -3, 1.75, 5, -2
279 -> 47, -3, 1.75, 1, -2
280 -> 47, -4, 1.25, 5, -1.5
280 -> 47, -5, 0.75, 3, -0.5
280 -> 47, -5, 0.75, 3, -1
281 -> 47, -5, 1.75, 2, -2
281 -> 47, -3, 1.75, 4, -2
283 -> 47, -4, 1.75, 4, -1
283 -> 47, -4, 1.75, 1, -1.5
284 -> 47, -4, 0.75, 3, -2
284 -> 47, -4, 0.75, 1, -1
284 -> 47, -4, 0.25, 5, -1
285 -> 47, -3, 1.75, 1, -1
285 -> 47, -5, 0.75, 3, -2
286 -> 47, -4, 0.75, 4, -1.5
287 -> 47, -5, 1.75, 1, -1.5
287 -> 47, -5, 0.75, 3, -1.5
289 -> 47, -4, 1.25, 2, -2
290 -> 47, -3, 1.75, 3, -1.5
290 -> 47, -3, 1.25, 4, -1.5
290 -> 47, -3, 1.75, 5, -1.5
291 -> 47, -5, 1.25, 4, -1.5
291 -> 47, -3, 1.25, 2, -1.5
291 -> 47, -4, 1.25, 1, -2
292 -> 47, -3, 1.75, 2, -2
292 -> 47, -5, 1.75, 2, -1
293 -> 47, -5, 1.25, 1, -1
293 -> 47, -4, 0.75, 4, -2
295 -> 47, -3, 1.25, 5, -2
295 -> 47, -4, 1.25, 3, -0.5
296 -> 47, -5, 1.25, 2, -1
296 -> 47, -5, 1.25, 4, -1
296 -> 47, -5, 1.25, 1, -2
297 -> 47, -4, 1.75, 5, -1
298 -> 47, -4, 1.25, 3, -1
298 -> 47, -2, 0.75, 1, -1.5
299 -> 47, -4, 0.75, 5, -1.5
299 -> 47, -2, 0.25, 4, -0.5
299 -> 47, -4, 1.75, 5, -0.5
300 -> 47, -2, 1.75, 4, -1.5
301 -> 47, -3, 0.25, 1, -1
301 -> 47, -3, 0.25, 3, -2
