296 -> 81, -5, 1.25, 3, -2
304 -> 81, -5, 1.75, 1, -1.5
304 -> 81, -5, 1.75, 4, -1.5
306 -> 81, -4, 1.75, 3, -2
309 -> 81, -4, 1.25, 2, -2
311 -> 81, -5, 1.75, 4, -1
311 -> 81, -4, 1.25, 4, -2
311 -> 81, -5, 1.75, 3, -1
312 -> 81, -4, 1.25, 5, -2
316 -> 81, -4, 1.25, 3, -2
318 -> 81, -5, 1.25, 1, -1.5
320 -> 81, -3, 1.75, 5, -2
320 -> 81, -3, 1.75, 4, -2
322 -> 81, -5, 1.25, 4, -2
324 -> 81, -5, 0.75, 2, -1.5
328 -> 81, -3, 1.75, 3, -2
329 -> 81, -5, 0.75, 4, -1.5
329 -> 81, -5, 0.25, 4, -1
329 -> 81, -5, 0.25, 5, -1
330 -> 81, -3, 1.75, 5, -1.5
330 -> 81, -4, 1.75, 1, -2
330 -> 81, -4, 0.75, 4, -1
330 -> 81, -2, 1.75, 4, -1
331 -> 81, -5, 1.75, 3, -1.5
334 -> 81, -5, 1.25, 2, -2
336 -> 81, -4, 1.75, 5, -1.5
337 -> 81, -4, 1.75, 4, -2
339 -> 81, -4, 1.75, 2, -0.5
339 -> 81, -2, 1.25, 5, -1.5
340 -> 81, -5, 1.25, 2, -1.5
340 -> 81, -5, 1.25, 3, -1.5
340 -> 81, -2, 1.25, 4, -1.5
340 -> 81, -5, 0.75, 5, -1
340 -> 81, -5, 0.75, 4, -1
341 -> 81, -4, 1.75, 3, -1
342 -> 81, -4, 1.25, 3, -1.5
343 -> 81, -2, 1.75, 4, -2
343 -> 81, -5, 1.25, 1, -2
343 -> 81, -2, 1.75, 2, -2
343 -> 81, -3, 1.75, 4, -1.5
343 -> 81, -2, 1.75, 3, -2
344 -> 81, -5, 1.25, 5, -2
345 -> 81, -2, 0.75, 4, -2
345 -> 81, -5, 0.75, 1, -2
345 -> 81, -4, 1.25, 1, -1.5
345 -> 81, -5, 1.75, 2, -2
345 -> 81, -2, 0.75, 2, -2
345 -> 81, -2, 0.75, 3, -2
346 -> 81, -5, 1.75, 2, -1.5
346 -> 81, -4, 0.75, 3, -1
346 -> 81, -1, 1.25, 5, -1.5
346 -> 81, -5, 0.75, 5, -2
347 -> 81, -4, 1.75, 3, -0.5
347 -> 81, -3, 1.75, 2, -2
347 -> 81, -5, 1.75, 5, -1.5
348 -> 81, -4, 1.75, 1, -1.5
348 -> 81, -4, 0.75, 5, -1
348 -> 81, -5, 0.75, 3, -1.5
348 -> 81, -5, 0.25, 2, -1.5
349 -> 81, -4, 1.75, 1, -1
350 -> 81, -5, 0.75, 4, -2
350 -> 81, -4, 1.75, 1, -0.5
350 -> 81, -1, 1.25, 5, -2
351 -> 81, -3, 1.75, 2, -1
352 -> 81, -2, 1.75, 3, -0.5
352 -> 81, -4, 0.25, 3, -1.5
352 -> 81, -5, 0.75, 3, -1
353 -> 81, -5, 1.25, 5, -1
354 -> 81, -3, 1.25, 2, -1
