295 -> 75, -5, 1.75, 4, -1
300 -> 75, -5, 1.75, 3, -1
308 -> 75, -5, 0.75, 5, -1.5
308 -> 75, -5, 0.25, 5, -1.5
309 -> 75, -5, 1.75, 2, -2
311 -> 75, -4, 0.25, 4, -2
311 -> 75, -4, 0.25, 5, -2
313 -> 75, -4, 0.25, 5, -1.5
313 -> 75, -4, 0.25, 4, -1.5
317 -> 75, -4, 1.75, 1, -2
321 -> 75, -5, 1.75, 1, -2
322 -> 75, -1, 1.25, 1, -1
325 -> 75, -3, 1.25, 5, -1.5
326 -> 75, -4, 1.75, 2, -1
327 -> 75, -4, 1.25, 1, -2
327 -> 75, -3, 1.75, 3, -2
328 -> 75, -4, 1.25, 4, -1.5
328 -> 75, -4, 0.75, 3, -0.5
329 -> 75, -2, 1.75, 4, -2
329 -> 75, -5, 0.25, 2, -2
329 -> 75, -3, 1.25, 2, -1.5
329 -> 75, -4, 1.75, 4, -2
329 -> 75, -5, 1.75, 3, -2
329 -> 75, -3, 1.25, 3, -1.5
331 -> 75, -2, 1.75, 3, -1
331 -> 75, -4, 1.25, 1, -1.5
331 -> 75, -5, 0.75, 4, -1.5
331 -> 75, -5, 0.75, 5, -2
331 -> 75, -4, 0.25, 2, -1.5
335 -> 75, -1, 1.75, 1, -0.5
335 -> 75, -4, 1.75, 4, -1.5
336 -> 75, -4, 1.25, 2, -1.5
336 -> 75, -4, 1.25, 3, -1.5
337 -> 75, -4, 0.75, 2, -2
337 -> 75, -5, 0.75, 3, -1.5
338 -> 75, -3, 0.75, 3, -2
339 -> 75, -3, 0.25, 4, -2
340 -> 75, -3, 1.25, 4, -1.5
341 -> 75, -5, 1.25, 3, -1
341 -> 75, -5, 1.25, 4, -1
342 -> 75, -4, 1.25, 5, -1
342 -> 75, -5, 1.75, 4, -2
342 -> 75, -5, 1.25, 5, -1
343 -> 75, -3, 0.25, 2, -1
343 -> 75, -3, 0.75, 5, -1.5
343 -> 75, -3, 0.25, 1, -1
344 -> 75, -2, 0.75, 4, -1.5
345 -> 75, -2, 1.25, 1, -1.5
345 -> 75, -2, 0.75, 5, -1.5
345 -> 75, -4, 0.25, 3, -2
345 -> 75, -5, 1.75, 5, -0.5
346 -> 75, -4, 0.25, 3, -1.5
347 -> 75, -4, 1.25, 4, -2
347 -> 75, -4, 1.75, 1, -1
347 -> 75, -4, 1.25, 5, -2
348 -> 75, -3, 0.25, 3, -2
349 -> 75, -2, 1.75, 3, -2
350 -> 75, -4, 1.75, 5, -1.5
351 -> 75, -3, 0.75, 1, -2
351 -> 75, -2, 0.75, 2, -2
351 -> 75, -5, 1.75, 4, -1.5
351 -> 75, -3, 0.75, 1, -1
352 -> 75, -5, 1.25, 1, -1.5
353 -> 75, -5, 1.75, 5, -1.5
353 -> 75, -4, 1.75, 5, -2
354 -> 75, -5, 0.25, 4, -1.5
354 -> 75, -4, 1.25, 3, -2
354 -> 75, -1, 1.75, 3, -2
355 -> 75, -5, 0.75, 2, -1.5
355 -> 75, -4, 1.25, 4, -0.5
356 -> 75, -2, 0.75, 3, -2
356 -> 75, -3, 0.25, 4, -1.5
356 -> 75, -3, 1.75, 4, -2
357 -> 75, -2, 0.25, 4, -2
358 -> 75, -3, 0.25, 1, -2
358 -> 75, -4, 0.75, 5, -2
358 -> 75, -3, 0.25, 2, -2
359 -> 75, -3, 1.75, 5, -1.5
359 -> 75, -5, 0.75, 1, -1.5
359 -> 75, -5, 0.25, 2, -1
360 -> 75, -4, 0.75, 4, -2
360 -> 75, -3, 1.75, 3, -1.5
360 -> 75, -1, 1.75, 2, -1.5
360 -> 75, -2, 0.25, 3, -2
361 -> 75, -5, 1.75, 2, -1
361 -> 75, -5, 1.75, 1, -1
361 -> 75, -3, 0.75, 2, -2
362 -> 75, -5, 0.75, 1, -1
362 -> 75, -2, 0.75, 4, -2
363 -> 75, -3, 1.75, 4, -1.5
364 -> 75, -3, 0.25, 5, -1
365 -> 75, -1, 1.75, 2, -2
366 -> 75, -2, 1.25, 1, -2
366 -> 75, -2, 0.25, 5, -2
366 -> 75, -2, 1.75, 2, -1.5
366 -> 75, -1, 1.75, 5, -2
367 -> 75, -2, 1.25, 5, -2
367 -> 75, -5, 1.25, 2, -1
367 -> 75, -4, 0.75, 1, -2
367 -> 75, -4, 1.75, 2, -2
367 -> 75, -2, 1.25, 4, -2
369 -> 75, -3, 1.75, 5, -2
369 -> 75, -4, 0.75, 3, -2
369 -> 75, -1, 1.75, 3, -1.5
370 -> 75, -2, 0.75, 1, -1.5
370 -> 75, -2, 0.75, 5, -1
370 -> 75, -2, 1.25, 2, -1.5
370 -> 75, -4, 0.25, 1, -1.5
371 -> 75, -5, 1.25, 1, -1
371 -> 75, -5, 0.25, 5, -2
371 -> 75, -5, 0.25, 3, -2
371 -> 75, -1, 0.75, 5, -1.5
373 -> 75, -2, 0.25, 2, -2
373 -> 75, -3, 1.75, 2, -2
373 -> 75, -3, 1.25, 5, -1
374 -> 75, -4, 1.25, 2, -2
374 -> 75, -4, 1.25, 5, -1.5
374 -> 75, -1, 0.75, 1, -1.5
375 -> 75, -1, 1.75, 1, -2
378 -> 75, -3, 0.75, 3, -1
378 -> 75, -2, 1.75, 5, -1.5
378 -> 75, -3, 0.75, 2, -1
379 -> 75, -2, 1.75, 2, -2
379 -> 75, -1, 1.75, 4, -2
380 -> 75, -1, 0.75, 3, -0.5
380 -> 75, -4, 0.75, 2, -1
380 -> 75, -3, 0.75, 4, -1
380 -> 75, -2, 1.25, 2, -2
380 -> 75, -2, 1.25, 5, -1.5
380 -> 75, -3, 1.75, 2, -1
380 -> 75, -2, 1.25, 4, -1.5
381 -> 75, -1, 0.75, 4, -2
381 -> 75, -4, 0.75, 1, -1
381 -> 75, -2, 1.75, 1, -2
381 -> 75, -2, 0.75, 5, -2
382 -> 75, -2, 1.25, 3, -2
382 -> 75, -2, 0.75, 2, -1.5
382 -> 75, -1, 1.75, 1, -1.5
382 -> 75, -2, 1.25, 1, -0.5
382 -> 75, -2, 1.75, 1, -0.5
383 -> 75, -2, 0.25, 2, -1
383 -> 75, -2, 1.75, 2, -1
383 -> 75, -3, 0.75, 1, -1.5
384 -> 75, -4, 1.75, 1, -1.5
384 -> 75, -4, 1.75, 2, -1.5
385 -> 75, -3, 1.75, 4, -1
385 -> 75, -3, 1.75, 2, -1.5
385 -> 75, -2, 1.25, 4, -1
385 -> 75, -3, 0.25, 5, -2
386 -> 75, -5, 0.25, 2, -1.5
386 -> 75, -5, 1.75, 3, -1.5
386 -> 75, -5, 0.25, 1, -1.5
387 -> 75, -1, 0.75, 2, -2
387 -> 75, -1, 1.25, 4, -1
387 -> 75, -3, 1.75, 1, -1.5
387 -> 75, -1, 1.25, 5, -1
387 -> 75, -2, 1.75, 2, -0.5
387 -> 75, -1, 0.75, 1, -2
388 -> 75, -2, 1.75, 4, -1.5
389 -> 75, -1, 0.75, 4, -0.5
389 -> 75, -1, 1.75, 4, -0.5
389 -> 75, -5, 0.25, 4, -2
389 -> 75, -1, 1.75, 5, -0.5
389 -> 75, -1, 1.25, 3, -1.5
389 -> 75, -2, 1.75, 5, -0.5
389 -> 75, -2, 1.25, 1, -1
389 -> 75, -4, 1.75, 3, -1
389 -> 75, -2, 1.25, 2, -1
390 -> 75, -4, 0.25, 1, -2
390 -> 75, -2, 0.75, 1, -2
390 -> 75, -1, 1.25, 2, -1.5
390 -> 75, -1, 1.25, 1, -2
390 -> 75, -4, 0.25, 2, -2
390 -> 75, -4, 1.75, 4, -1
390 -> 75, -3, 1.25, 1, -1.5
390 -> 75, -1, 1.75, 3, -1
390 -> 75, -3, 0.75, 4, -2
390 -> 75, -1, 1.75, 4, -1
391 -> 75, -1, 1.25, 1, -1.5
391 -> 75, -5, 0.25, 1, -1
391 -> 75, -3, 1.25, 2, -1
392 -> 75, -3, 0.75, 3, -0.5
392 -> 75, -2, 0.75, 4, -1
392 -> 75, -3, 1.25, 1, -1
392 -> 75, -1, 0.25, 2, -1.5
392 -> 75, -3, 1.75, 1, -2
393 -> 75, -5, 1.75, 5, -2
