50 -> 8, -4, 1.75, 4, -2
51 -> 8, -4, 1.75, 5, -1.5
52 -> 8, -2, 1.75, 5, -2
56 -> 8, -1, 0.25, 4, -1
57 -> 8, -4, 1.75, 2, -2
59 -> 8, -4, 1.75, 1, -1.5
60 -> 8, -5, 1.75, 3, -1
60 -> 8, -1, 1.75, 5, -2
63 -> 8, -5, 1.75, 1, -1.5
67 -> 8, -2, 1.75, 5, -1.5
68 -> 8, -4, 1.75, 5, -2
71 -> 8, -3, 1.75, 5, -1
72 -> 8, -4, 1.75, 1, -0.5
74 -> 8, -5, 1.25, 3, -2
75 -> 8, -3, 1.75, 2, -2
75 -> 8, -3, 1.75, 5, -2
77 -> 8, -5, 1.75, 2, -1.5
77 -> 8, -5, 1.75, 5, -1
78 -> 8, -4, 1.75, 3, -1.5
80 -> 8, -5, 1.25, 5, -0.5
81 -> 8, -3, 1.75, 2, -1
81 -> 8, -3, 1.75, 3, -1.5
83 -> 8, -4, 1.25, 2, -1.5
83 -> 8, -5, 1.25, 5, -2
83 -> 8, -3, 1.25, 5, -1.5
84 -> 8, -5, 1.25, 1, -2
84 -> 8, -3, 1.25, 5, -2
85 -> 8, -2, 1.75, 3, -1
86 -> 8, -2, 1.25, 3, -2
87 -> 8, -5, 1.75, 1, -1
88 -> 8, -5, 1.75, 4, -0.5
89 -> 8, -3, 1.25, 4, -1.5
89 -> 8, -1, 1.75, 4, -2
90 -> 8, -2, 1.75, 4, -1.5
90 -> 8, -4, 1.25, 5, -1.5
91 -> 8, -5, 1.75, 3, -2
91 -> 8, -3, 1.75, 4, -2
91 -> 8, -2, 1.75, 4, -1
91 -> 8, -1, 1.25, 3, -2
92 -> 8, -2, 1.75, 3, -2
92 -> 8, -5, 1.75, 1, -2
93 -> 8, -5, 1.75, 3, -1.5
93 -> 8, -4, 1.25, 3, -2
93 -> 8, -3, 1.75, 3, -2
93 -> 8, -3, 1.75, 4, -1.5
94 -> 8, -1, 1.75, 2, -1.5
94 -> 8, -4, 1.75, 4, -1.5
94 -> 8, -1, 1.75, 5, -0.5
96 -> 8, -4, 1.75, 1, -2
96 -> 8, -2, 1.25, 4, -2
98 -> 8, -1, 1.75, 5, -1.5
100 -> 8, -4, 1.25, 4, -2
102 -> 8, -4, 1.75, 5, -1
102 -> 8, -1, 1.75, 3, -1.5
102 -> 8, -1, 1.25, 4, -2
102 -> 8, -3, 0.75, 5, -2
103 -> 8, -3, 1.75, 3, -0.5
103 -> 8, -3, 0.75, 3, -2
105 -> 8, -4, 1.75, 1, -1
105 -> 8, -5, 1.25, 4, -2
105 -> 8, -3, 1.75, 3, -1
106 -> 8, -3, 1.75, 4, -1
106 -> 8, -2, 1.25, 1, -2
107 -> 8, -2, 1.75, 2, -2
108 -> 8, -2, 1.75, 5, -1
