304 -> 87, -4, 1.25, 4, -2
312 -> 87, -5, 1.25, 5, -2
314 -> 87, -4, 0.25, 1, -1.5
316 -> 87, -5, 1.75, 5, -2
316 -> 87, -5, 1.75, 4, -2
320 -> 87, -4, 0.25, 3, -2
320 -> 87, -4, 0.25, 4, -2
320 -> 87, -4, 0.25, 5, -2
320 -> 87, -4, 1.25, 5, -2
321 -> 87, -5, 1.25, 1, -2
322 -> 87, -3, 1.75, 5, -2
323 -> 87, -3, 1.75, 4, -2
324 -> 87, -4, 0.75, 1, -1
325 -> 87, -5, 1.75, 3, -2
331 -> 87, -4, 0.75, 2, -1.5
332 -> 87, -4, 1.25, 2, -2
335 -> 87, -2, 1.75, 2, -2
336 -> 87, -5, 1.75, 2, -2
338 -> 87, -4, 1.25, 5, -1.5
338 -> 87, -3, 0.75, 1, -1.5
338 -> 87, -2, 1.75, 1, -0.5
339 -> 87, -4, 1.25, 4, -1.5
339 -> 87, -4, 1.25, 3, -1.5
341 -> 87, -4, 1.25, 2, -1.5
342 -> 87, -4, 1.75, 4, -1
344 -> 87, -2, 1.75, 4, -1.5
344 -> 87, -2, 1.75, 5, -1.5
344 -> 87, -4, 0.75, 3, -1
346 -> 87, -5, 0.75, 4, -1
347 -> 87, -5, 0.75, 5, -1
347 -> 87, -5, 0.25, 1, -0.5
347 -> 87, -4, 1.75, 4, -2
347 -> 87, -4, 1.75, 3, -2
347 -> 87, -3, 1.25, 3, -1
347 -> 87, -4, 1.25, 3, -2
348 -> 87, -3, 1.75, 3, -1.5
348 -> 87, -3, 1.75, 4, -1.5
348 -> 87, -5, 1.25, 5, -1
350 -> 87, -4, 0.25, 2, -2
350 -> 87, -4, 0.25, 1, -2
351 -> 87, -5, 1.25, 3, -1.5
351 -> 87, -4, 0.75, 1, -2
351 -> 87, -2, 0.75, 3, -2
352 -> 87, -3, 1.75, 2, -2
352 -> 87, -5, 0.75, 2, -2
352 -> 87, -3, 1.75, 1, -2
352 -> 87, -4, 0.75, 2, -1
352 -> 87, -3, 1.75, 3, -2
353 -> 87, -5, 0.75, 2, -1
353 -> 87, -4, 1.75, 1, -2
353 -> 87, -4, 1.75, 5, -1
354 -> 87, -5, 0.25, 2, -0.5
354 -> 87, -2, 1.75, 4, -0.5
355 -> 87, -5, 1.75, 1, -1.5
355 -> 87, -4, 1.25, 3, -1
355 -> 87, -4, 0.25, 1, -1
357 -> 87, -4, 0.25, 1, -0.5
358 -> 87, -3, 0.75, 2, -1.5
358 -> 87, -5, 1.25, 5, -1.5
358 -> 87, -3, 1.25, 1, -1.5
358 -> 87, -5, 1.25, 1, -1.5
359 -> 87, -5, 0.25, 5, -2
359 -> 87, -5, 0.25, 2, -2
359 -> 87, -4, 1.75, 1, -1.5
359 -> 87, -5, 0.25, 3, -2
359 -> 87, -4, 1.75, 2, -1.5
359 -> 87, -5, 0.25, 4, -2
361 -> 87, -2, 1.75, 5, -0.5
362 -> 87, -4, 0.75, 5, -1.5
362 -> 87, -4, 0.75, 1, -1.5
363 -> 87, -1, 1.75, 5, -1
363 -> 87, -4, 1.75, 5, -2
363 -> 87, -3, 1.75, 1, -0.5
363 -> 87, -4, 1.25, 1, -1.5
363 -> 87, -3, 1.25, 4, -1
364 -> 87, -2, 1.75, 3, -1
364 -> 87, -5, 1.75, 1, -2
364 -> 87, -5, 1.75, 5, -1.5
364 -> 87, -2, 1.75, 2, -1
364 -> 87, -4, 1.75, 5, -1.5
364 -> 87, -4, 1.75, 4, -1.5
365 -> 87, -5, 0.25, 5, -0.5
365 -> 87, -5, 1.25, 2, -1.5
366 -> 87, -5, 1.25, 2, -1
366 -> 87, -2, 0.25, 1, -2
366 -> 87, -3, 1.75, 1, -1.5
367 -> 87, -5, 1.75, 4, -1.5
367 -> 87, -5, 1.75, 3, -1.5
367 -> 87, -4, 0.75, 4, -1
368 -> 87, -2, 1.75, 1, -1.5
368 -> 87, -2, 1.75, 3, -1.5
368 -> 87, -5, 1.25, 4, -1.5
368 -> 87, -3, 1.75, 5, -1.5
368 -> 87, -5, 1.25, 1, -1
368 -> 87, -2, 0.75, 4, -2
369 -> 87, -3, 1.25, 3, -2
369 -> 87, -2, 1.75, 2, -1.5
372 -> 87, -2, 1.75, 3, -2
372 -> 87, -5, 1.75, 2, -1.5
375 -> 87, -5, 0.75, 1, -2
375 -> 87, -4, 0.25, 3, -1
375 -> 87, -4, 0.25, 2, -1
375 -> 87, -4, 0.25, 4, -1
375 -> 87, -2, 0.75, 1, -0.5
375 -> 87, -5, 0.75, 3, -2
377 -> 87, -2, 0.75, 5, -2
378 -> 87, -3, 0.75, 5, -1.5
378 -> 87, -3, 1.25, 5, -1
379 -> 87, -2, 1.75, 4, -1
379 -> 87, -3, 0.75, 1, -1
379 -> 87, -1, 1.25, 2, -0.5
380 -> 87, -1, 1.75, 1, -0.5
380 -> 87, -1, 1.75, 1, -1.5
380 -> 87, -5, 1.25, 3, -1
380 -> 87, -5, 1.25, 4, -1
381 -> 87, -4, 0.75, 4, -1.5
381 -> 87, -1, 0.75, 2, -0.5
382 -> 87, -3, 1.75, 5, -1
382 -> 87, -2, 0.75, 4, -1.5
383 -> 87, -3, 0.25, 3, -1.5
383 -> 87, -3, 0.75, 1, -2
383 -> 87, -3, 0.75, 2, -2
383 -> 87, -1, 1.75, 2, -2
383 -> 87, -3, 0.25, 2, -1.5
383 -> 87, -3, 0.25, 4, -1.5
383 -> 87, -3, 1.25, 2, -2
384 -> 87, -5, 0.75, 5, -0.5
384 -> 87, -5, 0.75, 4, -0.5
384 -> 87, -5, 0.75, 3, -0.5
385 -> 87, -3, 1.75, 2, -1.5
385 -> 87, -5, 0.25, 5, -1.5
386 -> 87, -2, 1.75, 1, -2
386 -> 87, -5, 0.25, 2, -1.5
386 -> 87, -5, 0.25, 3, -1.5
386 -> 87, -4, 0.25, 2, -1.5
386 -> 87, -2, 1.25, 1, -0.5
387 -> 87, -2, 1.75, 2, -0.5
387 -> 87, -2, 1.75, 4, -2
387 -> 87, -4, 1.25, 2, -1
387 -> 87, -1, 1.25, 4, -2
387 -> 87, -1, 0.75, 2, -1
387 -> 87, -3, 1.75, 1, -1
388 -> 87, -5, 0.25, 1, -2
388 -> 87, -4, 1.75, 3, -1.5
389 -> 87, -4, 0.75, 3, -2
389 -> 87, -4, 1.25, 1, -1
389 -> 87, -4, 0.75, 4, -2
390 -> 87, -4, 1.25, 4, -1
390 -> 87, -2, 1.25, 1, -2
390 -> 87, -2, 1.25, 2, -2
390 -> 87, -4, 0.75, 3, -1.5
391 -> 87, -3, 0.75, 3, -1.5
391 -> 87, -2, 0.25, 4, -0.5
391 -> 87, -3, 1.25, 1, -2
392 -> 87, -4, 0.25, 5, -1.5
392 -> 87, -4, 1.75, 2, -2
393 -> 87, -3, 1.25, 4, -2
393 -> 87, -3, 1.25, 5, -2
393 -> 87, -1, 1.75, 5, -2
394 -> 87, -5, 0.75, 4, -2
394 -> 87, -5, 0.75, 5, -2
394 -> 87, -3, 0.75, 3, -2
394 -> 87, -3, 1.75, 2, -0.5
395 -> 87, -2, 1.25, 5, -1.5
395 -> 87, -4, 1.25, 4, -0.5
395 -> 87, -2, 1.25, 4, -1.5
396 -> 87, -3, 0.75, 4, -1.5
396 -> 87, -5, 1.25, 3, -2
396 -> 87, -2, 0.75, 5, -0.5
396 -> 87, -2, 1.75, 5, -1
396 -> 87, -5, 1.25, 4, -2
396 -> 87, -2, 0.75, 4, -0.5
396 -> 87, -5, 1.25, 2, -2
397 -> 87, -2, 1.25, 1, -1.5
397 -> 87, -2, 1.25, 2, -1.5
397 -> 87, -4, 0.75, 5, -1
397 -> 87, -1, 1.75, 3, -0.5
398 -> 87, -3, 1.75, 2, -1
398 -> 87, -4, 0.75, 5, -2
398 -> 87, -1, 1.25, 1, -0.5
399 -> 87, -2, 1.25, 3, -1.5
400 -> 87, -2, 1.25, 5, -2
400 -> 87, -1, 1.25, 4, -1
400 -> 87, -3, 0.25, 4, -0.5
400 -> 87, -2, 0.75, 1, -1.5
400 -> 87, -4, 0.75, 1, -0.5
400 -> 87, -3, 0.25, 5, -0.5
401 -> 87, -3, 0.25, 5, -1
401 -> 87, -3, 0.25, 5, -1.5
401 -> 87, -3, 0.25, 2, -1
401 -> 87, -3, 0.25, 4, -1
401 -> 87, -3, 0.25, 3, -1
402 -> 87, -3, 1.75, 4, -1
402 -> 87, -2, 1.25, 5, -0.5
402 -> 87, -2, 1.75, 5, -2
403 -> 87, -3, 0.75, 5, -1
403 -> 87, -3, 0.75, 4, -1
403 -> 87, -2, 0.75, 5, -1
403 -> 87, -4, 0.75, 2, -2
404 -> 87, -1, 1.75, 5, -1.5
404 -> 87, -1, 1.75, 4, -1.5
404 -> 87, -1, 1.75, 4, -1
404 -> 87, -1, 1.75, 3, -1.5
405 -> 87, -4, 0.25, 5, -1
405 -> 87, -3, 1.75, 3, -1
406 -> 87, -2, 0.75, 5, -1.5
406 -> 87, -2, 1.25, 5, -1
406 -> 87, -4, 1.75, 1, -0.5
406 -> 87, -2, 1.25, 4, -1
407 -> 87, -1, 0.75, 2, -2
407 -> 87, -1, 0.75, 3, -2
407 -> 87, -5, 0.75, 2, -0.5
407 -> 87, -2, 0.75, 1, -2
407 -> 87, -2, 0.75, 2, -2
407 -> 87, -2, 1.25, 3, -2
407 -> 87, -4, 1.25, 1, -2
407 -> 87, -3, 0.75, 3, -1
407 -> 87, -2, 1.25, 4, -2
408 -> 87, -4, 0.25, 4, -1.5
408 -> 87, -4, 0.25, 3, -1.5
408 -> 87, -1, 0.25, 1, -0.5
408 -> 87, -3, 0.25, 4, -2
408 -> 87, -1, 1.75, 3, -1
408 -> 87, -1, 1.75, 2, -1
408 -> 87, -3, 0.25, 1, -2
408 -> 87, -1, 1.75, 1, -1
408 -> 87, -3, 0.25, 2, -2
408 -> 87, -3, 0.25, 3, -2
408 -> 87, -3, 0.25, 5, -2
409 -> 87, -2, 1.25, 3, -1
409 -> 87, -5, 0.75, 1, -0.5
410 -> 87, -1, 1.75, 3, -2
410 -> 87, -4, 1.75, 3, -1
412 -> 87, -2, 0.75, 2, -1
412 -> 87, -3, 1.25, 5, -1.5
412 -> 87, -1, 1.75, 2, -0.5
412 -> 87, -3, 1.25, 4, -1.5
412 -> 87, -3, 1.25, 3, -1.5
412 -> 87, -3, 1.25, 2, -1.5
413 -> 87, -1, 0.75, 5, -0.5
413 -> 87, -5, 0.25, 5, -1
413 -> 87, -1, 0.25, 1, -1.5
413 -> 87, -5, 0.25, 4, -1
413 -> 87, -1, 0.25, 4, -0.5
415 -> 87, -2, 0.25, 5, -2
415 -> 87, -2, 0.25, 4, -2
415 -> 87, -2, 0.25, 3, -2
415 -> 87, -2, 0.25, 2, -2
415 -> 87, -3, 1.75, 3, -0.5
415 -> 87, -1, 0.75, 1, -0.5
415 -> 87, -2, 1.25, 1, -1
415 -> 87, -1, 1.25, 1, -1
415 -> 87, -2, 0.75, 3, -1
416 -> 87, -1, 1.75, 1, -2
416 -> 87, -1, 0.75, 1, -1
416 -> 87, -1, 1.75, 4, -2
417 -> 87, -1, 0.25, 5, -1.5
417 -> 87, -5, 0.25, 4, -0.5
417 -> 87, -3, 0.75, 5, -0.5
417 -> 87, -1, 1.25, 1, -1.5
417 -> 87, -3, 0.75, 4, -0.5
418 -> 87, -3, 0.75, 4, -2
419 -> 87, -1, 0.75, 4, -1.5
419 -> 87, -1, 0.75, 4, -2
419 -> 87, -3, 0.75, 5, -2
420 -> 87, -1, 1.25, 5, -0.5
420 -> 87, -1, 1.25, 4, -0.5
420 -> 87, -2, 0.25, 3, -0.5
420 -> 87, -1, 0.75, 2, -1.5
420 -> 87, -1, 0.75, 1, -2
420 -> 87, -1, 0.75, 1, -1.5
421 -> 87, -1, 0.75, 5, -2
422 -> 87, -1, 1.25, 3, -0.5
422 -> 87, -3, 1.25, 2, -1
422 -> 87, -3, 1.25, 1, -1
422 -> 87, -1, 0.25, 2, -1.5
423 -> 87, -1, 1.25, 3, -1
423 -> 87, -1, 1.75, 4, -0.5
424 -> 87, -2, 1.75, 1, -1
424 -> 87, -1, 0.25, 5, -0.5
424 -> 87, -2, 0.75, 1, -1
425 -> 87, -1, 0.25, 3, -0.5
426 -> 87, -1, 0.75, 3, -0.5
426 -> 87, -1, 0.75, 3, -1
427 -> 87, -1, 0.75, 3, -1.5
429 -> 87, -1, 0.25, 3, -1.5
429 -> 87, -1, 0.25, 4, -1.5
429 -> 87, -1, 1.75, 2, -1.5
429 -> 87, -1, 1.25, 2, -1
429 -> 87, -3, 0.25, 1, -1.5
430 -> 87, -1, 1.25, 5, -1
430 -> 87, -2, 0.75, 4, -1
430 -> 87, -1, 1.25, 2, -2
431 -> 87, -5, 0.25, 1, -1.5
431 -> 87, -5, 0.25, 2, -1
431 -> 87, -3, 0.25, 1, -1
431 -> 87, -5, 0.25, 3, -1
431 -> 87, -5, 0.25, 1, -1
431 -> 87, -3, 1.75, 5, -0.5
431 -> 87, -2, 0.75, 2, -0.5
432 -> 87, -1, 0.25, 5, -1
432 -> 87, -1, 1.75, 5, -0.5
435 -> 87, -4, 1.25, 5, -1
435 -> 87, -1, 1.25, 5, -2
435 -> 87, -2, 0.25, 5, -0.5
436 -> 87, -2, 1.75, 3, -0.5
437 -> 87, -1, 0.75, 4, -0.5
438 -> 87, -2, 1.25, 2, -1
439 -> 87, -1, 0.25, 5, -2
439 -> 87, -1, 0.25, 4, -2
439 -> 87, -1, 1.25, 3, -2
439 -> 87, -1, 0.25, 1, -1
