243 -> 53, -5, 1.75, 4, -2
253 -> 53, -4, 1.75, 5, -2
260 -> 53, -3, 1.25, 1, -2
260 -> 53, -3, 1.75, 3, -2
266 -> 53, -5, 1.75, 5, -2
269 -> 53, -5, 1.75, 3, -1
271 -> 53, -4, 1.75, 4, -1.5
273 -> 53, -5, 0.25, 4, -2
273 -> 53, -5, 0.25, 5, -2
277 -> 53, -5, 0.75, 5, -1
278 -> 53, -2, 1.25, 2, -2
285 -> 53, -5, 1.25, 1, -1
286 -> 53, -3, 1.75, 5, -1
287 -> 53, -3, 0.75, 4, -1.5
289 -> 53, -4, 0.25, 1, -1
290 -> 53, -4, 0.75, 5, -2
294 -> 53, -3, 1.25, 2, -2
294 -> 53, -5, 0.25, 3, -0.5
294 -> 53, -5, 1.75, 2, -1.5
295 -> 53, -3, 1.75, 4, -1.5
296 -> 53, -5, 0.25, 3, -2
297 -> 53, -3, 1.75, 1, -2
297 -> 53, -5, 0.25, 2, -2
297 -> 53, -5, 0.25, 1, -2
298 -> 53, -5, 1.75, 5, -1.5
298 -> 53, -4, 0.75, 5, -1
300 -> 53, -5, 0.25, 1, -1
301 -> 53, -4, 0.25, 2, -1.5
302 -> 53, -3, 1.75, 5, -2
303 -> 53, -3, 0.75, 5, -1.5
303 -> 53, -4, 0.25, 5, -1.5
303 -> 53, -5, 1.75, 3, -2
303 -> 53, -5, 1.75, 2, -2
304 -> 53, -3, 1.75, 4, -2
306 -> 53, -4, 0.75, 4, -2
306 -> 53, -3, 1.75, 5, -1.5
306 -> 53, -4, 0.25, 3, -1.5
308 -> 53, -4, 0.25, 2, -2
309 -> 53, -2, 1.25, 1, -2
309 -> 53, -2, 1.75, 4, -2
310 -> 53, -2, 1.75, 1, -1.5
310 -> 53, -5, 0.75, 1, -1.5
310 -> 53, -4, 0.75, 5, -1.5
314 -> 53, -5, 1.75, 5, -1
314 -> 53, -5, 1.75, 1, -1.5
314 -> 53, -5, 1.75, 4, -1
316 -> 53, -2, 1.75, 3, -1
316 -> 53, -4, 1.75, 1, -2
318 -> 53, -3, 1.25, 5, -2
319 -> 53, -5, 1.75, 1, -2
319 -> 53, -2, 0.75, 2, -2
320 -> 53, -5, 1.75, 4, -1.5
320 -> 53, -4, 1.25, 3, -1.5
321 -> 53, -3, 1.25, 1, -1.5
321 -> 53, -1, 1.75, 5, -0.5
321 -> 53, -2, 1.75, 5, -1.5
321 -> 53, -5, 1.25, 5, -1
322 -> 53, -4, 0.25, 1, -1.5
322 -> 53, -4, 1.75, 3, -2
323 -> 53, -4, 1.25, 1, -2
323 -> 53, -4, 0.25, 4, -1.5
323 -> 53, -3, 1.25, 1, -1
324 -> 53, -3, 1.75, 4, -1
324 -> 53, -3, 0.75, 1, -1.5
324 -> 53, -4, 1.75, 2, -2
324 -> 53, -4, 0.25, 3, -2
325 -> 53, -5, 0.75, 4, -1
327 -> 53, -2, 1.75, 4, -1
327 -> 53, -3, 1.75, 2, -1.5
328 -> 53, -2, 1.75, 2, -0.5
328 -> 53, -4, 1.25, 4, -2
328 -> 53, -4, 1.25, 3, -2
329 -> 53, -2, 0.75, 3, -2
329 -> 53, -3, 0.75, 5, -2
330 -> 53, -1, 1.75, 4, -2
330 -> 53, -3, 1.75, 2, -1
331 -> 53, -2, 1.75, 3, -2
332 -> 53, -2, 0.25, 1, -2
332 -> 53, -4, 1.25, 2, -2
333 -> 53, -3, 1.75, 3, -1
333 -> 53, -4, 1.75, 3, -1.5
333 -> 53, -2, 1.75, 2, -2
333 -> 53, -4, 0.75, 1, -1
335 -> 53, -3, 1.25, 5, -1.5
335 -> 53, -4, 0.25, 1, -2
335 -> 53, -2, 0.75, 1, -2
335 -> 53, -1, 1.75, 2, -2
335 -> 53, -1, 1.75, 4, -1.5
339 -> 53, -4, 0.75, 2, -1
339 -> 53, -5, 0.75, 1, -1
339 -> 53, -2, 0.25, 5, -2
341 -> 53, -1, 1.75, 5, -2
341 -> 53, -3, 1.75, 1, -1
342 -> 53, -2, 1.25, 4, -1
342 -> 53, -1, 1.25, 4, -1
342 -> 53, -3, 1.75, 3, -1.5
342 -> 53, -3, 1.25, 3, -2
343 -> 53, -3, 0.75, 4, -2
343 -> 53, -5, 1.75, 3, -1.5
344 -> 53, -5, 1.25, 3, -1
344 -> 53, -4, 1.25, 5, -1.5
345 -> 53, -2, 0.75, 3, -0.5
345 -> 53, -1, 1.75, 5, -1.5
345 -> 53, -2, 1.75, 5, -0.5
347 -> 53, -2, 0.75, 2, -0.5
347 -> 53, -3, 1.75, 1, -1.5
348 -> 53, -3, 1.25, 4, -2
348 -> 53, -3, 0.75, 3, -1.5
349 -> 53, -4, 0.25, 2, -0.5
350 -> 53, -4, 1.75, 1, -1.5
350 -> 53, -4, 1.25, 4, -1.5
350 -> 53, -4, 1.75, 1, -1
351 -> 53, -4, 1.25, 2, -1.5
351 -> 53, -3, 1.25, 4, -1
351 -> 53, -3, 1.25, 5, -1
353 -> 53, -4, 1.75, 5, -1.5
353 -> 53, -3, 0.75, 2, -1.5
353 -> 53, -1, 1.25, 5, -2
354 -> 53, -1, 1.25, 1, -0.5
354 -> 53, -1, 1.75, 3, -1.5
354 -> 53, -1, 0.75, 5, -1
354 -> 53, -5, 0.75, 5, -2
355 -> 53, -2, 1.75, 3, -1.5
357 -> 53, -2, 1.75, 4, -0.5
357 -> 53, -2, 0.75, 5, -2
357 -> 53, -3, 1.75, 2, -2
358 -> 53, -2, 1.75, 2, -1
358 -> 53, -2, 0.75, 5, -1.5
358 -> 53, -1, 1.25, 2, -1
358 -> 53, -1, 1.75, 2, -1
358 -> 53, -1, 1.75, 3, -2
359 -> 53, -4, 0.75, 3, -1
359 -> 53, -2, 0.75, 4, -2
359 -> 53, -1, 1.75, 2, -1.5
360 -> 53, -2, 1.75, 5, -2
360 -> 53, -3, 1.25, 2, -1
361 -> 53, -1, 0.75, 4, -2
361 -> 53, -5, 0.75, 2, -1
362 -> 53, -1, 1.75, 1, -1
364 -> 53, -2, 1.75, 1, -2
364 -> 53, -5, 1.25, 4, -1
365 -> 53, -2, 0.75, 1, -0.5
366 -> 53, -2, 1.25, 1, -1
366 -> 53, -2, 0.75, 3, -1.5
