293 -> 70, -5, 1.75, 5, -2
298 -> 70, -5, 0.75, 5, -2
299 -> 70, -4, 1.75, 5, -2
310 -> 70, -2, 1.25, 1, -2
315 -> 70, -4, 1.75, 5, -1.5
316 -> 70, -5, 0.25, 3, -1.5
318 -> 70, -5, 1.75, 5, -1.5
320 -> 70, -5, 0.75, 5, -1.5
322 -> 70, -5, 1.75, 2, -1.5
322 -> 70, -5, 1.75, 4, -2
323 -> 70, -4, 1.75, 3, -0.5
323 -> 70, -5, 1.75, 1, -2
326 -> 70, -4, 1.75, 1, -2
328 -> 70, -5, 1.75, 3, -1.5
328 -> 70, -5, 0.25, 1, -2
328 -> 70, -5, 1.75, 3, -1
329 -> 70, -4, 1.75, 2, -2
330 -> 70, -5, 0.75, 4, -1.5
330 -> 70, -5, 0.75, 3, -1.5
334 -> 70, -5, 1.25, 2, -2
335 -> 70, -5, 0.25, 5, -2
336 -> 70, -5, 1.75, 2, -2
336 -> 70, -5, 1.75, 3, -2
337 -> 70, -3, 0.75, 5, -1.5
337 -> 70, -3, 1.25, 3, -1.5
337 -> 70, -4, 1.75, 4, -1.5
338 -> 70, -4, 1.75, 2, -0.5
338 -> 70, -4, 1.75, 3, -2
338 -> 70, -5, 0.25, 1, -1.5
339 -> 70, -2, 1.25, 5, -2
340 -> 70, -3, 1.25, 4, -1
341 -> 70, -5, 0.75, 4, -2
342 -> 70, -3, 1.75, 5, -1.5
342 -> 70, -3, 1.25, 1, -2
342 -> 70, -3, 1.25, 2, -0.5
342 -> 70, -5, 1.25, 1, -2
344 -> 70, -4, 1.25, 4, -2
345 -> 70, -4, 1.25, 3, -1.5
346 -> 70, -4, 0.75, 5, -2
346 -> 70, -4, 0.25, 2, -1.5
346 -> 70, -4, 1.25, 1, -1.5
346 -> 70, -3, 1.75, 3, -1.5
348 -> 70, -4, 1.25, 1, -2
349 -> 70, -4, 1.75, 3, -1.5
350 -> 70, -5, 0.25, 4, -2
350 -> 70, -5, 1.75, 2, -1
351 -> 70, -3, 0.75, 2, -2
351 -> 70, -2, 1.25, 3, -2
351 -> 70, -3, 0.75, 3, -2
351 -> 70, -3, 1.25, 4, -1.5
351 -> 70, -3, 1.25, 2, -2
351 -> 70, -2, 1.25, 2, -2
352 -> 70, -3, 1.75, 1, -1.5
352 -> 70, -4, 1.75, 4, -2
352 -> 70, -3, 0.75, 4, -2
352 -> 70, -3, 0.75, 5, -2
353 -> 70, -1, 1.75, 4, -2
353 -> 70, -1, 1.75, 5, -2
353 -> 70, -1, 1.75, 3, -2
355 -> 70, -4, 0.75, 2, -2
355 -> 70, -4, 0.75, 1, -2
355 -> 70, -4, 1.25, 2, -1.5
356 -> 70, -3, 1.75, 4, -2
358 -> 70, -3, 1.25, 5, -2
358 -> 70, -3, 0.75, 1, -0.5
360 -> 70, -3, 1.75, 3, -2
360 -> 70, -4, 0.75, 3, -2
360 -> 70, -3, 1.75, 4, -1.5
360 -> 70, -4, 1.25, 5, -1
361 -> 70, -1, 0.25, 1, -2
361 -> 70, -2, 0.75, 3, -1.5
361 -> 70, -2, 0.75, 4, -1.5
361 -> 70, -1, 0.25, 3, -2
362 -> 70, -4, 1.25, 3, -2
362 -> 70, -4, 1.25, 2, -2
362 -> 70, -3, 0.75, 1, -2
362 -> 70, -3, 1.75, 2, -2
362 -> 70, -4, 1.25, 5, -2
363 -> 70, -3, 1.75, 3, -1
363 -> 70, -3, 1.75, 2, -1
364 -> 70, -2, 1.25, 2, -1.5
365 -> 70, -5, 0.25, 2, -2
365 -> 70, -4, 1.25, 2, -1
365 -> 70, -5, 0.25, 3, -2
365 -> 70, -3, 1.25, 1, -1
366 -> 70, -4, 1.25, 4, -1.5
366 -> 70, -3, 1.75, 5, -1
367 -> 70, -5, 0.75, 3, -2
367 -> 70, -5, 0.75, 2, -2
368 -> 70, -3, 1.75, 4, -1
369 -> 70, -3, 1.75, 1, -2
370 -> 70, -3, 1.25, 1, -0.5
370 -> 70, -2, 1.75, 5, -2
370 -> 70, -4, 1.25, 5, -1.5
371 -> 70, -5, 1.25, 3, -2
371 -> 70, -5, 1.25, 4, -2
372 -> 70, -3, 0.75, 1, -1.5
372 -> 70, -2, 1.25, 1, -1.5
372 -> 70, -3, 1.75, 2, -1.5
374 -> 70, -5, 1.75, 5, -1
374 -> 70, -5, 0.75, 1, -1.5
374 -> 70, -5, 1.75, 4, -1
374 -> 70, -5, 0.75, 2, -1.5
376 -> 70, -1, 0.75, 4, -2
377 -> 70, -2, 1.25, 4, -2
378 -> 70, -4, 0.25, 4, -2
378 -> 70, -4, 0.25, 5, -2
378 -> 70, -3, 1.25, 4, -2
378 -> 70, -4, 0.25, 2, -2
378 -> 70, -4, 0.25, 3, -2
379 -> 70, -1, 1.25, 3, -1.5
379 -> 70, -1, 1.25, 1, -1.5
379 -> 70, -2, 0.75, 4, -1
379 -> 70, -3, 0.75, 4, -1.5
380 -> 70, -2, 0.75, 5, -1.5
381 -> 70, -5, 1.75, 4, -1.5
382 -> 70, -1, 0.75, 2, -1
382 -> 70, -4, 0.25, 1, -2
382 -> 70, -2, 1.25, 4, -1.5
382 -> 70, -3, 0.75, 3, -1.5
382 -> 70, -2, 0.75, 4, -0.5
383 -> 70, -2, 1.25, 3, -1.5
383 -> 70, -4, 0.25, 1, -1.5
383 -> 70, -1, 1.25, 3, -0.5
384 -> 70, -1, 0.25, 2, -2
385 -> 70, -1, 0.25, 2, -1
385 -> 70, -1, 1.75, 3, -1.5
385 -> 70, -1, 0.25, 3, -1
385 -> 70, -4, 0.25, 3, -1.5
385 -> 70, -4, 0.25, 4, -1.5
386 -> 70, -2, 1.75, 4, -0.5
386 -> 70, -2, 1.75, 3, -2
386 -> 70, -3, 1.25, 2, -1
386 -> 70, -3, 1.75, 1, -1
386 -> 70, -2, 1.75, 4, -2
386 -> 70, -3, 1.25, 5, -1
386 -> 70, -2, 0.75, 1, -1
386 -> 70, -4, 1.75, 5, -1
386 -> 70, -1, 1.75, 1, -1
386 -> 70, -2, 0.25, 2, -0.5
386 -> 70, -1, 0.25, 4, -1
387 -> 70, -3, 0.75, 2, -1.5
387 -> 70, -1, 0.25, 4, -1.5
387 -> 70, -2, 1.75, 1, -0.5
387 -> 70, -2, 1.75, 2, -0.5
387 -> 70, -2, 1.75, 3, -0.5
388 -> 70, -1, 1.25, 2, -1.5
388 -> 70, -1, 1.75, 4, -1
389 -> 70, -2, 1.75, 4, -1
391 -> 70, -2, 1.75, 1, -2
391 -> 70, -2, 1.75, 2, -2
392 -> 70, -5, 1.75, 1, -1
392 -> 70, -2, 1.25, 5, -1.5
392 -> 70, -5, 1.75, 1, -1.5
393 -> 70, -4, 1.25, 3, -1
393 -> 70, -4, 0.75, 4, -2
393 -> 70, -1, 0.75, 2, -2
393 -> 70, -2, 0.75, 2, -2
394 -> 70, -1, 1.25, 5, -1.5
395 -> 70, -2, 0.75, 1, -2
396 -> 70, -1, 0.75, 1, -0.5
396 -> 70, -1, 1.75, 2, -2
397 -> 70, -5, 1.25, 5, -2
397 -> 70, -3, 1.25, 1, -1.5
397 -> 70, -3, 1.25, 2, -1.5
397 -> 70, -4, 1.25, 1, -1
397 -> 70, -5, 0.75, 1, -2
398 -> 70, -1, 0.25, 2, -1.5
398 -> 70, -1, 1.25, 5, -2
398 -> 70, -4, 1.75, 4, -0.5
398 -> 70, -2, 1.75, 2, -1
398 -> 70, -1, 0.75, 1, -2
398 -> 70, -2, 1.75, 1, -1
399 -> 70, -4, 1.75, 4, -1
399 -> 70, -1, 1.75, 1, -2
399 -> 70, -1, 0.75, 5, -2
399 -> 70, -1, 0.25, 5, -1
399 -> 70, -1, 0.25, 5, -1.5
399 -> 70, -3, 1.25, 3, -1
400 -> 70, -4, 0.25, 5, -1.5
400 -> 70, -1, 1.75, 3, -1
400 -> 70, -4, 1.25, 4, -1
400 -> 70, -1, 0.25, 3, -1.5
401 -> 70, -1, 1.75, 1, -1.5
401 -> 70, -1, 1.25, 4, -1.5
401 -> 70, -2, 0.75, 5, -2
402 -> 70, -1, 1.25, 3, -2
402 -> 70, -3, 1.25, 3, -2
403 -> 70, -1, 1.25, 3, -1
403 -> 70, -1, 1.25, 1, -0.5
403 -> 70, -4, 1.75, 3, -1
405 -> 70, -2, 0.75, 3, -2
406 -> 70, -2, 0.25, 5, -1.5
407 -> 70, -2, 0.25, 2, -2
407 -> 70, -3, 1.25, 5, -1.5
407 -> 70, -2, 1.25, 5, -1
407 -> 70, -5, 0.25, 5, -1.5
407 -> 70, -2, 0.25, 5, -2
407 -> 70, -2, 0.25, 4, -2
407 -> 70, -2, 0.25, 3, -2
407 -> 70, -4, 1.75, 2, -1
407 -> 70, -1, 1.25, 4, -2
407 -> 70, -1, 1.75, 5, -0.5
407 -> 70, -5, 0.25, 4, -1.5
407 -> 70, -2, 0.25, 1, -2
408 -> 70, -1, 0.25, 4, -2
408 -> 70, -2, 0.25, 4, -1.5
408 -> 70, -3, 1.75, 5, -2
408 -> 70, -2, 1.25, 4, -1
408 -> 70, -5, 0.25, 5, -1
408 -> 70, -2, 0.25, 3, -1.5
409 -> 70, -4, 1.75, 1, -1
410 -> 70, -2, 1.25, 3, -1
410 -> 70, -1, 0.25, 5, -2
410 -> 70, -2, 1.25, 2, -1
412 -> 70, -5, 0.25, 2, -1.5
413 -> 70, -1, 0.75, 3, -2
413 -> 70, -1, 1.25, 5, -0.5
413 -> 70, -2, 0.25, 2, -1
