41 -> 7, -4, 1.75, 5, -2
44 -> 7, -1, 1.75, 5, -2
46 -> 7, -4, 1.75, 4, -1
47 -> 7, -5, 1.75, 2, -1.5
49 -> 7, -4, 1.75, 3, -2
49 -> 7, -2, 1.75, 4, -2
49 -> 7, -5, 1.75, 3, -1
49 -> 7, -2, 1.75, 5, -2
51 -> 7, -5, 1.75, 5, -2
54 -> 7, -3, 1.75, 4, -2
55 -> 7, -5, 1.75, 3, -1.5
55 -> 7, -2, 1.75, 5, -1.5
60 -> 7, -3, 1.75, 5, -1.5
62 -> 7, -5, 1.75, 5, -1.5
64 -> 7, -3, 1.75, 1, -2
65 -> 7, -4, 1.75, 4, -2
65 -> 7, -3, 1.75, 5, -2
66 -> 7, -2, 0.75, 3, -2
67 -> 7, -4, 1.75, 5, -0.5
69 -> 7, -4, 1.75, 4, -0.5
69 -> 7, -4, 1.75, 3, -1
71 -> 7, -4, 1.75, 5, -1
72 -> 7, -3, 1.25, 5, -2
72 -> 7, -4, 1.75, 5, -1.5
72 -> 7, -5, 1.25, 4, -1.5
72 -> 7, -1, 1.25, 3, -2
73 -> 7, -2, 1.75, 4, -1.5
73 -> 7, -4, 1.75, 2, -1
74 -> 7, -1, 1.75, 3, -2
74 -> 7, -2, 1.25, 3, -0.5
75 -> 7, -5, 1.75, 1, -2
75 -> 7, -4, 1.75, 4, -1.5
75 -> 7, -5, 1.25, 4, -1
75 -> 7, -3, 1.75, 3, -1.5
75 -> 7, -2, 1.75, 4, -1
75 -> 7, -5, 1.25, 1, -2
77 -> 7, -2, 1.25, 5, -0.5
78 -> 7, -3, 1.75, 3, -0.5
78 -> 7, -3, 1.75, 4, -1.5
78 -> 7, -1, 1.75, 3, -1.5
79 -> 7, -1, 1.75, 4, -2
79 -> 7, -5, 1.75, 4, -1.5
80 -> 7, -1, 1.75, 4, -1.5
80 -> 7, -3, 1.75, 3, -1
80 -> 7, -5, 1.75, 4, -1
80 -> 7, -4, 1.75, 2, -2
81 -> 7, -2, 1.25, 4, -2
82 -> 7, -1, 1.75, 5, -1.5
83 -> 7, -3, 1.75, 1, -1.5
84 -> 7, -2, 0.75, 5, -1.5
84 -> 7, -1, 1.75, 1, -2
84 -> 7, -3, 1.75, 5, -1
85 -> 7, -2, 1.75, 2, -2
86 -> 7, -5, 1.75, 5, -1
86 -> 7, -2, 1.75, 4, -0.5
86 -> 7, -2, 1.25, 5, -1.5
87 -> 7, -2, 1.25, 1, -2
87 -> 7, -2, 1.25, 3, -2
87 -> 7, -3, 1.75, 4, -1
87 -> 7, -5, 1.75, 1, -1.5
87 -> 7, -3, 1.75, 2, -1.5
88 -> 7, -2, 1.75, 3, -2
88 -> 7, -3, 1.75, 2, -2
89 -> 7, -2, 1.75, 3, -1
89 -> 7, -3, 0.75, 3, -2
90 -> 7, -2, 1.75, 5, -1
90 -> 7, -5, 1.75, 5, -0.5
