196 -> 46, -5, 1.25, 5, -2
226 -> 46, -5, 1.25, 3, -2
228 -> 46, -5, 0.75, 4, -1
229 -> 46, -5, 1.75, 5, -2
230 -> 46, -4, 0.75, 5, -2
234 -> 46, -4, 1.75, 1, -2
236 -> 46, -5, 1.75, 5, -1.5
243 -> 46, -3, 1.75, 5, -1.5
243 -> 46, -5, 1.75, 4, -1
244 -> 46, -5, 0.25, 2, -1
245 -> 46, -5, 0.25, 5, -2
247 -> 46, -4, 1.75, 2, -2
247 -> 46, -5, 0.25, 1, -2
248 -> 46, -5, 1.75, 1, -1
251 -> 46, -5, 1.75, 5, -1
258 -> 46, -5, 0.75, 3, -1.5
258 -> 46, -5, 1.75, 3, -2
258 -> 46, -4, 1.75, 4, -2
260 -> 46, -5, 1.75, 2, -1.5
262 -> 46, -5, 1.25, 1, -2
262 -> 46, -4, 1.75, 3, -2
263 -> 46, -3, 1.25, 3, -2
264 -> 46, -2, 1.75, 4, -2
266 -> 46, -5, 1.25, 1, -1
266 -> 46, -3, 1.75, 4, -2
267 -> 46, -3, 1.25, 1, -2
268 -> 46, -4, 1.75, 5, -1.5
269 -> 46, -5, 1.25, 4, -1
269 -> 46, -5, 0.25, 4, -1
270 -> 46, -5, 0.25, 3, -1
270 -> 46, -4, 1.75, 5, -2
270 -> 46, -5, 1.25, 3, -1
270 -> 46, -5, 0.75, 2, -1.5
271 -> 46, -4, 1.75, 2, -1.5
272 -> 46, -5, 1.25, 3, -1.5
272 -> 46, -5, 1.75, 4, -2
273 -> 46, -4, 0.25, 5, -2
274 -> 46, -4, 1.25, 1, -2
275 -> 46, -5, 1.25, 5, -1
275 -> 46, -5, 1.75, 4, -1.5
278 -> 46, -3, 1.25, 2, -2
278 -> 46, -3, 1.75, 2, -2
279 -> 46, -5, 0.75, 5, -2
279 -> 46, -5, 1.25, 4, -2
279 -> 46, -3, 0.75, 3, -1.5
280 -> 46, -2, 0.75, 5, -1.5
280 -> 46, -5, 0.75, 3, -0.5
281 -> 46, -5, 1.75, 2, -2
283 -> 46, -4, 1.25, 5, -1.5
283 -> 46, -4, 1.75, 5, -1
283 -> 46, -4, 0.75, 4, -2
283 -> 46, -3, 0.75, 2, -1.5
283 -> 46, -5, 0.25, 5, -1.5
284 -> 46, -4, 0.25, 5, -1
284 -> 46, -3, 1.75, 5, -2
285 -> 46, -2, 1.75, 5, -2
286 -> 46, -2, 1.75, 5, -1.5
286 -> 46, -5, 0.25, 1, -1.5
286 -> 46, -3, 1.75, 1, -2
286 -> 46, -5, 1.25, 2, -1.5
288 -> 46, -4, 0.75, 1, -1
288 -> 46, -5, 1.75, 2, -1
290 -> 46, -4, 1.75, 1, -1.5
290 -> 46, -5, 0.25, 3, -0.5
291 -> 46, -5, 1.25, 4, -1.5
291 -> 46, -2, 1.25, 3, -2
291 -> 46, -5, 0.25, 2, -2
293 -> 46, -5, 1.25, 2, -2
294 -> 46, -3, 0.75, 4, -2
295 -> 46, -3, 1.25, 4, -2
295 -> 46, -5, 0.25, 2, -0.5
295 -> 46, -5, 0.75, 3, -1
295 -> 46, -4, 1.25, 4, -1
296 -> 46, -3, 1.25, 2, -1.5
296 -> 46, -4, 1.25, 3, -2
296 -> 46, -5, 1.25, 1, -1.5
296 -> 46, -3, 1.75, 3, -2
297 -> 46, -3, 0.25, 2, -2
298 -> 46, -4, 1.25, 4, -2
299 -> 46, -5, 0.25, 4, -2
299 -> 46, -4, 1.75, 2, -1
299 -> 46, -4, 1.25, 2, -2
300 -> 46, -3, 1.25, 4, -1.5
300 -> 46, -4, 0.75, 3, -2
301 -> 46, -3, 1.75, 3, -1
301 -> 46, -5, 1.75, 3, -1.5
301 -> 46, -4, 0.25, 3, -1.5
301 -> 46, -3, 0.75, 3, -1
302 -> 46, -3, 1.75, 2, -1
302 -> 46, -2, 1.75, 2, -2
302 -> 46, -5, 0.75, 2, -1
302 -> 46, -3, 0.25, 1, -1
302 -> 46, -3, 0.75, 4, -1.5
302 -> 46, -5, 0.75, 4, -1.5
304 -> 46, -2, 1.25, 4, -1.5
304 -> 46, -3, 0.75, 2, -2
304 -> 46, -1, 0.75, 4, -2
304 -> 46, -4, 1.25, 4, -1.5
304 -> 46, -4, 1.25, 3, -1
305 -> 46, -4, 1.75, 4, -1
305 -> 46, -4, 0.25, 3, -1
306 -> 46, -5, 0.25, 3, -2
307 -> 46, -4, 1.75, 1, -1
307 -> 46, -2, 1.75, 2, -1
307 -> 46, -2, 1.25, 5, -1.5
307 -> 46, -4, 0.75, 4, -1
308 -> 46, -4, 0.25, 2, -1.5
308 -> 46, -4, 1.75, 3, -1.5
308 -> 46, -3, 1.75, 5, -0.5
308 -> 46, -3, 0.75, 5, -2
308 -> 46, -2, 0.25, 4, -0.5
308 -> 46, -1, 1.25, 5, -2
309 -> 46, -4, 0.25, 1, -1.5
310 -> 46, -2, 0.75, 5, -2
311 -> 46, -3, 1.25, 1, -1.5
311 -> 46, -3, 1.75, 4, -0.5
311 -> 46, -2, 0.75, 1, -2
312 -> 46, -1, 1.25, 2, -2
313 -> 46, -3, 1.25, 4, -0.5
313 -> 46, -3, 1.25, 5, -2
313 -> 46, -2, 0.25, 2, -0.5
313 -> 46, -3, 0.25, 4, -1.5
313 -> 46, -4, 0.75, 2, -2
314 -> 46, -2, 1.25, 4, -2
314 -> 46, -4, 1.75, 2, -0.5
314 -> 46, -1, 1.75, 3, -2
314 -> 46, -4, 1.75, 4, -1.5
315 -> 46, -1, 1.75, 5, -2
315 -> 46, -1, 1.75, 5, -1.5
315 -> 46, -4, 0.75, 2, -1.5
315 -> 46, -2, 1.75, 2, -0.5
