280 -> 68, -5, 1.75, 5, -2
285 -> 68, -5, 1.75, 5, -1.5
288 -> 68, -5, 1.25, 2, -2
292 -> 68, -5, 1.25, 4, -2
297 -> 68, -5, 1.75, 4, -2
302 -> 68, -5, 1.25, 5, -2
306 -> 68, -5, 1.25, 5, -1.5
311 -> 68, -3, 1.75, 5, -2
313 -> 68, -3, 1.75, 2, -2
314 -> 68, -5, 1.25, 3, -2
315 -> 68, -5, 0.25, 1, -1.5
317 -> 68, -3, 1.25, 4, -2
319 -> 68, -3, 1.75, 5, -1.5
320 -> 68, -4, 1.25, 2, -2
320 -> 68, -3, 1.75, 4, -1.5
320 -> 68, -5, 1.25, 1, -2
321 -> 68, -5, 1.75, 4, -1.5
321 -> 68, -3, 1.75, 3, -1.5
322 -> 68, -4, 1.25, 3, -2
322 -> 68, -4, 1.25, 4, -2
322 -> 68, -4, 1.25, 5, -2
323 -> 68, -5, 1.75, 2, -1.5
323 -> 68, -4, 1.75, 5, -1
324 -> 68, -5, 0.75, 2, -0.5
326 -> 68, -4, 1.75, 2, -2
331 -> 68, -3, 1.25, 5, -2
331 -> 68, -4, 1.75, 3, -0.5
332 -> 68, -4, 1.75, 5, -2
334 -> 68, -2, 1.25, 3, -2
337 -> 68, -5, 1.75, 3, -1.5
338 -> 68, -3, 1.75, 3, -2
338 -> 68, -5, 0.75, 5, -1.5
338 -> 68, -3, 1.25, 3, -0.5
339 -> 68, -3, 1.75, 2, -1.5
339 -> 68, -4, 0.25, 5, -2
339 -> 68, -4, 0.25, 4, -2
340 -> 68, -3, 1.75, 1, -2
341 -> 68, -3, 1.25, 3, -1.5
341 -> 68, -2, 1.25, 5, -2
342 -> 68, -5, 1.75, 4, -1
342 -> 68, -3, 1.25, 5, -0.5
342 -> 68, -2, 1.25, 4, -2
343 -> 68, -5, 0.25, 5, -1
343 -> 68, -4, 1.75, 3, -1.5
344 -> 68, -2, 1.75, 1, -2
347 -> 68, -3, 0.75, 4, -2
348 -> 68, -3, 1.25, 4, -1.5
350 -> 68, -4, 1.75, 1, -1.5
351 -> 68, -5, 0.75, 3, -2
351 -> 68, -2, 1.25, 2, -2
352 -> 68, -2, 0.75, 2, -1
352 -> 68, -2, 1.25, 5, -1.5
353 -> 68, -3, 1.75, 4, -2
353 -> 68, -1, 1.75, 3, -2
353 -> 68, -3, 0.25, 4, -1.5
353 -> 68, -3, 0.25, 3, -1.5
353 -> 68, -3, 0.75, 2, -2
355 -> 68, -5, 1.75, 2, -2
355 -> 68, -4, 0.75, 5, -2
356 -> 68, -2, 0.75, 3, -2
356 -> 68, -4, 1.25, 1, -1.5
356 -> 68, -5, 0.75, 4, -2
356 -> 68, -5, 0.75, 5, -2
356 -> 68, -2, 0.75, 1, -1
357 -> 68, -3, 1.25, 4, -0.5
357 -> 68, -3, 1.75, 5, -0.5
357 -> 68, -2, 1.75, 1, -1.5
359 -> 68, -4, 1.75, 2, -1.5
359 -> 68, -5, 1.75, 1, -2
360 -> 68, -5, 0.25, 4, -2
360 -> 68, -5, 0.25, 5, -2
361 -> 68, -4, 1.75, 4, -1.5
361 -> 68, -1, 0.25, 4, -2
361 -> 68, -1, 0.25, 3, -2
362 -> 68, -2, 0.75, 1, -2
362 -> 68, -4, 1.75, 3, -1
362 -> 68, -3, 0.75, 5, -1.5
362 -> 68, -3, 0.75, 5, -2
363 -> 68, -4, 1.25, 2, -1.5
363 -> 68, -4, 1.25, 3, -1.5
363 -> 68, -2, 1.75, 2, -2
363 -> 68, -4, 1.75, 4, -1
363 -> 68, -3, 1.75, 3, -1
