73 -> 12, -5, 1.25, 3, -1.5
77 -> 12, -4, 1.75, 5, -2
81 -> 12, -4, 1.25, 4, -1.5
81 -> 12, -3, 1.25, 5, -1.5
82 -> 12, -5, 1.75, 5, -1.5
92 -> 12, -4, 1.75, 3, -1
93 -> 12, -5, 1.25, 5, -1.5
96 -> 12, -4, 1.25, 5, -0.5
98 -> 12, -3, 1.25, 2, -2
99 -> 12, -3, 1.75, 5, -1
99 -> 12, -4, 1.75, 4, -0.5
99 -> 12, -5, 1.75, 4, -1.5
100 -> 12, -3, 1.75, 2, -2
100 -> 12, -5, 0.75, 4, -1.5
101 -> 12, -4, 1.75, 2, -1
103 -> 12, -3, 1.25, 2, -1.5
103 -> 12, -4, 1.25, 2, -2
103 -> 12, -4, 1.25, 1, -1.5
104 -> 12, -5, 1.75, 3, -1
104 -> 12, -4, 1.75, 4, -1
105 -> 12, -5, 1.75, 3, -0.5
105 -> 12, -4, 1.75, 4, -2
105 -> 12, -5, 1.75, 1, -2
108 -> 12, -5, 1.25, 3, -2
109 -> 12, -3, 1.75, 5, -1.5
110 -> 12, -2, 1.75, 4, -2
110 -> 12, -4, 0.75, 4, -1.5
110 -> 12, -3, 1.75, 1, -1
111 -> 12, -5, 0.75, 4, -2
111 -> 12, -5, 0.75, 4, -1
111 -> 12, -3, 1.25, 1, -1.5
111 -> 12, -5, 1.25, 1, -2
113 -> 12, -2, 1.75, 4, -1.5
114 -> 12, -5, 1.25, 4, -1
114 -> 12, -5, 1.75, 2, -2
115 -> 12, -3, 1.75, 5, -2
115 -> 12, -3, 1.75, 3, -1.5
117 -> 12, -4, 1.75, 3, -1.5
118 -> 12, -4, 1.25, 1, -2
118 -> 12, -5, 1.25, 3, -1
119 -> 12, -4, 1.75, 2, -1.5
119 -> 12, -5, 1.25, 2, -1.5
120 -> 12, -5, 1.75, 1, -1.5
120 -> 12, -5, 1.25, 2, -2
122 -> 12, -2, 1.75, 3, -2
123 -> 12, -3, 1.75, 3, -2
123 -> 12, -3, 0.75, 4, -1.5
123 -> 12, -2, 0.75, 4, -1.5
124 -> 12, -4, 1.75, 5, -1
124 -> 12, -4, 1.75, 1, -1
125 -> 12, -1, 1.75, 5, -1.5
127 -> 12, -4, 1.75, 1, -2
127 -> 12, -5, 1.75, 5, -0.5
127 -> 12, -4, 1.25, 2, -1.5
128 -> 12, -4, 1.75, 2, -0.5
128 -> 12, -3, 1.75, 2, -1
129 -> 12, -3, 0.25, 4, -2
130 -> 12, -2, 1.75, 5, -1
130 -> 12, -4, 0.75, 3, -1
130 -> 12, -4, 1.25, 3, -1
131 -> 12, -2, 1.25, 3, -1.5
131 -> 12, -5, 1.75, 5, -2
132 -> 12, -5, 1.25, 1, -1.5
132 -> 12, -3, 1.75, 4, -2
133 -> 12, -4, 1.75, 3, -2
133 -> 12, -2, 1.25, 4, -2
133 -> 12, -4, 1.25, 2, -0.5
134 -> 12, -5, 1.75, 1, -1
134 -> 12, -2, 1.75, 5, -2
134 -> 12, -4, 1.75, 1, -1.5
135 -> 12, -4, 1.75, 5, -1.5
135 -> 12, -2, 1.25, 5, -2
136 -> 12, -2, 1.25, 5, -1.5
137 -> 12, -5, 0.75, 5, -2
137 -> 12, -4, 0.75, 3, -2
138 -> 12, -5, 0.25, 1, -2
138 -> 12, -5, 1.25, 5, -1
139 -> 12, -3, 1.25, 5, -2
139 -> 12, -2, 1.75, 2, -0.5
139 -> 12, -3, 1.25, 4, -1
140 -> 12, -3, 1.25, 5, -0.5
140 -> 12, -3, 0.75, 3, -1.5
141 -> 12, -2, 0.75, 4, -2
141 -> 12, -1, 1.75, 3, -1.5
142 -> 12, -5, 1.75, 4, -2
142 -> 12, -2, 1.25, 4, -1
143 -> 12, -3, 1.25, 5, -1
143 -> 12, -2, 1.75, 2, -1
143 -> 12, -3, 1.25, 3, -2
144 -> 12, -4, 0.75, 4, -2
144 -> 12, -1, 1.25, 5, -1.5
144 -> 12, -5, 1.75, 5, -1
145 -> 12, -2, 1.75, 2, -2
146 -> 12, -2, 1.75, 1, -1.5
147 -> 12, -5, 0.25, 5, -1.5
147 -> 12, -3, 1.25, 3, -1.5
148 -> 12, -3, 1.25, 1, -2
150 -> 12, -4, 1.75, 5, -0.5
150 -> 12, -3, 1.75, 2, -1.5
150 -> 12, -3, 1.75, 2, -0.5
151 -> 12, -3, 1.75, 3, -1
151 -> 12, -2, 1.25, 1, -1.5
152 -> 12, -4, 0.75, 5, -1
152 -> 12, -5, 0.75, 3, -1.5
152 -> 12, -5, 0.25, 4, -1.5
152 -> 12, -1, 1.75, 1, -2
154 -> 12, -2, 1.25, 4, -1.5
156 -> 12, -4, 0.75, 5, -2
157 -> 12, -4, 0.75, 2, -1
157 -> 12, -5, 1.75, 4, -1
157 -> 12, -2, 1.75, 3, -1.5
157 -> 12, -2, 1.25, 5, -1
157 -> 12, -2, 1.75, 1, -2
157 -> 12, -3, 0.25, 1, -2
158 -> 12, -2, 0.25, 1, -2
158 -> 12, -1, 1.75, 3, -2
159 -> 12, -2, 0.25, 5, -2
160 -> 12, -3, 0.75, 5, -1.5
160 -> 12, -2, 1.25, 3, -2
160 -> 12, -2, 1.75, 1, -1
161 -> 12, -1, 1.75, 2, -2
161 -> 12, -5, 0.75, 2, -1.5
162 -> 12, -2, 0.75, 5, -0.5
162 -> 12, -2, 1.25, 1, -2
162 -> 12, -2, 1.75, 4, -1
162 -> 12, -3, 1.75, 4, -1
163 -> 12, -4, 0.75, 4, -1
163 -> 12, -2, 0.25, 3, -2
164 -> 12, -2, 1.75, 3, -0.5
164 -> 12, -1, 1.25, 5, -2
164 -> 12, -2, 0.75, 1, -2
