262 -> 58, -5, 1.25, 2, -2
276 -> 58, -5, 1.25, 3, -2
285 -> 58, -4, 1.75, 2, -2
293 -> 58, -4, 1.25, 4, -1.5
293 -> 58, -4, 1.75, 4, -2
295 -> 58, -4, 1.25, 5, -2
296 -> 58, -5, 1.75, 4, -2
300 -> 58, -5, 1.75, 1, -2
302 -> 58, -4, 1.75, 5, -0.5
303 -> 58, -4, 1.25, 5, -1.5
303 -> 58, -4, 1.75, 3, -2
304 -> 58, -3, 1.75, 5, -1.5
309 -> 58, -5, 0.25, 2, -1.5
309 -> 58, -5, 1.75, 5, -2
310 -> 58, -5, 0.25, 1, -1.5
311 -> 58, -2, 1.25, 2, -1.5
312 -> 58, -5, 1.25, 4, -2
312 -> 58, -5, 1.75, 5, -1.5
314 -> 58, -4, 1.25, 3, -1.5
314 -> 58, -5, 1.25, 5, -2
314 -> 58, -4, 1.75, 1, -2
315 -> 58, -2, 1.25, 2, -2
316 -> 58, -2, 1.25, 1, -2
316 -> 58, -5, 0.25, 5, -1.5
318 -> 58, -5, 0.25, 3, -1.5
324 -> 58, -4, 1.75, 5, -1.5
324 -> 58, -4, 1.25, 4, -2
324 -> 58, -3, 1.25, 3, -2
325 -> 58, -4, 0.25, 3, -0.5
325 -> 58, -3, 1.75, 4, -1.5
325 -> 58, -5, 1.25, 1, -1.5
325 -> 58, -5, 1.25, 2, -1.5
326 -> 58, -4, 1.25, 1, -1.5
328 -> 58, -2, 1.25, 1, -1.5
328 -> 58, -2, 1.75, 4, -1.5
331 -> 58, -4, 1.75, 4, -1.5
332 -> 58, -3, 1.75, 2, -1.5
332 -> 58, -3, 1.75, 3, -1.5
333 -> 58, -3, 1.75, 1, -2
334 -> 58, -5, 1.25, 1, -2
335 -> 58, -4, 0.75, 1, -1.5
336 -> 58, -4, 1.75, 1, -1
336 -> 58, -4, 1.75, 3, -1
337 -> 58, -4, 1.25, 2, -2
337 -> 58, -4, 1.25, 3, -2
339 -> 58, -5, 1.75, 4, -1
340 -> 58, -5, 0.25, 4, -0.5
340 -> 58, -5, 0.75, 3, -2
341 -> 58, -2, 1.25, 5, -1.5
342 -> 58, -3, 1.75, 4, -2
