274 -> 65, -3, 1.75, 5, -2
288 -> 65, -5, 0.25, 2, -1.5
293 -> 65, -4, 1.25, 2, -2
295 -> 65, -4, 1.25, 4, -2
295 -> 65, -5, 0.25, 3, -1.5
297 -> 65, -5, 0.75, 4, -2
298 -> 65, -5, 0.75, 5, -2
300 -> 65, -4, 1.25, 3, -2
303 -> 65, -4, 1.75, 5, -1.5
305 -> 65, -3, 1.25, 5, -2
307 -> 65, -5, 0.25, 4, -1.5
307 -> 65, -3, 1.75, 3, -2
307 -> 65, -5, 0.25, 5, -1.5
308 -> 65, -4, 1.25, 5, -2
309 -> 65, -5, 1.75, 3, -1.5
310 -> 65, -5, 1.25, 1, -1.5
312 -> 65, -5, 0.25, 1, -1.5
312 -> 65, -3, 1.25, 1, -2
314 -> 65, -5, 0.25, 4, -1
314 -> 65, -4, 1.25, 4, -1
314 -> 65, -5, 0.25, 3, -1
318 -> 65, -4, 1.75, 3, -2
319 -> 65, -2, 1.25, 3, -2
322 -> 65, -5, 1.75, 4, -1.5
323 -> 65, -3, 1.75, 3, -1.5
324 -> 65, -2, 0.75, 1, -1.5
328 -> 65, -4, 1.75, 1, -2
328 -> 65, -4, 1.75, 1, -1
329 -> 65, -2, 1.25, 2, -2
333 -> 65, -4, 1.75, 2, -2
334 -> 65, -4, 0.75, 5, -1
334 -> 65, -2, 1.75, 2, -2
335 -> 65, -5, 1.25, 2, -1.5
336 -> 65, -4, 1.75, 1, -1.5
337 -> 65, -3, 1.75, 2, -2
338 -> 65, -4, 1.25, 5, -1.5
339 -> 65, -3, 0.75, 5, -1.5
339 -> 65, -3, 1.75, 4, -2
340 -> 65, -4, 1.75, 4, -2
342 -> 65, -4, 1.25, 3, -1.5
342 -> 65, -2, 1.75, 4, -1.5
342 -> 65, -4, 1.25, 4, -1.5
342 -> 65, -4, 0.75, 5, -1.5
343 -> 65, -3, 0.25, 3, -1
343 -> 65, -1, 1.75, 5, -0.5
343 -> 65, -2, 1.75, 5, -1.5
343 -> 65, -3, 0.25, 2, -1
343 -> 65, -3, 1.75, 4, -1.5
343 -> 65, -1, 0.25, 5, -2
344 -> 65, -4, 1.25, 3, -1
344 -> 65, -2, 1.25, 3, -1.5
345 -> 65, -3, 1.25, 4, -2
345 -> 65, -4, 1.75, 5, -2
347 -> 65, -1, 1.25, 3, -1.5
347 -> 65, -2, 1.75, 2, -1.5
