278 -> 67, -5, 1.75, 5, -2
283 -> 67, -5, 1.25, 2, -2
294 -> 67, -5, 1.25, 4, -2
298 -> 67, -5, 0.25, 4, -1.5
299 -> 67, -5, 0.25, 5, -1.5
303 -> 67, -5, 1.75, 3, -2
303 -> 67, -5, 1.75, 2, -2
303 -> 67, -5, 1.25, 1, -2
306 -> 67, -5, 1.25, 5, -1.5
310 -> 67, -4, 0.25, 5, -1
311 -> 67, -5, 1.75, 5, -1.5
311 -> 67, -4, 1.75, 3, -1.5
312 -> 67, -4, 1.25, 3, -2
313 -> 67, -5, 1.75, 5, -1
313 -> 67, -3, 1.75, 2, -2
314 -> 67, -4, 1.75, 4, -1.5
322 -> 67, -5, 1.25, 3, -2
323 -> 67, -4, 1.75, 2, -2
323 -> 67, -5, 1.25, 3, -1.5
323 -> 67, -5, 0.25, 2, -1.5
324 -> 67, -5, 0.75, 2, -0.5
324 -> 67, -5, 0.25, 3, -1.5
328 -> 67, -4, 1.75, 5, -1.5
330 -> 67, -5, 0.25, 5, -1
330 -> 67, -5, 1.75, 4, -1.5
331 -> 67, -3, 1.75, 3, -2
331 -> 67, -2, 1.75, 5, -1.5
331 -> 67, -4, 1.75, 1, -2
331 -> 67, -4, 1.75, 3, -0.5
332 -> 67, -5, 1.25, 1, -1.5
336 -> 67, -5, 1.75, 1, -1.5
336 -> 67, -4, 1.75, 5, -2
336 -> 67, -2, 1.25, 4, -2
336 -> 67, -2, 1.75, 3, -1.5
336 -> 67, -4, 1.25, 4, -2
337 -> 67, -4, 1.25, 5, -2
337 -> 67, -2, 1.75, 4, -2
338 -> 67, -3, 1.25, 3, -0.5
338 -> 67, -4, 0.25, 1, -1.5
339 -> 67, -2, 1.75, 2, -1.5
339 -> 67, -4, 0.25, 5, -2
339 -> 67, -4, 0.25, 4, -2
340 -> 67, -5, 1.75, 3, -1.5
341 -> 67, -3, 1.75, 4, -1.5
341 -> 67, -3, 1.75, 1, -2
341 -> 67, -5, 0.25, 5, -2
342 -> 67, -5, 1.25, 4, -1.5
342 -> 67, -3, 1.75, 5, -1.5
342 -> 67, -5, 1.75, 4, -1
344 -> 67, -3, 1.75, 2, -1.5
345 -> 67, -5, 0.25, 1, -1.5
346 -> 67, -4, 0.25, 3, -2
346 -> 67, -5, 1.25, 2, -1.5
347 -> 67, -2, 1.75, 3, -2
349 -> 67, -3, 1.75, 1, -1.5
350 -> 67, -4, 0.25, 5, -1.5
351 -> 67, -5, 0.75, 3, -2
351 -> 67, -5, 0.75, 2, -2
352 -> 67, -2, 1.25, 5, -1.5
353 -> 67, -3, 1.25, 3, -1.5
353 -> 67, -2, 1.75, 1, -2
354 -> 67, -3, 1.25, 5, -2
354 -> 67, -3, 1.25, 4, -2
354 -> 67, -5, 1.25, 5, -2
356 -> 67, -3, 1.25, 3, -2
356 -> 67, -2, 0.75, 5, -1.5
356 -> 67, -3, 0.75, 5, -2
357 -> 67, -3, 1.25, 2, -2
357 -> 67, -3, 1.25, 1, -2
358 -> 67, -4, 1.75, 3, -2
358 -> 67, -4, 1.75, 4, -2
358 -> 67, -1, 1.75, 2, -2
359 -> 67, -3, 1.25, 5, -1
359 -> 67, -4, 1.75, 2, -1.5
360 -> 67, -4, 1.25, 1, -2
360 -> 67, -3, 0.75, 4, -0.5
360 -> 67, -4, 1.75, 1, -1
360 -> 67, -2, 0.25, 3, -0.5
360 -> 67, -3, 1.25, 2, -1
361 -> 67, -3, 0.75, 3, -2
361 -> 67, -3, 0.75, 2, -2
361 -> 67, -1, 0.25, 3, -2
362 -> 67, -3, 0.75, 5, -1.5
362 -> 67, -2, 1.75, 1, -1.5
363 -> 67, -5, 0.25, 3, -2
363 -> 67, -4, 1.25, 2, -1.5
363 -> 67, -5, 0.25, 4, -2
363 -> 67, -4, 1.25, 1, -1.5
363 -> 67, -4, 1.25, 3, -1.5
364 -> 67, -4, 0.75, 3, -2
364 -> 67, -4, 0.75, 4, -2
364 -> 67, -3, 0.75, 4, -2
364 -> 67, -1, 1.25, 5, -2
365 -> 67, -1, 1.25, 3, -1.5
365 -> 67, -3, 0.25, 3, -1.5
365 -> 67, -4, 1.25, 2, -1
365 -> 67, -4, 0.25, 4, -1.5
365 -> 67, -3, 1.25, 5, -1.5
365 -> 67, -3, 1.25, 4, -1.5
366 -> 67, -3, 1.75, 3, -1.5
366 -> 67, -4, 1.25, 2, -2
366 -> 67, -5, 1.75, 2, -1.5
367 -> 67, -1, 1.25, 3, -0.5
369 -> 67, -2, 0.75, 3, -1.5
369 -> 67, -5, 1.75, 1, -1
370 -> 67, -3, 1.25, 4, -1
370 -> 67, -5, 0.25, 4, -1
370 -> 67, -2, 1.75, 2, -2
371 -> 67, -4, 0.75, 3, -1.5
371 -> 67, -4, 0.75, 4, -1.5
371 -> 67, -1, 1.75, 3, -2
371 -> 67, -1, 1.25, 3, -2
371 -> 67, -2, 1.25, 1, -1.5
372 -> 67, -5, 0.25, 2, -2
372 -> 67, -4, 1.75, 4, -1
372 -> 67, -4, 0.25, 1, -2
373 -> 67, -3, 1.75, 4, -2
373 -> 67, -4, 1.25, 4, -1.5
373 -> 67, -3, 1.75, 5, -2
373 -> 67, -4, 0.25, 2, -1.5
373 -> 67, -4, 0.25, 3, -1.5
373 -> 67, -4, 1.25, 5, -1.5
374 -> 67, -2, 1.75, 5, -2
374 -> 67, -1, 0.75, 2, -1.5
375 -> 67, -2, 1.75, 3, -1
375 -> 67, -2, 0.75, 1, -1
375 -> 67, -3, 1.75, 5, -1
376 -> 67, -2, 1.75, 4, -1.5
376 -> 67, -3, 0.75, 1, -0.5
376 -> 67, -2, 0.75, 2, -1
377 -> 67, -1, 0.25, 2, -1.5
377 -> 67, -5, 0.75, 4, -2
377 -> 67, -5, 0.75, 5, -2
377 -> 67, -4, 1.75, 5, -1
377 -> 67, -2, 1.25, 1, -2
378 -> 67, -3, 0.75, 5, -0.5
379 -> 67, -3, 0.75, 1, -2
379 -> 67, -2, 1.25, 3, -1.5
379 -> 67, -1, 1.75, 1, -2
380 -> 67, -2, 0.75, 4, -1.5
380 -> 67, -4, 0.75, 5, -1.5
381 -> 67, -4, 1.25, 3, -1
381 -> 67, -4, 1.25, 4, -1
381 -> 67, -4, 1.25, 5, -1
382 -> 67, -1, 0.75, 2, -1
382 -> 67, -2, 1.25, 2, -1.5
383 -> 67, -5, 1.75, 4, -2
383 -> 67, -4, 0.25, 4, -1
383 -> 67, -4, 0.75, 2, -2
383 -> 67, -3, 0.75, 1, -1.5
383 -> 67, -4, 0.75, 1, -2
383 -> 67, -3, 1.75, 4, -1
385 -> 67, -2, 1.25, 4, -1
385 -> 67, -3, 0.75, 3, -0.5
385 -> 67, -2, 1.25, 3, -1
385 -> 67, -1, 0.25, 2, -1
385 -> 67, -3, 0.25, 1, -2
385 -> 67, -1, 0.25, 1, -2
385 -> 67, -1, 0.25, 3, -1
386 -> 67, -1, 0.25, 4, -1
386 -> 67, -3, 1.75, 3, -1
387 -> 67, -2, 1.25, 5, -2
388 -> 67, -1, 0.75, 2, -2
388 -> 67, -5, 1.75, 3, -1
388 -> 67, -1, 0.75, 3, -1.5
388 -> 67, -2, 0.75, 5, -2
388 -> 67, -1, 1.25, 4, -1.5
388 -> 67, -1, 1.25, 4, -2
389 -> 67, -4, 0.25, 2, -2
389 -> 67, -2, 1.75, 2, -1
389 -> 67, -4, 0.75, 2, -1.5
390 -> 67, -5, 0.75, 5, -1.5
390 -> 67, -4, 1.75, 2, -1
390 -> 67, -4, 0.75, 5, -2
390 -> 67, -1, 0.75, 1, -0.5
391 -> 67, -3, 1.25, 1, -1
391 -> 67, -1, 1.75, 5, -1.5
391 -> 67, -1, 1.75, 4, -1.5
392 -> 67, -2, 0.75, 2, -1.5
393 -> 67, -5, 0.75, 4, -1.5
393 -> 67, -1, 0.25, 3, -1.5
393 -> 67, -1, 0.25, 5, -1.5
393 -> 67, -1, 0.25, 4, -1.5
393 -> 67, -3, 1.25, 3, -1
393 -> 67, -2, 1.25, 4, -1.5
394 -> 67, -2, 0.75, 3, -2
394 -> 67, -5, 0.25, 1, -2
394 -> 67, -2, 0.75, 2, -2
394 -> 67, -1, 1.75, 1, -0.5
396 -> 67, -2, 0.25, 2, -2
396 -> 67, -1, 0.75, 4, -2
396 -> 67, -1, 1.75, 5, -2
396 -> 67, -1, 1.25, 1, -2
396 -> 67, -2, 0.25, 3, -2
396 -> 67, -1, 1.25, 2, -2
396 -> 67, -1, 0.75, 5, -2
396 -> 67, -2, 0.25, 4, -2
397 -> 67, -4, 1.25, 1, -1
397 -> 67, -2, 0.25, 3, -1
397 -> 67, -2, 0.75, 4, -1
397 -> 67, -1, 0.75, 3, -2
397 -> 67, -2, 0.25, 1, -2
397 -> 67, -2, 0.75, 4, -2
397 -> 67, -2, 0.75, 5, -1
397 -> 67, -2, 1.75, 1, -1
398 -> 67, -2, 0.25, 5, -2
398 -> 67, -4, 0.25, 3, -1
399 -> 67, -3, 0.25, 5, -2
399 -> 67, -3, 0.25, 2, -2
399 -> 67, -3, 0.25, 3, -2
399 -> 67, -3, 0.25, 4, -2
400 -> 67, -3, 1.25, 1, -1.5
400 -> 67, -3, 0.75, 2, -1.5
400 -> 67, -3, 1.25, 2, -1.5
400 -> 67, -3, 0.75, 3, -1.5
400 -> 67, -1, 0.75, 1, -2
400 -> 67, -3, 0.75, 4, -1.5
401 -> 67, -4, 0.25, 1, -1
401 -> 67, -1, 1.75, 1, -1.5
401 -> 67, -2, 1.25, 3, -2
401 -> 67, -4, 0.25, 2, -1
402 -> 67, -4, 1.75, 3, -1
402 -> 67, -1, 0.75, 1, -1.5
402 -> 67, -1, 1.75, 2, -1.5
402 -> 67, -3, 0.25, 2, -1.5
402 -> 67, -3, 0.25, 1, -1.5
402 -> 67, -3, 0.25, 5, -1.5
402 -> 67, -3, 0.25, 4, -1.5
403 -> 67, -1, 1.75, 3, -1.5
403 -> 67, -1, 1.25, 1, -0.5
404 -> 67, -2, 0.25, 1, -1.5
404 -> 67, -2, 0.25, 3, -1.5
404 -> 67, -1, 0.25, 2, -2
404 -> 67, -2, 0.25, 5, -0.5
404 -> 67, -2, 0.25, 2, -1.5
404 -> 67, -2, 0.25, 4, -1.5
406 -> 67, -5, 1.75, 1, -2
406 -> 67, -2, 0.25, 5, -1.5
407 -> 67, -1, 1.25, 2, -1.5
408 -> 67, -1, 1.25, 5, -0.5
408 -> 67, -1, 1.25, 4, -0.5
410 -> 67, -2, 1.25, 5, -1
410 -> 67, -2, 1.25, 2, -1
411 -> 67, -4, 0.75, 1, -1.5
411 -> 67, -3, 0.75, 1, -1
412 -> 67, -1, 0.75, 4, -1.5
412 -> 67, -1, 1.25, 1, -1.5
413 -> 67, -1, 0.75, 5, -1.5
413 -> 67, -1, 1.75, 4, -2
413 -> 67, -1, 1.25, 5, -1.5
413 -> 67, -1, 1.75, 3, -1
415 -> 67, -2, 0.75, 2, -0.5
416 -> 67, -1, 0.75, 2, -0.5
416 -> 67, -2, 1.75, 5, -0.5
417 -> 67, -3, 1.75, 5, -0.5
417 -> 67, -1, 1.75, 2, -0.5
418 -> 67, -2, 1.75, 1, -0.5
419 -> 67, -1, 0.75, 3, -1
419 -> 67, -1, 0.75, 4, -0.5
420 -> 67, -2, 0.75, 1, -2
420 -> 67, -1, 0.75, 1, -1
422 -> 67, -2, 1.75, 5, -1
423 -> 67, -3, 1.75, 4, -0.5
424 -> 67, -2, 0.75, 4, -0.5
424 -> 67, -2, 0.75, 5, -0.5
424 -> 67, -1, 0.25, 5, -1
425 -> 67, -5, 0.75, 1, -1.5
425 -> 67, -5, 0.75, 2, -1.5
425 -> 67, -5, 0.75, 3, -1.5
426 -> 67, -2, 0.25, 2, -0.5
426 -> 67, -1, 1.75, 4, -0.5
426 -> 67, -1, 1.75, 2, -1
427 -> 67, -1, 1.25, 1, -1
427 -> 67, -4, 0.25, 4, -0.5
427 -> 67, -3, 0.75, 2, -1
427 -> 67, -3, 0.75, 5, -1
427 -> 67, -3, 0.75, 4, -1
427 -> 67, -2, 1.25, 1, -1
427 -> 67, -3, 0.75, 3, -1
427 -> 67, -1, 1.25, 3, -1
