284 -> 91, -5, 0.25, 2, -1
298 -> 91, -4, 0.25, 4, -2
313 -> 91, -5, 0.75, 5, -1
319 -> 91, -5, 0.25, 1, -1
325 -> 91, -4, 1.75, 3, -1
328 -> 91, -5, 1.75, 4, -2
329 -> 91, -4, 1.25, 1, -2
331 -> 91, -4, 1.25, 3, -2
332 -> 91, -2, 1.25, 4, -2
333 -> 91, -5, 0.75, 1, -2
334 -> 91, -5, 0.25, 2, -0.5
334 -> 91, -5, 1.75, 3, -2
334 -> 91, -4, 1.25, 5, -2
336 -> 91, -3, 1.25, 5, -1.5
337 -> 91, -4, 1.25, 4, -2
339 -> 91, -2, 1.75, 2, -1.5
339 -> 91, -5, 0.25, 4, -1
339 -> 91, -4, 1.25, 2, -2
340 -> 91, -5, 0.25, 2, -1.5
341 -> 91, -5, 1.75, 1, -1.5
341 -> 91, -2, 1.25, 4, -0.5
343 -> 91, -5, 1.75, 5, -2
343 -> 91, -5, 0.25, 3, -1
344 -> 91, -4, 1.75, 3, -0.5
344 -> 91, -4, 1.75, 2, -0.5
344 -> 91, -3, 1.25, 2, -0.5
345 -> 91, -3, 0.25, 3, -1.5
345 -> 91, -3, 1.75, 4, -2
346 -> 91, -5, 0.25, 5, -1
346 -> 91, -5, 1.75, 2, -2
347 -> 91, -4, 1.75, 5, -2
347 -> 91, -4, 1.75, 5, -1.5
348 -> 91, -5, 1.75, 1, -2
348 -> 91, -3, 1.75, 1, -2
348 -> 91, -4, 0.75, 5, -2
349 -> 91, -4, 0.25, 3, -2
349 -> 91, -4, 0.25, 1, -2
349 -> 91, -4, 0.25, 2, -2
350 -> 91, -3, 0.75, 2, -1.5
350 -> 91, -5, 0.25, 3, -1.5
352 -> 91, -5, 0.75, 4, -1
352 -> 91, -3, 1.25, 4, -1.5
353 -> 91, -5, 0.25, 1, -0.5
355 -> 91, -5, 1.25, 3, -1.5
357 -> 91, -5, 1.25, 3, -2
357 -> 91, -5, 1.25, 4, -2
357 -> 91, -3, 0.75, 1, -1.5
357 -> 91, -3, 1.25, 1, -1
357 -> 91, -3, 1.25, 3, -2
358 -> 91, -5, 1.25, 2, -1.5
359 -> 91, -3, 1.25, 1, -1.5
359 -> 91, -4, 0.25, 2, -1
359 -> 91, -4, 1.75, 3, -2
360 -> 91, -2, 1.75, 1, -1.5
360 -> 91, -5, 1.75, 3, -1.5
360 -> 91, -3, 0.75, 3, -1.5
360 -> 91, -4, 1.75, 4, -1.5
360 -> 91, -5, 0.75, 3, -1
360 -> 91, -4, 1.75, 2, -1.5
360 -> 91, -4, 0.25, 5, -2
360 -> 91, -4, 1.75, 3, -1.5
360 -> 91, -4, 0.25, 5, -1
361 -> 91, -4, 0.25, 3, -1
361 -> 91, -4, 0.25, 4, -1
361 -> 91, -5, 0.25, 1, -2
362 -> 91, -5, 0.25, 5, -1.5
362 -> 91, -5, 0.75, 5, -2
362 -> 91, -5, 0.25, 4, -1.5
362 -> 91, -4, 1.25, 5, -1.5
364 -> 91, -3, 0.75, 5, -2
365 -> 91, -5, 1.25, 4, -1.5
365 -> 91, -5, 1.25, 5, -1.5
366 -> 91, -3, 0.75, 4, -1.5
366 -> 91, -3, 0.75, 5, -1.5
366 -> 91, -5, 1.75, 4, -1
368 -> 91, -5, 0.25, 1, -1.5
368 -> 91, -4, 0.75, 1, -2
369 -> 91, -4, 1.75, 1, -0.5
370 -> 91, -3, 1.75, 5, -1.5
371 -> 91, -5, 1.25, 5, -2
372 -> 91, -3, 0.75, 3, -2
372 -> 91, -3, 1.75, 3, -2
372 -> 91, -4, 1.25, 3, -1.5
372 -> 91, -1, 0.25, 5, -0.5
372 -> 91, -3, 0.75, 4, -2
