286 -> 76, -4, 1.75, 4, -2
286 -> 76, -5, 1.25, 2, -1.5
302 -> 76, -5, 1.75, 3, -2
305 -> 76, -4, 0.25, 3, -1
305 -> 76, -5, 1.25, 4, -1
306 -> 76, -5, 1.25, 3, -1.5
308 -> 76, -5, 1.25, 5, -1
309 -> 76, -4, 1.75, 2, -2
310 -> 76, -4, 0.75, 1, -2
311 -> 76, -3, 1.75, 2, -2
311 -> 76, -5, 0.25, 5, -2
311 -> 76, -3, 1.75, 1, -2
312 -> 76, -3, 1.75, 4, -2
313 -> 76, -4, 0.25, 4, -1
313 -> 76, -4, 1.75, 5, -2
315 -> 76, -4, 0.25, 2, -1
316 -> 76, -3, 1.75, 2, -1.5
317 -> 76, -5, 1.25, 4, -2
318 -> 76, -5, 1.25, 5, -2
318 -> 76, -5, 1.25, 3, -2
318 -> 76, -4, 1.75, 1, -1.5
319 -> 76, -3, 1.75, 5, -2
321 -> 76, -5, 1.25, 1, -2
321 -> 76, -5, 0.75, 2, -2
322 -> 76, -4, 1.75, 5, -1.5
322 -> 76, -5, 1.75, 4, -2
326 -> 76, -5, 0.25, 1, -1
327 -> 76, -5, 0.25, 2, -1
327 -> 76, -4, 0.75, 2, -2
327 -> 76, -4, 0.75, 4, -2
328 -> 76, -5, 0.25, 3, -2
328 -> 76, -4, 1.25, 5, -1.5
328 -> 76, -5, 0.75, 1, -1.5
328 -> 76, -5, 0.25, 2, -2
328 -> 76, -5, 0.25, 4, -2
328 -> 76, -3, 1.75, 3, -1.5
329 -> 76, -4, 1.25, 5, -2
329 -> 76, -5, 1.75, 1, -1
330 -> 76, -4, 0.75, 5, -2
331 -> 76, -5, 1.75, 5, -1.5
331 -> 76, -4, 1.75, 1, -2
331 -> 76, -5, 1.75, 5, -2
332 -> 76, -1, 1.25, 5, -2
333 -> 76, -5, 1.25, 2, -2
334 -> 76, -3, 1.75, 4, -1.5
335 -> 76, -4, 0.25, 1, -1.5
335 -> 76, -4, 0.75, 3, -2
335 -> 76, -5, 0.75, 3, -1
335 -> 76, -5, 0.75, 2, -1
336 -> 76, -4, 1.25, 4, -1.5
336 -> 76, -4, 1.25, 3, -2
336 -> 76, -5, 0.25, 4, -1
337 -> 76, -4, 0.75, 2, -1
337 -> 76, -5, 1.25, 5, -1.5
338 -> 76, -5, 0.75, 1, -2
338 -> 76, -4, 0.75, 1, -1.5
339 -> 76, -5, 1.25, 1, -1.5
340 -> 76, -4, 1.25, 3, -1.5
340 -> 76, -2, 1.75, 4, -2
340 -> 76, -1, 1.25, 1, -2
340 -> 76, -5, 0.25, 3, -1
341 -> 76, -2, 1.75, 3, -2
342 -> 76, -3, 0.75, 1, -2
344 -> 76, -1, 1.25, 2, -2
345 -> 76, -2, 1.75, 5, -2
347 -> 76, -3, 1.25, 1, -1.5
347 -> 76, -3, 1.25, 2, -1.5
347 -> 76, -3, 1.25, 3, -1.5
347 -> 76, -3, 1.75, 1, -1
347 -> 76, -2, 1.25, 3, -1.5
347 -> 76, -4, 1.25, 1, -2
347 -> 76, -4, 1.25, 2, -2
348 -> 76, -5, 0.75, 4, -2
348 -> 76, -5, 1.75, 4, -1.5
348 -> 76, -5, 1.75, 3, -1.5
348 -> 76, -5, 0.75, 3, -2
348 -> 76, -5, 0.75, 5, -2
349 -> 76, -4, 1.25, 4, -2
349 -> 76, -5, 1.25, 3, -1
350 -> 76, -1, 0.75, 3, -2
350 -> 76, -3, 0.75, 2, -1
351 -> 76, -5, 0.25, 4, -1.5
352 -> 76, -2, 1.25, 4, -1.5
353 -> 76, -5, 1.75, 1, -1.5
353 -> 76, -4, 1.75, 2, -1.5
353 -> 76, -5, 0.25, 2, -1.5
354 -> 76, -5, 1.25, 4, -1.5
354 -> 76, -1, 0.75, 1, -0.5
354 -> 76, -3, 0.75, 5, -1
355 -> 76, -1, 0.75, 3, -1.5
355 -> 76, -4, 1.75, 3, -1.5
355 -> 76, -4, 1.75, 4, -1.5
357 -> 76, -5, 0.25, 3, -1.5
357 -> 76, -5, 0.25, 1, -1.5
357 -> 76, -3, 1.25, 2, -2
357 -> 76, -1, 1.75, 3, -1.5
358 -> 76, -4, 1.25, 1, -1
358 -> 76, -4, 1.25, 3, -1
