259 -> 56, -5, 1.75, 1, -2
265 -> 56, -5, 1.25, 2, -2
269 -> 56, -4, 1.25, 5, -1.5
285 -> 56, -4, 1.75, 3, -2
285 -> 56, -5, 1.25, 3, -2
285 -> 56, -5, 1.25, 4, -2
286 -> 56, -4, 1.25, 4, -1.5
298 -> 56, -5, 1.25, 5, -1.5
302 -> 56, -3, 1.75, 5, -1.5
304 -> 56, -4, 1.25, 1, -2
304 -> 56, -5, 1.25, 1, -2
304 -> 56, -5, 1.25, 5, -2
307 -> 56, -5, 1.75, 5, -2
309 -> 56, -5, 0.25, 2, -1.5
310 -> 56, -5, 0.25, 1, -1.5
311 -> 56, -5, 1.75, 3, -2
311 -> 56, -5, 1.75, 2, -2
313 -> 56, -1, 1.25, 4, -2
315 -> 56, -1, 1.25, 3, -2
315 -> 56, -5, 1.25, 2, -1.5
316 -> 56, -5, 1.75, 4, -2
320 -> 56, -3, 1.75, 4, -1.5
321 -> 56, -4, 1.25, 2, -1.5
322 -> 56, -3, 1.75, 1, -1
322 -> 56, -5, 0.25, 4, -1.5
322 -> 56, -4, 1.75, 5, -1
322 -> 56, -4, 0.25, 5, -1
325 -> 56, -4, 1.75, 2, -2
326 -> 56, -3, 1.75, 2, -1.5
327 -> 56, -5, 1.25, 1, -1.5
328 -> 56, -4, 0.25, 4, -1
328 -> 56, -4, 1.25, 5, -2
328 -> 56, -4, 0.25, 3, -1
328 -> 56, -5, 1.75, 3, -0.5
330 -> 56, -3, 1.75, 5, -2
331 -> 56, -3, 1.25, 3, -1.5
331 -> 56, -1, 1.75, 5, -2
332 -> 56, -4, 1.75, 1, -2
333 -> 56, -3, 1.75, 3, -1.5
334 -> 56, -4, 0.25, 1, -1
335 -> 56, -2, 1.75, 1, -2
336 -> 56, -2, 1.25, 1, -2
336 -> 56, -4, 0.25, 2, -1
336 -> 56, -1, 1.75, 3, -2
338 -> 56, -3, 1.25, 1, -1.5
340 -> 56, -5, 0.25, 4, -0.5
340 -> 56, -1, 1.75, 5, -1
340 -> 56, -4, 1.75, 5, -2
341 -> 56, -5, 1.75, 4, -0.5
341 -> 56, -4, 0.75, 5, -1.5
343 -> 56, -5, 0.25, 3, -0.5
343 -> 56, -1, 1.25, 2, -1.5
346 -> 56, -1, 1.75, 4, -2
346 -> 56, -5, 0.25, 5, -0.5
346 -> 56, -4, 1.25, 3, -1.5
346 -> 56, -3, 1.25, 1, -2
347 -> 56, -3, 1.25, 5, -2
348 -> 56, -1, 1.75, 3, -1.5
348 -> 56, -4, 1.75, 4, -2
348 -> 56, -2, 1.25, 5, -1.5
348 -> 56, -1, 1.75, 2, -2
348 -> 56, -3, 1.25, 5, -1
348 -> 56, -1, 1.75, 2, -1.5
348 -> 56, -2, 1.25, 4, -1.5
349 -> 56, -1, 1.25, 5, -2
349 -> 56, -3, 1.25, 2, -1.5
350 -> 56, -2, 1.75, 4, -0.5
350 -> 56, -3, 0.25, 5, -0.5
350 -> 56, -2, 1.75, 1, -1
351 -> 56, -4, 0.75, 1, -1.5
352 -> 56, -1, 0.75, 5, -2
352 -> 56, -3, 1.75, 1, -2
353 -> 56, -5, 1.75, 1, -1.5
354 -> 56, -3, 1.75, 5, -1
355 -> 56, -5, 0.25, 5, -1.5
356 -> 56, -2, 0.75, 5, -2
356 -> 56, -2, 1.25, 4, -2
356 -> 56, -5, 1.75, 5, -1.5
356 -> 56, -3, 0.25, 2, -1.5
357 -> 56, -3, 1.75, 2, -1
357 -> 56, -5, 0.75, 3, -1
359 -> 56, -1, 1.25, 2, -2
360 -> 56, -3, 0.75, 5, -1
360 -> 56, -3, 1.75, 1, -1.5
360 -> 56, -2, 1.75, 2, -2
361 -> 56, -3, 1.25, 4, -1
361 -> 56, -1, 1.25, 5, -1.5
361 -> 56, -3, 0.25, 3, -1.5
362 -> 56, -4, 1.25, 1, -1.5
362 -> 56, -1, 0.75, 4, -2
362 -> 56, -5, 1.75, 3, -1.5
362 -> 56, -3, 0.25, 1, -1.5
362 -> 56, -4, 1.75, 1, -1.5
363 -> 56, -5, 0.75, 1, -2
363 -> 56, -5, 0.75, 2, -2
363 -> 56, -1, 1.75, 4, -1.5
363 -> 56, -3, 1.25, 2, -1
364 -> 56, -4, 1.75, 4, -1.5
364 -> 56, -3, 1.75, 4, -2
365 -> 56, -5, 0.75, 4, -2
365 -> 56, -2, 1.25, 2, -1.5
365 -> 56, -2, 1.25, 3, -1.5
365 -> 56, -5, 0.75, 5, -2
367 -> 56, -3, 0.25, 4, -0.5
368 -> 56, -2, 0.75, 3, -2
368 -> 56, -3, 0.25, 3, -1
368 -> 56, -3, 0.25, 4, -1
369 -> 56, -4, 1.25, 3, -2
369 -> 56, -4, 0.75, 4, -1.5
369 -> 56, -5, 1.75, 2, -1.5
369 -> 56, -3, 1.25, 3, -1
369 -> 56, -4, 1.25, 2, -2
369 -> 56, -4, 1.25, 4, -2
370 -> 56, -2, 0.25, 5, -2
370 -> 56, -5, 0.75, 3, -2
370 -> 56, -4, 0.75, 3, -1.5
371 -> 56, -1, 1.25, 1, -2
371 -> 56, -2, 1.75, 2, -1
372 -> 56, -3, 0.25, 3, -0.5
373 -> 56, -3, 1.75, 3, -1
373 -> 56, -3, 1.25, 5, -1.5
373 -> 56, -2, 1.75, 3, -1
373 -> 56, -3, 1.75, 4, -1
374 -> 56, -4, 0.25, 2, -0.5
375 -> 56, -2, 0.75, 4, -2
375 -> 56, -2, 1.75, 1, -1.5
375 -> 56, -2, 1.75, 2, -1.5
375 -> 56, -2, 1.75, 3, -1.5
376 -> 56, -3, 0.25, 2, -0.5
377 -> 56, -1, 1.25, 3, -1
379 -> 56, -4, 1.75, 5, -1.5
379 -> 56, -1, 0.25, 3, -1.5
379 -> 56, -4, 0.75, 1, -1
380 -> 56, -1, 0.75, 2, -1.5
380 -> 56, -1, 1.75, 1, -2
381 -> 56, -2, 1.25, 4, -0.5
381 -> 56, -4, 1.75, 5, -0.5
381 -> 56, -4, 1.75, 4, -0.5
381 -> 56, -1, 0.25, 5, -2
381 -> 56, -1, 0.25, 4, -2
382 -> 56, -1, 1.75, 1, -1.5
383 -> 56, -2, 0.25, 4, -2
383 -> 56, -5, 0.75, 1, -1
383 -> 56, -1, 0.75, 3, -2
383 -> 56, -2, 1.25, 1, -1.5
383 -> 56, -2, 1.25, 5, -2
383 -> 56, -2, 0.25, 2, -2
383 -> 56, -2, 0.25, 3, -2
383 -> 56, -1, 0.75, 2, -2
385 -> 56, -3, 1.25, 4, -1.5
385 -> 56, -1, 0.25, 4, -1.5
