231 -> 45, -5, 1.75, 3, -2
234 -> 45, -5, 0.25, 4, -1.5
240 -> 45, -5, 0.75, 2, -2
241 -> 45, -2, 0.75, 5, -2
244 -> 45, -5, 1.75, 5, -1
244 -> 45, -5, 1.75, 3, -1.5
245 -> 45, -4, 1.25, 4, -2
246 -> 45, -4, 1.25, 2, -2
248 -> 45, -5, 1.25, 4, -2
248 -> 45, -4, 1.75, 5, -2
249 -> 45, -5, 1.75, 4, -1.5
251 -> 45, -5, 1.75, 1, -2
253 -> 45, -5, 0.75, 1, -2
253 -> 45, -5, 0.25, 4, -2
253 -> 45, -4, 1.25, 5, -2
254 -> 45, -5, 0.25, 5, -2
255 -> 45, -5, 1.25, 2, -1
255 -> 45, -5, 1.75, 5, -1.5
257 -> 45, -4, 1.75, 3, -2
257 -> 45, -3, 1.25, 2, -2
257 -> 45, -4, 0.75, 3, -2
258 -> 45, -5, 0.75, 5, -1
261 -> 45, -4, 0.75, 1, -1.5
261 -> 45, -3, 1.75, 1, -2
261 -> 45, -5, 1.75, 2, -1.5
261 -> 45, -4, 1.75, 5, -1
261 -> 45, -4, 0.75, 4, -2
263 -> 45, -5, 1.25, 2, -1.5
264 -> 45, -5, 1.75, 4, -2
266 -> 45, -4, 1.25, 3, -2
267 -> 45, -3, 0.25, 5, -2
267 -> 45, -3, 0.25, 4, -2
268 -> 45, -5, 1.25, 5, -2
269 -> 45, -3, 0.75, 5, -1.5
271 -> 45, -4, 1.75, 5, -1.5
271 -> 45, -4, 1.25, 4, -1
272 -> 45, -5, 0.25, 1, -1.5
272 -> 45, -2, 1.75, 5, -1.5
272 -> 45, -4, 0.75, 4, -1.5
273 -> 45, -3, 1.75, 4, -1.5
273 -> 45, -4, 0.75, 4, -0.5
273 -> 45, -5, 1.75, 2, -2
274 -> 45, -4, 0.25, 2, -2
274 -> 45, -4, 0.75, 5, -1.5
274 -> 45, -2, 0.75, 4, -2
275 -> 45, -4, 1.25, 1, -2
276 -> 45, -4, 1.75, 2, -2
276 -> 45, -4, 1.25, 4, -1.5
277 -> 45, -4, 1.75, 4, -1.5
277 -> 45, -3, 1.75, 5, -1.5
277 -> 45, -4, 1.75, 1, -1
278 -> 45, -5, 1.75, 5, -2
278 -> 45, -4, 1.75, 1, -2
278 -> 45, -3, 1.25, 4, -2
278 -> 45, -3, 1.75, 5, -1
279 -> 45, -4, 1.25, 3, -1
