190 -> 33, -5, 1.75, 3, -1.5
197 -> 33, -5, 1.75, 5, -1.5
197 -> 33, -4, 1.25, 5, -1
202 -> 33, -4, 1.25, 5, -2
220 -> 33, -4, 1.75, 4, -1.5
223 -> 33, -4, 1.25, 3, -2
225 -> 33, -5, 1.75, 4, -1.5
227 -> 33, -4, 1.25, 4, -2
232 -> 33, -3, 1.75, 5, -1.5
233 -> 33, -3, 1.25, 3, -2
235 -> 33, -2, 0.75, 4, -2
236 -> 33, -4, 1.25, 2, -2
237 -> 33, -2, 1.75, 5, -1.5
239 -> 33, -3, 1.75, 3, -2
240 -> 33, -5, 1.75, 4, -0.5
241 -> 33, -5, 1.25, 3, -1.5
244 -> 33, -3, 1.75, 1, -1.5
245 -> 33, -4, 1.75, 1, -2
247 -> 33, -2, 1.25, 5, -1
249 -> 33, -5, 0.25, 2, -1
251 -> 33, -2, 1.25, 3, -2
252 -> 33, -4, 0.25, 3, -1.5
252 -> 33, -4, 1.75, 2, -2
253 -> 33, -2, 1.75, 5, -2
254 -> 33, -5, 1.75, 1, -1
256 -> 33, -1, 1.75, 5, -2
256 -> 33, -5, 0.75, 5, -2
256 -> 33, -3, 1.75, 4, -1.5
256 -> 33, -5, 1.25, 5, -2
257 -> 33, -5, 1.75, 2, -2
257 -> 33, -5, 1.75, 3, -2
258 -> 33, -5, 1.25, 2, -2
258 -> 33, -1, 1.75, 1, -2
261 -> 33, -5, 1.25, 4, -1.5
262 -> 33, -2, 0.75, 5, -2
264 -> 33, -3, 1.75, 4, -2
265 -> 33, -3, 1.25, 1, -1.5
265 -> 33, -3, 1.75, 2, -2
267 -> 33, -2, 1.75, 1, -2
267 -> 33, -3, 1.75, 3, -0.5
267 -> 33, -1, 0.75, 3, -2
269 -> 33, -4, 1.75, 3, -2
270 -> 33, -1, 1.25, 3, -2
271 -> 33, -3, 0.75, 1, -1.5
272 -> 33, -2, 1.25, 1, -1
273 -> 33, -1, 1.75, 4, -1.5
273 -> 33, -3, 0.75, 2, -1.5
274 -> 33, -2, 1.25, 5, -2
274 -> 33, -1, 1.75, 4, -2
274 -> 33, -4, 1.75, 5, -2
274 -> 33, -3, 1.75, 5, -2
275 -> 33, -3, 0.75, 5, -0.5
275 -> 33, -1, 1.75, 2, -2
276 -> 33, -4, 0.75, 1, -2
277 -> 33, -3, 1.25, 2, -2
277 -> 33, -4, 1.25, 5, -1.5
277 -> 33, -2, 1.75, 3, -1.5
277 -> 33, -2, 1.25, 5, -1.5
277 -> 33, -2, 1.75, 2, -2
277 -> 33, -1, 1.75, 3, -2
277 -> 33, -2, 1.75, 1, -1.5
278 -> 33, -2, 0.25, 5, -1.5
279 -> 33, -5, 0.25, 4, -1
279 -> 33, -5, 0.25, 3, -1
279 -> 33, -2, 1.25, 4, -2
279 -> 33, -3, 1.75, 4, -1
279 -> 33, -5, 1.75, 5, -2
279 -> 33, -5, 1.25, 1, -1.5
280 -> 33, -2, 1.75, 4, -1.5
280 -> 33, -4, 1.75, 1, -1.5
281 -> 33, -5, 1.25, 2, -1.5
281 -> 33, -5, 1.75, 2, -1.5
281 -> 33, -3, 1.75, 1, -2
282 -> 33, -3, 1.75, 2, -1.5
282 -> 33, -1, 1.25, 4, -2
283 -> 33, -3, 0.75, 5, -1
284 -> 33, -1, 1.25, 2, -1
285 -> 33, -2, 1.75, 5, -1
286 -> 33, -1, 1.25, 2, -2
288 -> 33, -3, 1.25, 1, -2
288 -> 33, -3, 1.25, 1, -1
289 -> 33, -4, 1.75, 3, -1.5
290 -> 33, -3, 0.75, 4, -1.5
290 -> 33, -2, 1.25, 2, -1
291 -> 33, -4, 0.75, 4, -1.5
292 -> 33, -3, 1.25, 3, -1.5
292 -> 33, -2, 1.75, 2, -1
294 -> 33, -3, 1.25, 5, -2
294 -> 33, -1, 0.75, 4, -2
295 -> 33, -1, 1.75, 5, -1.5
295 -> 33, -2, 0.75, 5, -1
296 -> 33, -2, 1.25, 2, -2
296 -> 33, -2, 0.75, 3, -1
296 -> 33, -3, 1.25, 2, -1
296 -> 33, -4, 1.75, 4, -2
297 -> 33, -3, 1.75, 3, -1
297 -> 33, -5, 1.75, 3, -0.5
298 -> 33, -3, 0.75, 3, -1.5
299 -> 33, -2, 1.25, 4, -0.5
300 -> 33, -2, 1.25, 1, -1.5
301 -> 33, -4, 0.75, 3, -1.5
301 -> 33, -4, 1.75, 2, -0.5
302 -> 33, -3, 1.25, 3, -1
302 -> 33, -3, 1.25, 4, -1
303 -> 33, -2, 1.75, 4, -1
303 -> 33, -2, 1.25, 3, -1.5
303 -> 33, -2, 1.25, 4, -1.5
304 -> 33, -1, 1.75, 5, -0.5
305 -> 33, -1, 0.75, 5, -1.5
305 -> 33, -4, 1.75, 2, -1.5
306 -> 33, -4, 1.75, 3, -0.5
306 -> 33, -1, 0.75, 2, -2
306 -> 33, -2, 0.75, 4, -0.5
307 -> 33, -2, 1.75, 3, -1
308 -> 33, -5, 1.75, 4, -1
308 -> 33, -5, 1.75, 3, -1
308 -> 33, -5, 0.75, 4, -2
308 -> 33, -1, 1.75, 2, -1.5
308 -> 33, -2, 0.75, 1, -1
308 -> 33, -5, 1.75, 4, -2
308 -> 33, -3, 0.75, 4, -1
309 -> 33, -3, 0.25, 4, -2
309 -> 33, -1, 0.75, 5, -2
310 -> 33, -5, 0.25, 5, -1.5
310 -> 33, -2, 1.75, 5, -0.5
311 -> 33, -3, 0.75, 1, -2
311 -> 33, -1, 1.25, 5, -2
312 -> 33, -2, 1.25, 3, -1
312 -> 33, -3, 0.75, 3, -0.5
312 -> 33, -2, 0.75, 3, -1.5
313 -> 33, -2, 1.75, 4, -2
313 -> 33, -3, 1.25, 2, -1.5
316 -> 33, -1, 1.75, 3, -1.5
316 -> 33, -4, 0.75, 1, -1.5
317 -> 33, -2, 1.25, 3, -0.5
318 -> 33, -5, 1.25, 3, -2
318 -> 33, -1, 0.75, 4, -1.5
319 -> 33, -2, 0.75, 3, -2
320 -> 33, -1, 1.75, 5, -1
320 -> 33, -1, 1.75, 4, -1
320 -> 33, -4, 1.75, 1, -0.5
320 -> 33, -4, 0.75, 5, -1
320 -> 33, -1, 0.75, 1, -2
321 -> 33, -1, 0.25, 1, -2
322 -> 33, -5, 0.75, 1, -2
322 -> 33, -2, 0.75, 2, -1
324 -> 33, -2, 1.25, 2, -1.5
324 -> 33, -1, 1.25, 2, -1.5
325 -> 33, -3, 1.75, 1, -0.5
325 -> 33, -2, 0.75, 5, -1.5
326 -> 33, -1, 1.25, 4, -1
326 -> 33, -4, 0.75, 4, -1
326 -> 33, -1, 1.25, 3, -1
326 -> 33, -5, 1.25, 1, -2
328 -> 33, -1, 1.25, 1, -2
328 -> 33, -1, 1.25, 4, -0.5
329 -> 33, -4, 0.75, 2, -1.5
329 -> 33, -1, 1.75, 1, -0.5
