178 -> 30, -4, 1.75, 5, -1
182 -> 30, -5, 1.75, 3, -1.5
182 -> 30, -5, 1.25, 2, -1.5
186 -> 30, -5, 1.25, 4, -1.5
186 -> 30, -4, 1.25, 5, -2
195 -> 30, -4, 1.75, 4, -1.5
197 -> 30, -5, 0.75, 5, -2
199 -> 30, -4, 1.75, 4, -2
205 -> 30, -2, 1.75, 5, -2
209 -> 30, -3, 1.75, 4, -1.5
214 -> 30, -5, 0.25, 4, -1
221 -> 30, -5, 1.25, 5, -1.5
222 -> 30, -3, 1.25, 4, -2
222 -> 30, -5, 1.75, 2, -1.5
223 -> 30, -5, 1.75, 5, -2
229 -> 30, -4, 1.25, 5, -1.5
229 -> 30, -4, 1.75, 2, -1.5
231 -> 30, -5, 1.25, 2, -1
233 -> 30, -5, 1.75, 2, -1
234 -> 30, -3, 1.75, 1, -1.5
234 -> 30, -5, 1.75, 3, -0.5
235 -> 30, -5, 1.75, 1, -1.5
239 -> 30, -4, 1.75, 5, -1.5
240 -> 30, -2, 1.25, 4, -2
240 -> 30, -4, 1.25, 4, -2
241 -> 30, -4, 1.25, 5, -1
241 -> 30, -4, 0.75, 5, -2
242 -> 30, -2, 1.75, 4, -2
242 -> 30, -3, 1.25, 5, -2
244 -> 30, -4, 1.75, 1, -1.5
244 -> 30, -5, 1.75, 4, -1.5
245 -> 30, -5, 1.25, 1, -2
245 -> 30, -2, 1.25, 5, -1.5
245 -> 30, -2, 1.25, 1, -1.5
245 -> 30, -3, 1.25, 2, -2
246 -> 30, -3, 1.75, 3, -1.5
247 -> 30, -5, 1.25, 3, -2
248 -> 30, -3, 1.75, 3, -2
249 -> 30, -2, 1.75, 3, -1.5
249 -> 30, -3, 0.75, 5, -2
250 -> 30, -4, 1.75, 5, -2
251 -> 30, -3, 1.75, 2, -1.5
251 -> 30, -3, 1.75, 4, -1
252 -> 30, -3, 1.75, 1, -2
253 -> 30, -2, 1.75, 4, -1.5
255 -> 30, -2, 1.75, 3, -2
258 -> 30, -2, 0.25, 3, -2
258 -> 30, -2, 1.75, 4, -1
259 -> 30, -2, 1.75, 2, -1
260 -> 30, -3, 1.25, 3, -2
260 -> 30, -3, 1.75, 3, -0.5
260 -> 30, -2, 1.25, 5, -2
260 -> 30, -2, 1.25, 2, -2
261 -> 30, -1, 1.75, 3, -2
262 -> 30, -4, 1.25, 4, -1.5
262 -> 30, -4, 1.75, 3, -1
262 -> 30, -4, 1.75, 4, -0.5
263 -> 30, -3, 1.25, 1, -2
263 -> 30, -2, 0.75, 1, -1.5
263 -> 30, -3, 1.75, 5, -1
264 -> 30, -2, 1.75, 2, -2
265 -> 30, -1, 1.25, 5, -2
266 -> 30, -3, 1.25, 1, -1.5
266 -> 30, -4, 1.25, 5, -0.5
267 -> 30, -3, 1.75, 3, -1
267 -> 30, -2, 0.25, 5, -2
267 -> 30, -2, 1.25, 3, -2
268 -> 30, -4, 1.25, 3, -1
268 -> 30, -2, 0.75, 5, -1.5
268 -> 30, -3, 1.75, 2, -2
270 -> 30, -3, 1.25, 5, -1.5
270 -> 30, -4, 1.75, 1, -2
