25 -> 6, -3, 1.75, 5, -1
26 -> 6, -5, 1.75, 3, -2
32 -> 6, -5, 1.75, 5, -1.5
38 -> 6, -2, 1.75, 2, -2
38 -> 6, -3, 1.75, 5, -1.5
42 -> 6, -4, 1.75, 2, -1.5
43 -> 6, -3, 1.75, 2, -2
45 -> 6, -5, 1.75, 3, -1.5
46 -> 6, -4, 1.25, 4, -1
47 -> 6, -3, 1.75, 5, -2
50 -> 6, -4, 1.75, 3, -1.5
50 -> 6, -1, 1.25, 5, -2
51 -> 6, -5, 1.75, 5, -1
51 -> 6, -5, 1.75, 2, -1.5
53 -> 6, -3, 1.75, 4, -2
54 -> 6, -2, 1.75, 3, -1.5
54 -> 6, -2, 1.25, 3, -2
54 -> 6, -4, 1.75, 4, -1.5
56 -> 6, -2, 1.75, 3, -1
56 -> 6, -1, 1.75, 2, -2
57 -> 6, -3, 1.75, 2, -1
57 -> 6, -1, 1.25, 4, -1.5
57 -> 6, -2, 1.75, 4, -2
58 -> 6, -4, 1.25, 3, -1
58 -> 6, -4, 1.75, 4, -2
59 -> 6, -1, 1.25, 2, -2
59 -> 6, -5, 1.25, 3, -1
59 -> 6, -1, 1.75, 5, -1.5
60 -> 6, -3, 1.25, 2, -2
60 -> 6, -4, 1.75, 2, -0.5
60 -> 6, -2, 1.75, 4, -1.5
60 -> 6, -5, 1.75, 3, -1
60 -> 6, -1, 1.25, 4, -2
60 -> 6, -3, 1.75, 3, -0.5
61 -> 6, -4, 1.75, 5, -0.5
61 -> 6, -5, 1.75, 1, -2
62 -> 6, -1, 1.75, 4, -1.5
63 -> 6, -5, 1.75, 5, -0.5
63 -> 6, -3, 1.75, 2, -1.5
66 -> 6, -5, 1.75, 1, -1.5
66 -> 6, -4, 0.75, 4, -1
67 -> 6, -2, 1.25, 5, -2
67 -> 6, -1, 1.75, 5, -2
68 -> 6, -3, 1.25, 3, -1
68 -> 6, -4, 1.75, 3, -0.5
69 -> 6, -3, 1.75, 3, -1
70 -> 6, -1, 1.75, 1, -2
70 -> 6, -5, 1.75, 3, -0.5
72 -> 6, -2, 1.25, 5, -1
72 -> 6, -5, 1.25, 5, -1.5
72 -> 6, -2, 1.25, 4, -0.5
72 -> 6, -3, 1.75, 1, -2
73 -> 6, -4, 1.25, 5, -2
73 -> 6, -2, 1.75, 5, -1.5
74 -> 6, -4, 1.75, 5, -2
74 -> 6, -1, 1.25, 3, -2
75 -> 6, -4, 1.25, 5, -1
75 -> 6, -4, 1.25, 5, -0.5
75 -> 6, -4, 1.75, 2, -2
76 -> 6, -1, 1.75, 4, -2
76 -> 6, -2, 1.25, 5, -1.5
77 -> 6, -1, 1.75, 3, -2
78 -> 6, -1, 1.75, 4, -1
78 -> 6, -4, 1.75, 2, -1
79 -> 6, -3, 1.25, 4, -2
81 -> 6, -2, 1.75, 3, -2
81 -> 6, -3, 1.25, 3, -0.5
81 -> 6, -1, 1.75, 3, -1.5
82 -> 6, -3, 1.25, 5, -1.5
82 -> 6, -2, 1.25, 2, -1
83 -> 6, -2, 1.75, 1, -2
83 -> 6, -4, 0.75, 5, -1.5
84 -> 6, -3, 1.25, 5, -2
84 -> 6, -3, 1.25, 3, -1.5
84 -> 6, -5, 1.25, 5, -1
84 -> 6, -5, 1.75, 4, -1.5
84 -> 6, -4, 1.75, 1, -1.5
84 -> 6, -2, 0.75, 5, -1
84 -> 6, -2, 1.25, 2, -1.5
85 -> 6, -4, 1.25, 2, -1
85 -> 6, -2, 1.75, 4, -1
86 -> 6, -4, 1.75, 3, -2
87 -> 6, -2, 0.75, 3, -1.5
87 -> 6, -2, 1.75, 5, -1
87 -> 6, -3, 1.25, 1, -0.5
87 -> 6, -2, 1.75, 3, -0.5
87 -> 6, -1, 0.75, 4, -2
88 -> 6, -2, 1.75, 5, -0.5
88 -> 6, -5, 1.25, 1, -1.5
88 -> 6, -2, 1.75, 5, -2
89 -> 6, -1, 1.25, 4, -1
89 -> 6, -4, 0.75, 4, -1.5
89 -> 6, -1, 1.75, 5, -1
89 -> 6, -3, 1.75, 4, -1.5
89 -> 6, -2, 1.75, 1, -1.5
90 -> 6, -3, 0.75, 1, -0.5
90 -> 6, -2, 1.25, 2, -2
91 -> 6, -5, 1.25, 2, -2
91 -> 6, -4, 1.25, 1, -2
92 -> 6, -3, 1.75, 1, -0.5
93 -> 6, -3, 1.25, 3, -2
93 -> 6, -1, 1.25, 1, -2
93 -> 6, -4, 1.75, 4, -1
93 -> 6, -5, 1.25, 4, -0.5
94 -> 6, -2, 1.75, 2, -1.5
94 -> 6, -2, 1.25, 1, -1.5
94 -> 6, -4, 1.75, 5, -1
95 -> 6, -4, 1.25, 3, -2
95 -> 6, -1, 1.75, 3, -1
95 -> 6, -4, 1.25, 1, -1
96 -> 6, -2, 1.25, 3, -0.5
97 -> 6, -3, 1.75, 3, -2
97 -> 6, -2, 1.75, 4, -0.5
98 -> 6, -5, 1.25, 3, -2
98 -> 6, -2, 0.75, 5, -1.5
98 -> 6, -2, 1.75, 1, -1
98 -> 6, -3, 1.75, 1, -1.5
99 -> 6, -1, 1.25, 3, -1.5
99 -> 6, -4, 0.75, 3, -2
100 -> 6, -3, 0.75, 3, -1.5
100 -> 6, -4, 1.25, 3, -0.5
100 -> 6, -3, 1.75, 2, -0.5
101 -> 6, -3, 0.75, 2, -0.5
101 -> 6, -3, 1.75, 1, -1
101 -> 6, -3, 1.25, 1, -1.5
102 -> 6, -3, 1.75, 3, -1.5
102 -> 6, -5, 1.25, 1, -2
102 -> 6, -3, 1.25, 4, -1
103 -> 6, -2, 1.25, 5, -0.5
104 -> 6, -5, 1.25, 4, -2
104 -> 6, -5, 0.75, 1, -1
104 -> 6, -3, 0.75, 4, -1
105 -> 6, -1, 1.25, 5, -1.5
105 -> 6, -2, 1.25, 4, -1.5
105 -> 6, -3, 1.75, 5, -0.5
106 -> 6, -1, 1.75, 2, -1
106 -> 6, -3, 1.25, 5, -0.5
106 -> 6, -4, 1.25, 4, -0.5
106 -> 6, -4, 1.75, 1, -1
107 -> 6, -2, 1.25, 3, -1.5
107 -> 6, -2, 1.25, 1, -1
107 -> 6, -5, 1.75, 2, -2
108 -> 6, -1, 0.75, 3, -2
108 -> 6, -1, 1.25, 5, -1
108 -> 6, -2, 1.25, 3, -1
108 -> 6, -2, 1.75, 2, -1
110 -> 6, -1, 1.75, 2, -1.5
110 -> 6, -5, 1.75, 4, -0.5
110 -> 6, -3, 1.25, 1, -2
111 -> 6, -5, 0.75, 3, -2
111 -> 6, -2, 0.75, 2, -0.5
112 -> 6, -2, 0.75, 5, -0.5
112 -> 6, -2, 0.75, 5, -2
113 -> 6, -1, 1.25, 2, -1
114 -> 6, -1, 1.75, 1, -1.5
114 -> 6, -4, 1.75, 1, -0.5
115 -> 6, -2, 0.75, 4, -0.5
116 -> 6, -4, 1.25, 2, -0.5
116 -> 6, -3, 0.75, 1, -2
117 -> 6, -2, 0.25, 3, -2
117 -> 6, -1, 1.75, 3, -0.5
118 -> 6, -5, 1.75, 4, -1
120 -> 6, -3, 1.75, 4, -0.5
120 -> 6, -1, 1.75, 2, -0.5
120 -> 6, -2, 1.75, 2, -0.5
120 -> 6, -1, 1.25, 2, -1.5
121 -> 6, -2, 1.25, 4, -2
121 -> 6, -1, 0.75, 5, -2
121 -> 6, -3, 1.75, 4, -1
