161 -> 25, -5, 1.75, 3, -2
170 -> 25, -3, 1.75, 5, -2
182 -> 25, -4, 1.75, 3, -1.5
187 -> 25, -3, 1.75, 4, -2
190 -> 25, -3, 1.75, 5, -1.5
191 -> 25, -5, 1.75, 3, -1.5
192 -> 25, -4, 1.25, 5, -2
193 -> 25, -2, 1.75, 4, -2
195 -> 25, -5, 1.25, 2, -1.5
197 -> 25, -3, 1.75, 1, -1.5
202 -> 25, -5, 1.75, 4, -1.5
203 -> 25, -5, 0.75, 4, -1
203 -> 25, -4, 1.25, 1, -1.5
204 -> 25, -5, 1.75, 2, -1.5
205 -> 25, -3, 1.25, 3, -1.5
207 -> 25, -2, 1.25, 3, -2
208 -> 25, -5, 1.25, 2, -2
211 -> 25, -5, 1.75, 5, -1.5
211 -> 25, -4, 1.75, 1, -1.5
211 -> 25, -4, 1.75, 1, -2
211 -> 25, -4, 1.75, 5, -2
215 -> 25, -3, 1.25, 2, -2
216 -> 25, -4, 1.75, 2, -1.5
216 -> 25, -1, 1.75, 4, -2
217 -> 25, -5, 1.75, 1, -1
218 -> 25, -2, 1.75, 5, -2
218 -> 25, -3, 0.75, 4, -1.5
219 -> 25, -4, 1.75, 4, -1
219 -> 25, -5, 1.75, 1, -1.5
220 -> 25, -3, 1.75, 3, -2
223 -> 25, -4, 1.25, 3, -1.5
223 -> 25, -5, 1.25, 5, -1.5
223 -> 25, -2, 1.25, 5, -2
224 -> 25, -3, 1.75, 5, -1
225 -> 25, -4, 1.75, 3, -1
225 -> 25, -5, 1.25, 1, -1.5
225 -> 25, -2, 1.75, 2, -1.5
227 -> 25, -2, 1.25, 4, -2
228 -> 25, -2, 1.25, 5, -1.5
229 -> 25, -2, 1.75, 5, -1
229 -> 25, -2, 1.75, 5, -1.5
229 -> 25, -5, 1.25, 4, -2
229 -> 25, -5, 1.25, 3, -2
230 -> 25, -3, 1.25, 4, -2
230 -> 25, -3, 1.75, 3, -1.5
231 -> 25, -5, 1.25, 4, -1.5
232 -> 25, -1, 1.75, 5, -1
232 -> 25, -5, 0.75, 5, -1
234 -> 25, -4, 1.75, 1, -0.5
235 -> 25, -3, 1.75, 1, -1
236 -> 25, -4, 0.75, 1, -2
237 -> 25, -3, 1.75, 1, -2
239 -> 25, -2, 1.25, 3, -1
239 -> 25, -2, 0.25, 5, -2
239 -> 25, -4, 1.25, 1, -2
240 -> 25, -3, 1.75, 1, -0.5
240 -> 25, -4, 1.25, 4, -1
241 -> 25, -3, 0.75, 5, -1
241 -> 25, -3, 1.25, 1, -1
241 -> 25, -3, 0.75, 4, -1
242 -> 25, -3, 0.75, 4, -2
243 -> 25, -1, 1.75, 5, -2
243 -> 25, -1, 1.25, 3, -2
245 -> 25, -4, 0.25, 1, -2
246 -> 25, -4, 0.75, 3, -2
246 -> 25, -4, 1.75, 4, -2
247 -> 25, -1, 1.25, 4, -2
248 -> 25, -2, 1.25, 4, -1.5
248 -> 25, -2, 1.75, 1, -2
249 -> 25, -5, 1.25, 5, -2
249 -> 25, -2, 1.75, 4, -1.5
249 -> 25, -3, 1.75, 4, -1.5
250 -> 25, -4, 1.25, 5, -1.5
250 -> 25, -4, 1.75, 3, -2
251 -> 25, -4, 0.25, 4, -1.5
251 -> 25, -3, 1.25, 1, -2
252 -> 25, -4, 0.75, 1, -1.5
252 -> 25, -5, 0.75, 1, -1
252 -> 25, -3, 1.75, 2, -2
253 -> 25, -1, 1.75, 3, -2
254 -> 25, -1, 1.75, 2, -2
255 -> 25, -4, 0.75, 4, -1.5
256 -> 25, -4, 1.75, 5, -1.5
257 -> 25, -2, 1.25, 2, -1.5
257 -> 25, -4, 0.75, 3, -1.5
257 -> 25, -3, 1.75, 4, -0.5
257 -> 25, -1, 0.75, 2, -2
257 -> 25, -4, 1.75, 4, -1.5
257 -> 25, -4, 0.75, 2, -1.5
258 -> 25, -2, 1.75, 2, -1
259 -> 25, -1, 0.75, 4, -1.5
259 -> 25, -1, 1.25, 3, -1
259 -> 25, -5, 1.25, 3, -1.5
260 -> 25, -2, 1.25, 1, -2
260 -> 25, -2, 1.25, 1, -1.5
260 -> 25, -2, 1.75, 3, -1.5
260 -> 25, -2, 1.75, 3, -2
260 -> 25, -2, 1.75, 1, -1.5
260 -> 25, -5, 0.25, 1, -1.5
261 -> 25, -3, 1.25, 4, -1.5
261 -> 25, -2, 0.75, 3, -1
261 -> 25, -2, 1.75, 2, -2
262 -> 25, -3, 1.25, 3, -2
262 -> 25, -2, 0.75, 2, -1.5
263 -> 25, -4, 1.75, 1, -1
264 -> 25, -1, 1.25, 1, -2
265 -> 25, -2, 1.25, 2, -2
265 -> 25, -3, 0.75, 1, -2
266 -> 25, -2, 0.25, 4, -2
266 -> 25, -3, 1.25, 3, -1
266 -> 25, -2, 0.75, 1, -1.5
266 -> 25, -4, 0.75, 5, -1.5
266 -> 25, -1, 1.25, 5, -2
267 -> 25, -2, 1.75, 3, -1
268 -> 25, -4, 0.75, 1, -1
269 -> 25, -3, 0.75, 2, -1.5
271 -> 25, -3, 1.25, 5, -2
271 -> 25, -1, 1.25, 5, -1
271 -> 25, -3, 1.75, 2, -1.5
271 -> 25, -3, 0.75, 3, -1
273 -> 25, -4, 1.75, 5, -1
273 -> 25, -4, 0.25, 5, -1.5
273 -> 25, -1, 1.25, 2, -2
273 -> 25, -3, 1.25, 5, -1.5
273 -> 25, -3, 1.25, 1, -1.5
274 -> 25, -2, 1.25, 5, -1
275 -> 25, -1, 1.75, 3, -0.5
275 -> 25, -4, 0.75, 2, -2
276 -> 25, -1, 1.75, 1, -2
276 -> 25, -2, 1.25, 3, -0.5
276 -> 25, -4, 1.75, 2, -2
278 -> 25, -3, 1.75, 3, -0.5
279 -> 25, -1, 1.75, 5, -1.5
279 -> 25, -2, 1.75, 4, -1
279 -> 25, -2, 1.25, 2, -1
280 -> 25, -4, 1.25, 2, -0.5
280 -> 25, -4, 1.75, 2, -1
281 -> 25, -2, 1.25, 1, -1
282 -> 25, -4, 1.25, 1, -1
283 -> 25, -2, 0.25, 4, -1.5
283 -> 25, -3, 0.75, 2, -1
284 -> 25, -2, 0.75, 4, -1
284 -> 25, -1, 1.25, 1, -1.5
285 -> 25, -3, 0.75, 5, -2
285 -> 25, -2, 1.25, 2, -0.5
285 -> 25, -2, 0.25, 1, -2
286 -> 25, -1, 1.75, 4, -1.5
286 -> 25, -1, 1.25, 1, -1
287 -> 25, -3, 0.75, 3, -1.5
287 -> 25, -2, 0.75, 3, -1.5
288 -> 25, -1, 1.75, 2, -1
288 -> 25, -3, 1.75, 5, -0.5
289 -> 25, -1, 1.25, 3, -1.5
289 -> 25, -3, 1.25, 2, -1.5
290 -> 25, -1, 0.25, 3, -2
290 -> 25, -4, 0.75, 2, -0.5
