104 -> 18, -4, 1.75, 4, -1.5
107 -> 18, -5, 1.75, 4, -1
118 -> 18, -3, 1.75, 1, -2
122 -> 18, -5, 1.25, 2, -2
124 -> 18, -4, 1.25, 2, -2
125 -> 18, -4, 1.75, 4, -2
128 -> 18, -4, 1.75, 5, -1.5
129 -> 18, -5, 1.75, 3, -2
129 -> 18, -4, 1.75, 3, -2
130 -> 18, -5, 0.75, 5, -0.5
132 -> 18, -5, 1.25, 4, -1
134 -> 18, -4, 1.25, 5, -1.5
137 -> 18, -5, 1.25, 2, -1.5
138 -> 18, -5, 1.25, 3, -1.5
138 -> 18, -4, 1.75, 2, -2
139 -> 18, -3, 1.75, 2, -2
140 -> 18, -4, 1.75, 2, -0.5
140 -> 18, -5, 1.75, 3, -0.5
145 -> 18, -4, 1.25, 4, -0.5
146 -> 18, -3, 1.75, 5, -2
147 -> 18, -4, 1.75, 2, -1.5
147 -> 18, -4, 1.25, 2, -1
147 -> 18, -5, 1.75, 4, -0.5
147 -> 18, -5, 1.75, 4, -2
149 -> 18, -5, 1.25, 5, -2
149 -> 18, -4, 1.25, 5, -2
150 -> 18, -4, 1.25, 4, -1
152 -> 18, -5, 1.75, 1, -1.5
152 -> 18, -4, 1.25, 2, -0.5
152 -> 18, -5, 1.75, 1, -1
154 -> 18, -4, 0.25, 5, -2
154 -> 18, -3, 1.75, 4, -2
156 -> 18, -2, 0.75, 5, -1
156 -> 18, -5, 1.75, 4, -1.5
157 -> 18, -2, 1.75, 1, -2
158 -> 18, -3, 1.75, 3, -1
159 -> 18, -4, 1.75, 3, -1.5
162 -> 18, -5, 0.75, 5, -1.5
162 -> 18, -4, 1.75, 1, -0.5
162 -> 18, -3, 1.25, 5, -1
163 -> 18, -4, 1.25, 3, -1.5
163 -> 18, -4, 1.75, 5, -0.5
164 -> 18, -5, 0.25, 5, -2
165 -> 18, -2, 1.75, 5, -1
165 -> 18, -2, 1.75, 3, -2
166 -> 18, -3, 1.75, 2, -0.5
167 -> 18, -3, 1.75, 5, -1.5
168 -> 18, -4, 1.25, 1, -2
169 -> 18, -5, 1.75, 1, -0.5
169 -> 18, -2, 1.75, 5, -2
169 -> 18, -4, 1.25, 3, -1
171 -> 18, -2, 1.25, 4, -1.5
172 -> 18, -5, 1.75, 1, -2
172 -> 18, -4, 1.75, 3, -0.5
173 -> 18, -4, 1.25, 2, -1.5
173 -> 18, -3, 1.25, 3, -1
174 -> 18, -5, 1.75, 2, -1
174 -> 18, -3, 1.25, 5, -1.5
174 -> 18, -4, 1.75, 1, -1.5
175 -> 18, -2, 1.75, 2, -1
175 -> 18, -2, 1.25, 5, -1
175 -> 18, -5, 1.25, 5, -1.5
175 -> 18, -4, 0.75, 3, -1.5
175 -> 18, -5, 1.25, 4, -1.5
175 -> 18, -3, 1.75, 3, -2
176 -> 18, -5, 1.75, 5, -1.5
176 -> 18, -5, 1.25, 1, -1
177 -> 18, -2, 0.25, 1, -2
177 -> 18, -3, 1.25, 3, -2
178 -> 18, -2, 1.75, 4, -2
178 -> 18, -5, 1.75, 3, -1
178 -> 18, -4, 1.75, 5, -2
