274 -> 63, -5, 1.25, 2, -2
279 -> 63, -5, 0.75, 3, -1
281 -> 63, -3, 1.25, 4, -2
281 -> 63, -5, 0.25, 5, -1.5
289 -> 63, -5, 1.25, 3, -1.5
295 -> 63, -4, 1.25, 4, -1.5
297 -> 63, -5, 0.25, 3, -1.5
304 -> 63, -5, 1.25, 5, -2
306 -> 63, -4, 1.25, 5, -1.5
307 -> 63, -5, 0.25, 4, -1.5
313 -> 63, -4, 1.25, 4, -1
314 -> 63, -4, 0.75, 4, -1
314 -> 63, -4, 0.75, 5, -1
314 -> 63, -4, 1.75, 4, -1.5
315 -> 63, -4, 1.75, 2, -2
316 -> 63, -3, 1.75, 4, -2
319 -> 63, -5, 1.75, 4, -1.5
320 -> 63, -4, 1.75, 3, -2
320 -> 63, -3, 0.75, 2, -1
321 -> 63, -4, 0.75, 5, -1.5
322 -> 63, -3, 1.75, 3, -2
323 -> 63, -4, 1.75, 4, -2
324 -> 63, -3, 1.75, 5, -2
324 -> 63, -4, 1.25, 5, -2
326 -> 63, -4, 1.75, 5, -1.5
327 -> 63, -3, 1.25, 1, -2
327 -> 63, -4, 1.25, 3, -1.5
327 -> 63, -3, 0.25, 5, -2
328 -> 63, -4, 1.75, 5, -2
329 -> 63, -2, 1.75, 2, -2
329 -> 63, -5, 0.25, 1, -1.5
330 -> 63, -5, 0.75, 1, -1.5
331 -> 63, -3, 1.75, 4, -1.5
331 -> 63, -3, 1.25, 3, -2
332 -> 63, -4, 1.75, 5, -1
332 -> 63, -2, 1.25, 4, -2
333 -> 63, -3, 1.75, 2, -2
333 -> 63, -3, 1.25, 2, -2
334 -> 63, -4, 1.25, 4, -2
334 -> 63, -5, 1.25, 3, -2
334 -> 63, -4, 1.75, 3, -1.5
335 -> 63, -1, 1.75, 2, -0.5
336 -> 63, -2, 1.25, 1, -2
337 -> 63, -3, 1.75, 1, -1.5
337 -> 63, -4, 0.75, 3, -1.5
338 -> 63, -5, 1.25, 2, -1.5
