272 -> 89, -5, 1.25, 2, -2
287 -> 89, -5, 1.75, 4, -2
308 -> 89, -4, 1.25, 4, -2
316 -> 89, -5, 1.75, 5, -2
317 -> 89, -4, 0.25, 3, -1
317 -> 89, -4, 1.25, 5, -2
323 -> 89, -3, 1.75, 4, -2
324 -> 89, -4, 1.75, 5, -1
324 -> 89, -4, 0.75, 1, -1
325 -> 89, -2, 1.75, 5, -0.5
326 -> 89, -5, 0.75, 4, -2
329 -> 89, -5, 1.25, 5, -2
329 -> 89, -5, 1.25, 1, -1.5
332 -> 89, -4, 0.25, 2, -1
332 -> 89, -4, 0.25, 1, -1
334 -> 89, -2, 1.75, 5, -1.5
335 -> 89, -5, 1.75, 4, -1.5
335 -> 89, -2, 1.75, 2, -2
338 -> 89, -2, 1.75, 1, -0.5
339 -> 89, -5, 1.25, 3, -1
339 -> 89, -5, 1.25, 4, -1
339 -> 89, -2, 1.75, 4, -2
340 -> 89, -4, 1.25, 4, -1.5
340 -> 89, -5, 1.75, 5, -1.5
342 -> 89, -5, 1.25, 3, -1.5
342 -> 89, -4, 1.75, 4, -1
343 -> 89, -5, 1.25, 5, -1
343 -> 89, -5, 0.75, 2, -1
343 -> 89, -4, 1.25, 3, -2
344 -> 89, -5, 0.75, 5, -2
346 -> 89, -2, 1.75, 5, -2
346 -> 89, -5, 0.75, 4, -1
347 -> 89, -5, 1.75, 3, -1.5
347 -> 89, -5, 0.25, 1, -0.5
347 -> 89, -5, 1.25, 4, -1.5
347 -> 89, -5, 0.75, 5, -1
350 -> 89, -1, 1.75, 5, -1
351 -> 89, -4, 1.75, 3, -1
351 -> 89, -5, 0.75, 3, -2
352 -> 89, -3, 1.75, 3, -2
352 -> 89, -4, 0.75, 2, -1
352 -> 89, -3, 1.75, 2, -2
353 -> 89, -4, 0.25, 2, -2
353 -> 89, -4, 0.25, 5, -2
353 -> 89, -5, 1.25, 5, -1.5
353 -> 89, -4, 0.25, 1, -2
353 -> 89, -4, 0.25, 4, -2
353 -> 89, -4, 0.25, 3, -2
353 -> 89, -5, 1.75, 1, -2
354 -> 89, -5, 0.25, 2, -0.5
354 -> 89, -5, 1.25, 3, -2
355 -> 89, -3, 1.25, 3, -1
355 -> 89, -2, 1.75, 4, -1
355 -> 89, -5, 0.75, 1, -1
357 -> 89, -4, 0.25, 1, -0.5
357 -> 89, -3, 1.75, 5, -1
358 -> 89, -5, 1.75, 2, -1.5
359 -> 89, -5, 1.75, 1, -1.5
360 -> 89, -4, 1.75, 4, -1.5
361 -> 89, -2, 1.75, 5, -1
362 -> 89, -5, 1.75, 3, -2
363 -> 89, -4, 1.25, 5, -1.5
363 -> 89, -4, 1.25, 2, -2
363 -> 89, -4, 1.75, 5, -2
364 -> 89, -2, 1.75, 2, -1
364 -> 89, -2, 1.75, 3, -1
364 -> 89, -5, 0.25, 5, -2
365 -> 89, -5, 0.25, 5, -0.5
366 -> 89, -2, 1.75, 1, -1
367 -> 89, -4, 0.75, 4, -1
367 -> 89, -4, 1.75, 3, -1.5
367 -> 89, -2, 1.25, 1, -2
370 -> 89, -4, 0.25, 2, -1.5
370 -> 89, -3, 1.75, 1, -0.5
