276 -> 64, -5, 1.25, 2, -2
285 -> 64, -5, 1.25, 3, -1.5
295 -> 64, -5, 0.25, 3, -1.5
296 -> 64, -4, 1.25, 2, -2
305 -> 64, -3, 1.25, 1, -2
306 -> 64, -4, 1.25, 5, -1.5
307 -> 64, -5, 0.25, 5, -1.5
307 -> 64, -5, 0.25, 4, -1.5
307 -> 64, -5, 1.25, 5, -2
309 -> 64, -4, 1.25, 3, -2
311 -> 64, -3, 1.75, 5, -1.5
312 -> 64, -2, 1.25, 2, -2
313 -> 64, -4, 1.25, 4, -1
313 -> 64, -4, 0.75, 5, -1.5
314 -> 64, -5, 0.25, 3, -1
314 -> 64, -4, 1.25, 5, -2
314 -> 64, -5, 0.25, 4, -1
314 -> 64, -5, 1.75, 4, -1.5
314 -> 64, -4, 0.75, 3, -1.5
314 -> 64, -2, 1.75, 1, -2
316 -> 64, -5, 1.75, 3, -1.5
321 -> 64, -5, 1.25, 1, -1.5
321 -> 64, -4, 1.75, 5, -2
325 -> 64, -4, 1.25, 4, -2
327 -> 64, -2, 1.75, 3, -2
327 -> 64, -3, 1.75, 5, -2
327 -> 64, -1, 1.75, 5, -2
328 -> 64, -4, 1.75, 1, -2
328 -> 64, -2, 1.75, 2, -2
330 -> 64, -4, 1.75, 5, -1.5
331 -> 64, -3, 1.25, 3, -2
333 -> 64, -3, 1.25, 2, -2
333 -> 64, -2, 1.75, 2, -1.5
334 -> 64, -3, 0.25, 5, -2
334 -> 64, -3, 1.25, 5, -2
334 -> 64, -3, 1.25, 4, -1.5
334 -> 64, -4, 1.75, 4, -1.5
334 -> 64, -3, 1.25, 5, -1.5
335 -> 64, -2, 1.25, 5, -2
335 -> 64, -1, 1.75, 2, -0.5
337 -> 64, -3, 1.75, 1, -2
337 -> 64, -3, 1.75, 2, -2
338 -> 64, -3, 1.75, 4, -2
340 -> 64, -2, 1.75, 1, -1.5
340 -> 64, -4, 1.75, 4, -2
340 -> 64, -5, 1.25, 3, -2
340 -> 64, -4, 1.75, 3, -2
342 -> 64, -4, 1.25, 3, -1.5
342 -> 64, -4, 1.25, 4, -1.5
343 -> 64, -4, 1.75, 2, -2
343 -> 64, -5, 1.25, 2, -1.5
343 -> 64, -1, 1.75, 5, -0.5
343 -> 64, -3, 0.25, 2, -1
346 -> 64, -1, 1.75, 3, -0.5
347 -> 64, -5, 1.75, 1, -1.5
347 -> 64, -1, 1.25, 3, -1.5
347 -> 64, -4, 0.25, 5, -1
348 -> 64, -5, 0.25, 1, -1.5
350 -> 64, -3, 0.75, 4, -1
350 -> 64, -2, 1.25, 4, -2
351 -> 64, -3, 0.75, 2, -1.5
352 -> 64, -2, 0.75, 5, -1.5
353 -> 64, -1, 1.25, 2, -1.5
353 -> 64, -3, 1.25, 3, -1.5
353 -> 64, -2, 0.75, 4, -1
354 -> 64, -3, 0.75, 3, -1.5
354 -> 64, -2, 1.25, 3, -2
355 -> 64, -3, 0.75, 3, -1
356 -> 64, -4, 0.75, 3, -2
356 -> 64, -1, 1.75, 3, -1.5
356 -> 64, -2, 0.75, 4, -2
356 -> 64, -3, 1.25, 1, -1
357 -> 64, -2, 0.25, 5, -1.5
358 -> 64, -2, 1.25, 4, -1.5
358 -> 64, -3, 0.25, 5, -1
359 -> 64, -5, 1.25, 4, -2
359 -> 64, -3, 1.75, 5, -1
359 -> 64, -2, 0.75, 3, -2
360 -> 64, -2, 1.75, 3, -1.5
360 -> 64, -3, 1.75, 3, -1
360 -> 64, -2, 1.25, 3, -1.5
361 -> 64, -3, 1.75, 4, -1
361 -> 64, -4, 0.75, 5, -2
363 -> 64, -2, 1.75, 5, -2
363 -> 64, -3, 0.25, 1, -2
364 -> 64, -4, 0.75, 2, -1.5
364 -> 64, -2, 0.75, 5, -1
365 -> 64, -2, 0.75, 3, -1
365 -> 64, -3, 0.75, 5, -1.5
366 -> 64, -3, 1.75, 3, -1.5
366 -> 64, -4, 0.75, 4, -2
367 -> 64, -4, 0.25, 1, -2
367 -> 64, -3, 1.75, 3, -2
367 -> 64, -4, 0.25, 2, -2
367 -> 64, -4, 0.75, 4, -1.5
368 -> 64, -1, 0.75, 4, -1
368 -> 64, -5, 0.25, 2, -1.5
368 -> 64, -3, 1.75, 1, -1.5
368 -> 64, -3, 1.25, 3, -1
368 -> 64, -1, 0.75, 2, -2
368 -> 64, -3, 1.75, 2, -1.5
369 -> 64, -5, 1.75, 2, -1.5
370 -> 64, -3, 1.25, 2, -1.5
370 -> 64, -3, 1.25, 1, -1.5
370 -> 64, -5, 0.75, 2, -1.5
