266 -> 62, -5, 1.25, 4, -2
269 -> 62, -3, 1.25, 4, -2
274 -> 62, -5, 1.25, 2, -2
288 -> 62, -4, 1.75, 4, -1.5
289 -> 62, -5, 1.25, 2, -1.5
289 -> 62, -5, 1.25, 3, -1.5
294 -> 62, -5, 1.25, 3, -2
297 -> 62, -5, 0.25, 3, -1.5
298 -> 62, -2, 1.75, 2, -2
298 -> 62, -4, 1.25, 3, -2
307 -> 62, -5, 0.25, 4, -1.5
311 -> 62, -5, 1.75, 4, -2
313 -> 62, -5, 1.25, 5, -1
313 -> 62, -5, 0.25, 5, -1.5
314 -> 62, -4, 0.75, 4, -1
315 -> 62, -5, 1.25, 4, -1.5
315 -> 62, -2, 1.75, 3, -2
316 -> 62, -4, 0.75, 3, -2
317 -> 62, -4, 0.75, 5, -1
318 -> 62, -2, 1.25, 3, -1.5
318 -> 62, -5, 1.75, 3, -2
319 -> 62, -3, 0.25, 5, -2
319 -> 62, -5, 1.75, 4, -1.5
319 -> 62, -1, 1.75, 2, -1.5
320 -> 62, -4, 1.75, 2, -2
321 -> 62, -4, 0.75, 5, -1.5
323 -> 62, -5, 1.25, 1, -1.5
324 -> 62, -4, 1.25, 5, -2
325 -> 62, -3, 1.25, 2, -2
326 -> 62, -4, 0.75, 4, -2
326 -> 62, -4, 1.75, 5, -1.5
326 -> 62, -4, 0.75, 5, -2
327 -> 62, -3, 0.75, 2, -1
327 -> 62, -3, 0.75, 2, -1.5
328 -> 62, -3, 1.25, 1, -2
328 -> 62, -2, 1.25, 1, -2
329 -> 62, -4, 1.25, 2, -2
329 -> 62, -3, 1.75, 4, -1
332 -> 62, -3, 1.75, 5, -1
332 -> 62, -1, 1.75, 1, -2
333 -> 62, -3, 1.75, 1, -2
333 -> 62, -3, 1.75, 2, -2
333 -> 62, -4, 1.25, 1, -2
334 -> 62, -4, 1.25, 4, -2
334 -> 62, -5, 0.75, 2, -1
335 -> 62, -2, 1.75, 4, -1.5
336 -> 62, -3, 1.25, 4, -1.5
336 -> 62, -4, 1.25, 1, -1
337 -> 62, -1, 0.25, 5, -2
337 -> 62, -4, 0.75, 3, -1.5
338 -> 62, -4, 1.75, 4, -2
338 -> 62, -3, 1.25, 1, -1.5
339 -> 62, -2, 1.75, 2, -1.5
340 -> 62, -4, 1.75, 3, -2
341 -> 62, -3, 1.75, 2, -1
