190 -> 32, -5, 1.75, 3, -1.5
192 -> 32, -4, 1.25, 5, -2
212 -> 32, -5, 1.25, 3, -2
214 -> 32, -5, 1.75, 2, -1.5
218 -> 32, -4, 0.25, 5, -1.5
221 -> 32, -2, 1.75, 2, -2
221 -> 32, -4, 0.25, 4, -1.5
228 -> 32, -3, 1.75, 4, -1.5
229 -> 32, -4, 1.25, 3, -2
231 -> 32, -4, 1.75, 2, -1.5
233 -> 32, -4, 1.25, 4, -2
236 -> 32, -4, 1.25, 2, -2
237 -> 32, -3, 1.75, 2, -1.5
238 -> 32, -3, 1.25, 2, -1.5
240 -> 32, -5, 1.75, 4, -0.5
241 -> 32, -4, 0.75, 5, -2
242 -> 32, -3, 1.75, 4, -2
242 -> 32, -5, 1.75, 5, -1
243 -> 32, -5, 1.75, 1, -2
244 -> 32, -3, 1.75, 5, -1
244 -> 32, -3, 1.75, 5, -2
245 -> 32, -4, 1.75, 3, -1.5
247 -> 32, -2, 1.75, 5, -1
248 -> 32, -3, 1.75, 5, -1.5
249 -> 32, -4, 1.75, 1, -2
252 -> 32, -4, 0.75, 3, -1
252 -> 32, -3, 1.75, 2, -2
252 -> 32, -3, 1.75, 1, -2
254 -> 32, -3, 1.75, 3, -1
254 -> 32, -5, 1.75, 5, -1.5
255 -> 32, -2, 1.25, 1, -1
255 -> 32, -2, 1.75, 5, -1.5
256 -> 32, -5, 0.75, 4, -2
257 -> 32, -2, 1.25, 5, -2
257 -> 32, -4, 1.25, 1, -2
258 -> 32, -4, 1.25, 4, -1
258 -> 32, -4, 1.25, 5, -1.5
258 -> 32, -4, 1.75, 1, -1.5
260 -> 32, -2, 0.75, 4, -2
260 -> 32, -2, 1.25, 2, -1.5
260 -> 32, -5, 0.25, 5, -2
262 -> 32, -3, 1.25, 4, -1
264 -> 32, -2, 1.75, 3, -1.5
265 -> 32, -2, 0.75, 5, -2
265 -> 32, -3, 0.75, 2, -1.5
266 -> 32, -3, 0.75, 3, -1.5
266 -> 32, -2, 1.75, 3, -2
269 -> 32, -4, 1.75, 5, -2
271 -> 32, -1, 1.75, 5, -2
271 -> 32, -5, 1.25, 4, -2
272 -> 32, -5, 1.75, 4, -1
272 -> 32, -3, 1.25, 3, -1
274 -> 32, -4, 1.25, 2, -1.5
275 -> 32, -3, 0.75, 2, -2
276 -> 32, -1, 1.75, 2, -1.5
276 -> 32, -2, 1.25, 3, -2
277 -> 32, -5, 0.75, 3, -1.5
277 -> 32, -2, 0.75, 3, -2
279 -> 32, -1, 1.75, 5, -1.5
279 -> 32, -1, 1.75, 5, -0.5
279 -> 32, -3, 1.25, 2, -2
280 -> 32, -5, 1.75, 4, -1.5
280 -> 32, -2, 1.25, 5, -1.5
281 -> 32, -3, 1.25, 1, -2
281 -> 32, -2, 0.75, 3, -1.5
282 -> 32, -1, 1.75, 4, -1.5
282 -> 32, -5, 0.75, 4, -1.5
282 -> 32, -3, 1.75, 2, -1
283 -> 32, -4, 1.75, 4, -1.5
