6 -> 3, -1, 1.75, 3, -2
6 -> 3, -1, 1.75, 4, -2
15 -> 3, -4, 1.75, 5, -2
16 -> 3, -3, 1.25, 4, -0.5
16 -> 3, -4, 1.25, 4, -1
16 -> 3, -4, 1.75, 5, -1
16 -> 3, -5, 0.75, 4, -1.5
16 -> 3, -2, 1.25, 2, -2
17 -> 3, -3, 0.75, 2, -1.5
17 -> 3, -5, 1.75, 3, -2
17 -> 3, -5, 1.25, 2, -1.5
18 -> 3, -5, 0.75, 5, -2
18 -> 3, -5, 1.75, 5, -1.5
18 -> 3, -3, 1.25, 1, -1.5
18 -> 3, -5, 1.75, 2, -2
18 -> 3, -4, 1.75, 2, -2
18 -> 3, -5, 1.75, 4, -1.5
18 -> 3, -2, 1.25, 3, -2
18 -> 3, -3, 1.25, 4, -1
18 -> 3, -3, 1.25, 4, -2
19 -> 3, -3, 0.75, 4, -2
19 -> 3, -5, 1.75, 4, -1
19 -> 3, -4, 1.25, 2, -2
19 -> 3, -4, 1.75, 2, -1.5
19 -> 3, -2, 0.25, 2, -1.5
19 -> 3, -5, 1.75, 1, -2
20 -> 3, -3, 1.25, 5, -1
20 -> 3, -5, 1.75, 2, -1.5
20 -> 3, -3, 0.75, 3, -1.5
20 -> 3, -3, 1.25, 5, -1.5
20 -> 3, -4, 1.25, 5, -1.5
21 -> 3, -2, 1.25, 1, -2
21 -> 3, -1, 0.75, 4, -2
21 -> 3, -2, 0.75, 2, -1
21 -> 3, -4, 0.75, 2, -2
22 -> 3, -4, 1.25, 4, -0.5
22 -> 3, -2, 1.25, 1, -1
22 -> 3, -4, 1.75, 5, -1.5
22 -> 3, -5, 0.75, 2, -1
22 -> 3, -3, 1.25, 5, -0.5
22 -> 3, -3, 0.75, 5, -2
22 -> 3, -5, 1.75, 5, -2
23 -> 3, -3, 1.75, 4, -2
23 -> 3, -2, 1.25, 2, -1.5
23 -> 3, -2, 1.25, 4, -0.5
23 -> 3, -4, 1.75, 2, -1
23 -> 3, -3, 1.25, 2, -1.5
23 -> 3, -3, 1.25, 4, -1.5
23 -> 3, -5, 1.75, 3, -1
23 -> 3, -1, 0.75, 2, -1.5
24 -> 3, -2, 0.75, 5, -1.5
24 -> 3, -2, 1.25, 4, -1
24 -> 3, -4, 1.75, 1, -1.5
24 -> 3, -3, 1.75, 3, -1
24 -> 3, -4, 0.75, 3, -2
24 -> 3, -5, 1.75, 4, -2
24 -> 3, -2, 0.75, 4, -1
24 -> 3, -3, 1.25, 2, -1
25 -> 3, -5, 0.75, 4, -1
25 -> 3, -2, 0.75, 4, -2
25 -> 3, -5, 0.75, 3, -1.5
25 -> 3, -3, 0.75, 1, -1.5
25 -> 3, -3, 0.75, 4, -1
25 -> 3, -4, 1.75, 4, -2
25 -> 3, -3, 1.75, 2, -1.5
25 -> 3, -5, 1.75, 5, -1
25 -> 3, -4, 1.25, 5, -2
26 -> 3, -5, 1.25, 5, -1.5
26 -> 3, -5, 1.75, 5, -0.5
26 -> 3, -2, 1.75, 5, -1.5
26 -> 3, -2, 0.75, 1, -1.5
26 -> 3, -5, 1.25, 3, -0.5
27 -> 3, -4, 1.75, 4, -1
27 -> 3, -4, 1.75, 3, -0.5
27 -> 3, -3, 1.75, 4, -1
27 -> 3, -4, 1.75, 3, -1.5
27 -> 3, -3, 0.75, 3, -0.5
27 -> 3, -1, 0.25, 2, -2
27 -> 3, -5, 1.25, 1, -1
27 -> 3, -5, 1.25, 4, -2
28 -> 3, -5, 1.25, 3, -2
28 -> 3, -2, 1.75, 3, -1
28 -> 3, -4, 1.75, 2, -0.5
28 -> 3, -3, 1.25, 2, -0.5
28 -> 3, -5, 1.25, 5, -1
28 -> 3, -2, 0.25, 3, -2
28 -> 3, -4, 1.25, 2, -0.5
28 -> 3, -4, 1.25, 1, -0.5
28 -> 3, -2, 0.75, 2, -2
29 -> 3, -5, 1.25, 3, -1
29 -> 3, -2, 1.25, 5, -0.5
29 -> 3, -3, 1.25, 3, -1
30 -> 3, -3, 1.75, 2, -2
30 -> 3, -2, 1.25, 3, -1.5
30 -> 3, -4, 1.75, 3, -1
30 -> 3, -4, 1.25, 1, -2
30 -> 3, -2, 1.25, 2, -1
30 -> 3, -3, 1.75, 4, -1.5
30 -> 3, -1, 0.75, 1, -2
31 -> 3, -4, 1.25, 3, -1
31 -> 3, -3, 0.75, 2, -2
31 -> 3, -2, 0.75, 2, -1.5
31 -> 3, -4, 0.75, 4, -1.5
31 -> 3, -4, 0.75, 3, -0.5
32 -> 3, -2, 1.25, 4, -2
32 -> 3, -1, 0.75, 4, -1.5
32 -> 3, -4, 1.75, 1, -2
32 -> 3, -3, 1.75, 1, -1.5
33 -> 3, -3, 1.75, 5, -1.5
33 -> 3, -5, 0.75, 5, -1.5
33 -> 3, -3, 0.75, 1, -2
33 -> 3, -5, 0.75, 1, -1
33 -> 3, -3, 1.75, 3, -1.5
33 -> 3, -4, 1.25, 4, -1.5
33 -> 3, -5, 1.75, 1, -1
33 -> 3, -2, 0.75, 3, -1.5
33 -> 3, -4, 0.75, 4, -1
33 -> 3, -2, 0.75, 1, -1
33 -> 3, -4, 1.75, 3, -2
33 -> 3, -4, 0.25, 3, -1.5
34 -> 3, -4, 0.75, 5, -0.5
34 -> 3, -4, 1.25, 4, -2
34 -> 3, -3, 1.75, 5, -2
34 -> 3, -2, 1.75, 3, -2
34 -> 3, -1, 1.25, 4, -1.5
34 -> 3, -3, 0.75, 1, -0.5
34 -> 3, -5, 0.75, 5, -1
34 -> 3, -4, 1.25, 3, -1.5
34 -> 3, -5, 1.25, 2, -2
34 -> 3, -4, 0.75, 5, -1
34 -> 3, -2, 1.25, 2, -0.5
34 -> 3, -4, 1.25, 3, -2
34 -> 3, -4, 1.75, 4, -1.5
34 -> 3, -5, 0.25, 3, -2
34 -> 3, -3, 0.75, 3, -2
34 -> 3, -1, 0.75, 3, -2
35 -> 3, -4, 0.75, 2, -1
35 -> 3, -1, 0.25, 3, -1.5
35 -> 3, -3, 1.75, 2, -1
35 -> 3, -2, 1.25, 3, -1
36 -> 3, -2, 0.75, 5, -1
36 -> 3, -3, 1.25, 3, -2
36 -> 3, -4, 1.25, 2, -1.5
36 -> 3, -4, 1.25, 1, -1.5
36 -> 3, -5, 1.75, 3, -0.5
37 -> 3, -1, 1.75, 3, -1.5
37 -> 3, -2, 1.75, 4, -1
37 -> 3, -2, 0.75, 3, -2
38 -> 3, -4, 0.75, 5, -1.5
38 -> 3, -3, 0.75, 4, -0.5
38 -> 3, -2, 0.25, 4, -1.5
38 -> 3, -2, 1.25, 1, -1.5
38 -> 3, -4, 1.75, 1, -1
38 -> 3, -5, 1.75, 2, -0.5
38 -> 3, -2, 1.25, 5, -1.5
38 -> 3, -2, 1.25, 5, -1
38 -> 3, -3, 1.25, 1, -2
38 -> 3, -5, 1.75, 2, -1
39 -> 3, -4, 1.25, 3, -0.5
39 -> 3, -3, 1.25, 5, -2
39 -> 3, -1, 1.25, 2, -1
39 -> 3, -5, 1.25, 4, -1.5
39 -> 3, -2, 1.75, 2, -2
40 -> 3, -3, 1.25, 3, -1.5
40 -> 3, -3, 0.75, 1, -1
40 -> 3, -2, 1.75, 4, -1.5
40 -> 3, -1, 0.25, 4, -1.5
40 -> 3, -1, 0.25, 4, -2
40 -> 3, -1, 0.75, 4, -1
40 -> 3, -5, 1.25, 5, -0.5
40 -> 3, -3, 1.75, 3, -2
41 -> 3, -3, 1.25, 2, -2
42 -> 3, -1, 0.75, 1, -0.5
42 -> 3, -3, 1.25, 1, -1
42 -> 3, -5, 0.75, 4, -0.5
43 -> 3, -1, 0.75, 2, -1
43 -> 3, -3, 1.75, 4, -0.5
43 -> 3, -3, 0.25, 1, -2
43 -> 3, -2, 1.75, 4, -2
44 -> 3, -1, 0.75, 3, -1.5
44 -> 3, -3, 1.75, 5, -0.5
44 -> 3, -4, 1.25, 5, -0.5
44 -> 3, -5, 1.25, 3, -1.5
44 -> 3, -4, 1.75, 4, -0.5
44 -> 3, -2, 1.75, 1, -1
44 -> 3, -1, 1.25, 3, -1.5
44 -> 3, -4, 1.25, 1, -1
44 -> 3, -4, 0.75, 3, -1
45 -> 3, -2, 1.25, 3, -0.5
45 -> 3, -3, 1.25, 3, -0.5
45 -> 3, -3, 1.75, 3, -0.5
45 -> 3, -3, 1.75, 1, -2
45 -> 3, -1, 0.25, 5, -2
46 -> 3, -2, 1.25, 1, -0.5
46 -> 3, -1, 0.75, 3, -1
47 -> 3, -4, 1.75, 1, -0.5
47 -> 3, -3, 0.25, 3, -0.5
47 -> 3, -1, 0.75, 5, -1
47 -> 3, -5, 1.25, 1, -1.5
47 -> 3, -5, 1.75, 1, -1.5
48 -> 3, -1, 1.25, 5, -1
48 -> 3, -4, 0.25, 5, -1.5
48 -> 3, -1, 0.75, 2, -2
48 -> 3, -1, 0.75, 5, -1.5
49 -> 3, -2, 1.75, 1, -2
49 -> 3, -2, 1.25, 4, -1.5
49 -> 3, -1, 1.75, 5, -2
49 -> 3, -5, 0.75, 5, -0.5
50 -> 3, -4, 1.75, 5, -0.5
50 -> 3, -3, 1.25, 1, -0.5
50 -> 3, -3, 1.75, 5, -1
51 -> 3, -5, 1.25, 2, -0.5
51 -> 3, -1, 1.25, 4, -1
51 -> 3, -5, 0.75, 3, -1
