289 -> 74, -5, 0.25, 2, -1
295 -> 74, -5, 1.75, 4, -1
297 -> 74, -4, 1.75, 2, -2
300 -> 74, -5, 1.75, 3, -1
305 -> 74, -4, 1.75, 4, -2
305 -> 74, -4, 1.75, 3, -2
307 -> 74, -5, 1.25, 5, -1
311 -> 74, -4, 0.25, 5, -2
311 -> 74, -4, 0.25, 4, -2
313 -> 74, -4, 0.25, 5, -1.5
313 -> 74, -4, 0.25, 4, -1.5
315 -> 74, -5, 0.75, 5, -1.5
317 -> 74, -5, 1.75, 5, -2
319 -> 74, -4, 1.25, 1, -2
320 -> 74, -3, 1.75, 3, -2
321 -> 74, -5, 1.75, 1, -2
322 -> 74, -1, 1.25, 1, -1
326 -> 74, -4, 0.25, 1, -2
326 -> 74, -4, 1.75, 2, -1
327 -> 74, -4, 0.25, 2, -1.5
328 -> 74, -4, 1.25, 5, -2
328 -> 74, -4, 0.75, 3, -0.5
328 -> 74, -4, 1.25, 4, -2
329 -> 74, -5, 1.75, 2, -2
331 -> 74, -2, 1.75, 3, -1
331 -> 74, -5, 0.75, 5, -2
333 -> 74, -3, 1.25, 5, -1.5
334 -> 74, -5, 1.25, 1, -1.5
335 -> 74, -2, 1.75, 5, -2
335 -> 74, -4, 1.25, 2, -1
335 -> 74, -4, 1.75, 1, -2
335 -> 74, -1, 1.75, 1, -0.5
336 -> 74, -4, 1.25, 2, -1.5
336 -> 74, -5, 1.25, 5, -1.5
338 -> 74, -3, 0.75, 3, -2
338 -> 74, -4, 1.25, 2, -2
339 -> 74, -4, 1.25, 4, -1.5
340 -> 74, -5, 1.75, 4, -2
341 -> 74, -4, 1.25, 1, -1.5
343 -> 74, -3, 0.25, 4, -2
343 -> 74, -3, 0.25, 3, -2
343 -> 74, -3, 0.25, 1, -1
344 -> 74, -2, 0.75, 4, -1.5
344 -> 74, -2, 1.75, 5, -1.5
344 -> 74, -2, 1.75, 4, -1.5
344 -> 74, -4, 1.25, 3, -2
344 -> 74, -5, 0.75, 4, -1.5
344 -> 74, -5, 0.75, 3, -1.5
344 -> 74, -4, 1.75, 5, -1.5
345 -> 74, -2, 0.75, 5, -1.5
345 -> 74, -4, 0.25, 3, -2
346 -> 74, -4, 0.25, 3, -1.5
346 -> 74, -2, 0.75, 5, -2
346 -> 74, -2, 0.75, 4, -2
347 -> 74, -5, 0.25, 1, -2
347 -> 74, -2, 1.25, 1, -2
347 -> 74, -2, 0.75, 3, -2
347 -> 74, -1, 1.75, 4, -2
347 -> 74, -3, 0.75, 1, -2
349 -> 74, -1, 1.25, 4, -1.5
350 -> 74, -5, 0.75, 2, -1.5
351 -> 74, -2, 0.75, 2, -2
351 -> 74, -3, 1.75, 2, -2
351 -> 74, -3, 0.75, 1, -1
351 -> 74, -4, 1.75, 3, -1.5
353 -> 74, -4, 1.75, 5, -2
353 -> 74, -5, 1.75, 3, -2
354 -> 74, -3, 1.25, 4, -1.5
356 -> 74, -4, 1.75, 1, -1
357 -> 74, -3, 0.75, 5, -1.5
358 -> 74, -4, 0.75, 5, -2
358 -> 74, -4, 1.75, 1, -1.5
358 -> 74, -3, 0.25, 1, -2
359 -> 74, -3, 1.25, 2, -1.5
359 -> 74, -2, 1.75, 3, -2
359 -> 74, -2, 1.75, 4, -2
359 -> 74, -1, 0.75, 2, -1.5
359 -> 74, -5, 0.75, 1, -1.5
359 -> 74, -3, 1.25, 1, -1.5
360 -> 74, -4, 0.75, 3, -2
360 -> 74, -3, 0.25, 2, -2
360 -> 74, -4, 0.75, 4, -2
361 -> 74, -3, 0.75, 2, -2
362 -> 74, -5, 0.75, 1, -1
362 -> 74, -5, 1.25, 4, -1
362 -> 74, -5, 1.25, 2, -1
362 -> 74, -5, 1.25, 3, -1
363 -> 74, -3, 1.25, 5, -2
363 -> 74, -3, 1.75, 3, -1.5
363 -> 74, -3, 1.75, 4, -1.5
364 -> 74, -3, 0.25, 5, -1
364 -> 74, -4, 1.75, 4, -1.5
364 -> 74, -1, 1.75, 3, -2
365 -> 74, -3, 1.75, 1, -2
365 -> 74, -4, 0.75, 2, -2
366 -> 74, -2, 1.25, 3, -1.5
366 -> 74, -3, 0.75, 1, -1.5
366 -> 74, -4, 1.25, 5, -1.5
