309 -> 82, -4, 1.25, 3, -2
309 -> 82, -5, 1.25, 4, -2
311 -> 82, -4, 1.25, 4, -2
315 -> 82, -1, 1.75, 1, -2
316 -> 82, -4, 1.25, 5, -2
319 -> 82, -5, 1.75, 4, -1.5
320 -> 82, -3, 1.75, 5, -2
320 -> 82, -5, 1.25, 5, -2
321 -> 82, -3, 1.75, 4, -2
322 -> 82, -4, 0.75, 5, -2
323 -> 82, -4, 0.75, 3, -1
327 -> 82, -5, 1.75, 1, -2
329 -> 82, -4, 1.75, 3, -1.5
329 -> 82, -3, 1.25, 2, -2
330 -> 82, -4, 0.75, 4, -1
330 -> 82, -2, 1.75, 4, -1
330 -> 82, -3, 1.75, 5, -1.5
331 -> 82, -5, 0.25, 3, -1
331 -> 82, -4, 0.75, 1, -1
331 -> 82, -3, 1.75, 3, -2
331 -> 82, -5, 1.75, 3, -1.5
335 -> 82, -5, 1.25, 1, -1.5
335 -> 82, -5, 0.25, 2, -1
336 -> 82, -3, 1.25, 1, -2
336 -> 82, -3, 1.25, 3, -2
338 -> 82, -4, 1.25, 2, -2
338 -> 82, -5, 1.75, 3, -2
338 -> 82, -2, 1.25, 4, -0.5
339 -> 82, -2, 1.25, 5, -1.5
339 -> 82, -4, 1.75, 2, -0.5
339 -> 82, -3, 0.25, 1, -2
340 -> 82, -5, 0.75, 4, -1
340 -> 82, -5, 0.75, 5, -1
340 -> 82, -2, 1.25, 4, -1.5
340 -> 82, -5, 1.25, 3, -1.5
340 -> 82, -5, 1.25, 2, -1.5
341 -> 82, -5, 1.25, 3, -2
342 -> 82, -4, 1.25, 3, -1.5
343 -> 82, -3, 1.75, 4, -1.5
343 -> 82, -5, 0.75, 4, -1.5
343 -> 82, -1, 1.75, 5, -2
345 -> 82, -2, 0.75, 4, -2
345 -> 82, -2, 0.75, 3, -2
345 -> 82, -2, 0.75, 5, -2
345 -> 82, -2, 0.75, 2, -2
346 -> 82, -5, 0.75, 2, -2
346 -> 82, -1, 1.25, 5, -1.5
346 -> 82, -5, 0.75, 3, -2
347 -> 82, -4, 1.75, 3, -0.5
347 -> 82, -4, 1.75, 4, -1.5
348 -> 82, -5, 1.75, 4, -1
348 -> 82, -4, 0.75, 5, -1
349 -> 82, -5, 1.75, 2, -2
350 -> 82, -5, 0.75, 3, -1.5
351 -> 82, -4, 1.25, 4, -1.5
351 -> 82, -5, 1.75, 5, -1
352 -> 82, -2, 1.75, 3, -0.5
352 -> 82, -5, 0.75, 3, -1
355 -> 82, -5, 1.75, 3, -1
356 -> 82, -3, 1.75, 2, -2
356 -> 82, -2, 1.75, 3, -1.5
357 -> 82, -3, 0.75, 3, -1.5
358 -> 82, -4, 0.75, 2, -1.5
358 -> 82, -5, 0.75, 1, -1
359 -> 82, -5, 0.25, 5, -1
359 -> 82, -5, 0.25, 4, -1
359 -> 82, -4, 0.75, 5, -1.5
359 -> 82, -4, 0.75, 1, -2
360 -> 82, -1, 1.75, 2, -2
360 -> 82, -3, 1.25, 5, -2
360 -> 82, -5, 1.75, 1, -1.5
361 -> 82, -4, 1.75, 4, -1
361 -> 82, -5, 1.25, 1, -2
361 -> 82, -4, 0.75, 1, -1.5
361 -> 82, -5, 1.75, 2, -1.5
361 -> 82, -4, 1.75, 1, -1
361 -> 82, -4, 1.25, 2, -1.5
362 -> 82, -3, 1.25, 4, -1.5
362 -> 82, -4, 0.75, 3, -2
362 -> 82, -5, 0.25, 1, -1
362 -> 82, -3, 1.25, 5, -1.5
363 -> 82, -2, 0.75, 5, -1.5
363 -> 82, -5, 1.75, 4, -2
364 -> 82, -2, 0.25, 4, -2
364 -> 82, -5, 0.25, 5, -0.5
365 -> 82, -1, 1.75, 3, -2
365 -> 82, -4, 1.75, 5, -1.5
366 -> 82, -3, 1.25, 3, -1.5
366 -> 82, -4, 1.75, 1, -1.5
366 -> 82, -5, 1.75, 5, -2
367 -> 82, -4, 1.75, 1, -2
367 -> 82, -3, 1.75, 3, -1
367 -> 82, -5, 0.75, 2, -1
367 -> 82, -2, 1.75, 2, -1.5
368 -> 82, -4, 1.75, 5, -2
368 -> 82, -5, 0.75, 5, -1.5
368 -> 82, -2, 1.75, 1, -0.5
369 -> 82, -5, 1.25, 2, -2
369 -> 82, -1, 0.25, 1, -0.5
369 -> 82, -1, 1.25, 1, -1.5
370 -> 82, -2, 0.75, 4, -1.5
370 -> 82, -1, 0.75, 5, -1.5
370 -> 82, -3, 0.25, 5, -2
371 -> 82, -5, 0.25, 1, -0.5
371 -> 82, -2, 1.75, 1, -1.5
371 -> 82, -5, 1.25, 5, -1.5
372 -> 82, -5, 0.75, 4, -2
372 -> 82, -2, 1.75, 3, -2
372 -> 82, -1, 1.75, 4, -2
373 -> 82, -5, 0.75, 1, -2
373 -> 82, -1, 0.25, 2, -0.5
373 -> 82, -3, 0.75, 4, -1.5
373 -> 82, -3, 0.75, 5, -1.5
374 -> 82, -4, 0.25, 3, -1.5
375 -> 82, -3, 1.25, 1, -1.5
376 -> 82, -1, 1.25, 4, -2
376 -> 82, -1, 1.25, 5, -2
377 -> 82, -1, 0.75, 4, -1.5
378 -> 82, -2, 0.75, 5, -0.5
378 -> 82, -4, 0.25, 2, -1.5
379 -> 82, -2, 1.25, 3, -1
