33 -> 9, -4, 1.75, 4, -1.5
48 -> 9, -5, 1.75, 3, -2
76 -> 9, -4, 1.25, 4, -1
79 -> 9, -4, 1.75, 3, -1.5
80 -> 9, -5, 1.25, 5, -2
82 -> 9, -4, 1.75, 3, -0.5
87 -> 9, -3, 1.75, 5, -2
89 -> 9, -3, 1.25, 3, -2
89 -> 9, -3, 1.75, 5, -1
92 -> 9, -4, 1.75, 4, -2
93 -> 9, -2, 1.75, 5, -1.5
94 -> 9, -3, 1.75, 4, -2
94 -> 9, -4, 1.75, 1, -1
95 -> 9, -5, 1.75, 4, -1.5
95 -> 9, -5, 1.75, 4, -1
96 -> 9, -3, 1.75, 3, -2
96 -> 9, -4, 1.25, 1, -1.5
97 -> 9, -2, 1.25, 3, -2
98 -> 9, -4, 1.25, 1, -2
99 -> 9, -5, 1.75, 3, -1
100 -> 9, -2, 1.75, 3, -1.5
101 -> 9, -4, 1.25, 5, -1
101 -> 9, -4, 1.25, 3, -0.5
103 -> 9, -2, 1.75, 4, -1
103 -> 9, -1, 1.75, 5, -2
106 -> 9, -5, 1.75, 4, -2
106 -> 9, -1, 1.75, 4, -2
106 -> 9, -3, 1.75, 5, -1.5
108 -> 9, -4, 1.75, 3, -1
108 -> 9, -1, 1.25, 5, -2
108 -> 9, -4, 1.25, 3, -1.5
109 -> 9, -3, 1.75, 2, -1.5
109 -> 9, -5, 1.25, 5, -1.5
109 -> 9, -5, 1.75, 5, -1.5
110 -> 9, -3, 1.75, 2, -2
111 -> 9, -4, 1.75, 1, -2
114 -> 9, -3, 1.75, 4, -1.5
114 -> 9, -2, 1.25, 3, -1.5
114 -> 9, -4, 1.25, 2, -2
114 -> 9, -5, 1.75, 2, -1.5
115 -> 9, -2, 1.75, 5, -2
117 -> 9, -2, 1.75, 2, -1.5
118 -> 9, -5, 1.75, 2, -1
118 -> 9, -2, 1.75, 4, -2
119 -> 9, -2, 1.75, 3, -2
119 -> 9, -5, 1.75, 2, -2
120 -> 9, -3, 1.75, 3, -0.5
120 -> 9, -4, 1.75, 2, -1.5
123 -> 9, -2, 1.75, 4, -1.5
