85 -> 13, -1, 0.75, 1, -2
90 -> 13, -5, 1.75, 2, -2
96 -> 13, -4, 1.25, 2, -2
96 -> 13, -5, 1.75, 4, -0.5
98 -> 13, -3, 1.25, 5, -2
98 -> 13, -5, 1.75, 5, -1.5
99 -> 13, -2, 1.75, 3, -2
100 -> 13, -4, 1.25, 4, -1
102 -> 13, -4, 1.75, 4, -1
104 -> 13, -4, 1.75, 4, -1.5
106 -> 13, -5, 1.25, 1, -1.5
107 -> 13, -5, 1.25, 3, -1.5
108 -> 13, -2, 1.25, 3, -2
109 -> 13, -5, 1.75, 5, -1
110 -> 13, -2, 1.25, 4, -2
112 -> 13, -5, 1.75, 1, -1.5
112 -> 13, -4, 1.75, 5, -1
112 -> 13, -4, 1.75, 4, -0.5
113 -> 13, -4, 1.75, 5, -1.5
114 -> 13, -2, 1.75, 4, -2
116 -> 13, -5, 1.75, 2, -0.5
117 -> 13, -5, 1.25, 4, -1.5
118 -> 13, -4, 1.75, 3, -2
118 -> 13, -2, 1.25, 5, -2
118 -> 13, -4, 0.75, 5, -1.5
119 -> 13, -3, 1.25, 5, -0.5
120 -> 13, -4, 1.75, 1, -1
121 -> 13, -4, 1.25, 5, -0.5
122 -> 13, -5, 1.25, 2, -1.5
123 -> 13, -3, 1.75, 5, -1.5
124 -> 13, -5, 1.25, 5, -0.5
126 -> 13, -2, 1.75, 4, -1.5
126 -> 13, -5, 1.25, 5, -1
126 -> 13, -3, 1.75, 1, -2
126 -> 13, -2, 1.75, 3, -1.5
127 -> 13, -4, 1.75, 3, -1.5
127 -> 13, -3, 0.75, 4, -1.5
129 -> 13, -2, 1.75, 5, -1.5
130 -> 13, -3, 1.25, 3, -1.5
131 -> 13, -3, 1.25, 1, -2
131 -> 13, -4, 1.75, 4, -2
132 -> 13, -4, 1.75, 5, -2
133 -> 13, -3, 1.75, 5, -1
134 -> 13, -4, 1.25, 1, -1
135 -> 13, -1, 1.75, 5, -2
135 -> 13, -3, 1.75, 3, -1.5
136 -> 13, -3, 1.75, 2, -1
136 -> 13, -1, 1.25, 4, -1.5
