300 -> 84, -5, 1.25, 5, -2
314 -> 84, -4, 1.25, 5, -2
322 -> 84, -2, 1.75, 5, -1.5
323 -> 84, -5, 1.75, 2, -2
323 -> 84, -5, 0.25, 4, -2
326 -> 84, -5, 1.75, 5, -1.5
326 -> 84, -5, 0.75, 1, -1.5
327 -> 84, -2, 0.75, 2, -2
329 -> 84, -5, 0.25, 1, -1
330 -> 84, -3, 1.75, 5, -1.5
331 -> 84, -4, 0.75, 1, -1
331 -> 84, -5, 0.25, 3, -1
331 -> 84, -4, 1.75, 1, -2
331 -> 84, -5, 1.75, 3, -2
331 -> 84, -5, 1.75, 1, -1.5
331 -> 84, -5, 1.75, 4, -2
333 -> 84, -5, 1.25, 4, -2
334 -> 84, -5, 0.25, 2, -1.5
334 -> 84, -5, 0.25, 3, -1.5
335 -> 84, -5, 0.25, 2, -1
335 -> 84, -4, 1.75, 3, -1
338 -> 84, -4, 1.75, 5, -2
338 -> 84, -2, 1.25, 4, -0.5
339 -> 84, -4, 1.75, 1, -1
339 -> 84, -5, 0.25, 2, -2
339 -> 84, -5, 0.25, 1, -2
339 -> 84, -3, 1.25, 1, -2
341 -> 84, -2, 1.25, 5, -1.5
342 -> 84, -5, 1.25, 1, -1
344 -> 84, -3, 1.75, 5, -2
344 -> 84, -4, 1.25, 3, -2
344 -> 84, -4, 1.25, 2, -2
345 -> 84, -5, 0.25, 3, -2
345 -> 84, -3, 1.75, 2, -2
346 -> 84, -5, 0.75, 2, -2
347 -> 84, -3, 0.75, 2, -2
348 -> 84, -5, 1.75, 4, -1
348 -> 84, -4, 0.75, 5, -1
349 -> 84, -1, 0.75, 5, -1.5
349 -> 84, -5, 1.75, 4, -1.5
349 -> 84, -5, 0.75, 5, -1.5
349 -> 84, -3, 0.75, 4, -2
350 -> 84, -2, 0.75, 3, -2
350 -> 84, -2, 0.75, 5, -2
350 -> 84, -5, 0.75, 3, -2
350 -> 84, -2, 0.75, 4, -2
351 -> 84, -5, 1.75, 5, -1
351 -> 84, -4, 1.75, 5, -1
352 -> 84, -4, 1.25, 1, -2
352 -> 84, -4, 1.25, 4, -2
353 -> 84, -1, 1.75, 4, -2
354 -> 84, -4, 1.75, 2, -1
355 -> 84, -5, 1.75, 1, -2
355 -> 84, -3, 1.75, 4, -2
356 -> 84, -4, 0.75, 4, -1
356 -> 84, -2, 1.75, 4, -1.5
356 -> 84, -5, 1.75, 5, -2
356 -> 84, -3, 1.75, 3, -2
358 -> 84, -3, 1.25, 5, -2
359 -> 84, -5, 0.25, 4, -1
359 -> 84, -2, 1.25, 1, -2
359 -> 84, -5, 0.25, 5, -1
359 -> 84, -5, 1.25, 5, -1
361 -> 84, -4, 0.75, 3, -1.5
361 -> 84, -4, 0.75, 2, -1.5
361 -> 84, -4, 1.75, 3, -1.5
361 -> 84, -5, 1.25, 2, -1
362 -> 84, -1, 0.75, 3, -1.5
362 -> 84, -3, 1.25, 5, -1.5
362 -> 84, -1, 1.75, 5, -2
365 -> 84, -4, 1.75, 5, -1.5
366 -> 84, -3, 1.25, 3, -1.5
366 -> 84, -2, 1.25, 4, -1.5
366 -> 84, -5, 0.75, 1, -2
366 -> 84, -3, 1.25, 4, -1.5
366 -> 84, -2, 1.75, 3, -0.5
367 -> 84, -3, 0.75, 2, -1.5
367 -> 84, -1, 1.25, 1, -1.5
368 -> 84, -2, 1.75, 1, -0.5
369 -> 84, -2, 1.25, 2, -1
369 -> 84, -5, 0.75, 3, -1.5
369 -> 84, -5, 0.75, 4, -1.5
369 -> 84, -1, 0.25, 1, -0.5
370 -> 84, -5, 1.75, 3, -1.5
370 -> 84, -2, 0.75, 4, -1.5
371 -> 84, -5, 0.75, 4, -1
371 -> 84, -5, 0.75, 5, -1
371 -> 84, -1, 1.25, 4, -1.5
372 -> 84, -1, 1.75, 3, -2
373 -> 84, -4, 1.25, 2, -1
373 -> 84, -3, 1.75, 4, -1.5
373 -> 84, -1, 1.25, 5, -1.5
373 -> 84, -1, 0.25, 2, -0.5
373 -> 84, -4, 0.75, 3, -1
373 -> 84, -5, 0.75, 3, -1
374 -> 84, -3, 0.25, 5, -1
375 -> 84, -1, 0.75, 2, -1.5
375 -> 84, -1, 1.75, 2, -2
375 -> 84, -1, 0.75, 4, -1.5
376 -> 84, -1, 1.75, 1, -2
376 -> 84, -2, 0.75, 1, -2
377 -> 84, -3, 0.25, 5, -2
377 -> 84, -4, 0.75, 5, -1.5
377 -> 84, -2, 1.25, 2, -2
377 -> 84, -2, 0.25, 2, -1.5
378 -> 84, -4, 0.25, 3, -1.5
378 -> 84, -3, 1.25, 4, -2
378 -> 84, -4, 0.75, 1, -2
378 -> 84, -2, 0.75, 5, -0.5
378 -> 84, -4, 1.25, 1, -1.5
378 -> 84, -4, 0.75, 5, -2
378 -> 84, -3, 0.25, 1, -1
379 -> 84, -5, 1.75, 2, -1.5
379 -> 84, -3, 1.75, 3, -1.5
380 -> 84, -3, 0.75, 3, -2
380 -> 84, -5, 0.25, 1, -0.5
380 -> 84, -3, 0.25, 2, -1
381 -> 84, -2, 1.75, 2, -0.5
381 -> 84, -4, 0.25, 5, -1.5
381 -> 84, -3, 1.25, 1, -1
381 -> 84, -5, 1.25, 5, -1.5
382 -> 84, -2, 1.75, 1, -2
382 -> 84, -4, 0.75, 1, -1.5
382 -> 84, -2, 1.25, 3, -1
383 -> 84, -5, 1.25, 3, -1
383 -> 84, -3, 1.25, 2, -2
383 -> 84, -2, 1.25, 4, -1
383 -> 84, -3, 1.25, 3, -2
383 -> 84, -1, 1.25, 2, -1.5
383 -> 84, -4, 0.25, 4, -1.5
385 -> 84, -3, 0.75, 5, -2
385 -> 84, -3, 1.75, 1, -2
385 -> 84, -3, 1.75, 2, -1
385 -> 84, -1, 0.25, 3, -2
385 -> 84, -2, 0.75, 2, -1
385 -> 84, -5, 1.25, 4, -1.5
385 -> 84, -2, 1.25, 3, -1.5
385 -> 84, -4, 1.25, 2, -1.5
385 -> 84, -5, 1.25, 2, -1.5
385 -> 84, -5, 1.25, 3, -1.5
386 -> 84, -3, 1.75, 3, -1
386 -> 84, -3, 1.75, 4, -1
386 -> 84, -2, 0.75, 3, -1
386 -> 84, -2, 1.75, 2, -1.5
386 -> 84, -4, 1.75, 1, -1.5
387 -> 84, -3, 1.75, 1, -1.5
387 -> 84, -3, 0.75, 1, -1.5
387 -> 84, -3, 1.75, 5, -1
388 -> 84, -3, 0.75, 3, -1.5
388 -> 84, -3, 0.25, 5, -1.5
388 -> 84, -2, 1.75, 5, -1
388 -> 84, -2, 0.25, 1, -2
389 -> 84, -3, 0.75, 5, -1
389 -> 84, -2, 1.25, 4, -2
389 -> 84, -1, 0.75, 5, -1
390 -> 84, -2, 1.25, 3, -2
390 -> 84, -2, 0.75, 5, -1.5
390 -> 84, -1, 1.25, 4, -0.5
391 -> 84, -3, 1.75, 4, -0.5
392 -> 84, -3, 1.25, 2, -1.5
392 -> 84, -2, 0.75, 2, -0.5
392 -> 84, -1, 1.75, 2, -1.5
393 -> 84, -1, 1.25, 4, -1
393 -> 84, -2, 1.25, 5, -1
394 -> 84, -1, 1.25, 3, -1.5
394 -> 84, -2, 0.25, 1, -1.5
394 -> 84, -3, 0.25, 3, -1
394 -> 84, -1, 1.25, 3, -1
394 -> 84, -3, 0.25, 4, -1
395 -> 84, -4, 1.75, 2, -1.5
395 -> 84, -2, 1.25, 5, -2
395 -> 84, -2, 1.75, 4, -0.5
396 -> 84, -2, 0.25, 3, -1
396 -> 84, -3, 0.75, 4, -1
396 -> 84, -2, 1.25, 2, -1.5
396 -> 84, -5, 0.25, 1, -1.5
396 -> 84, -2, 0.25, 3, -1.5
396 -> 84, -1, 1.25, 4, -2
