93 -> 17, -5, 1.75, 3, -2
106 -> 17, -5, 1.75, 5, -1
111 -> 17, -5, 1.25, 2, -1
113 -> 17, -5, 1.75, 5, -0.5
120 -> 17, -4, 1.75, 2, -2
120 -> 17, -5, 1.75, 2, -2
125 -> 17, -4, 1.75, 1, -2
125 -> 17, -4, 1.75, 1, -1.5
126 -> 17, -4, 1.25, 4, -1
127 -> 17, -5, 1.25, 3, -2
134 -> 17, -3, 1.75, 5, -1
135 -> 17, -5, 1.75, 5, -1.5
136 -> 17, -4, 1.75, 3, -1.5
136 -> 17, -4, 1.25, 2, -1
140 -> 17, -4, 1.75, 3, -2
140 -> 17, -4, 1.25, 1, -1.5
140 -> 17, -5, 1.25, 5, -1
141 -> 17, -5, 1.75, 1, -2
142 -> 17, -5, 1.75, 3, -1.5
142 -> 17, -3, 1.75, 3, -2
142 -> 17, -5, 1.75, 4, -2
144 -> 17, -5, 1.75, 5, -2
145 -> 17, -5, 1.25, 1, -1.5
145 -> 17, -4, 0.75, 2, -2
147 -> 17, -2, 1.75, 5, -1.5
147 -> 17, -3, 1.75, 4, -2
147 -> 17, -5, 1.75, 1, -1
148 -> 17, -2, 1.75, 5, -2
148 -> 17, -5, 0.75, 3, -1.5
149 -> 17, -4, 1.25, 2, -1.5
149 -> 17, -5, 1.25, 5, -0.5
150 -> 17, -3, 1.75, 3, -1
151 -> 17, -3, 1.75, 4, -1
152 -> 17, -5, 1.25, 5, -1.5
152 -> 17, -3, 1.75, 5, -0.5
153 -> 17, -2, 1.75, 3, -0.5
154 -> 17, -2, 1.25, 4, -2
154 -> 17, -4, 1.75, 5, -1
155 -> 17, -4, 1.25, 3, -2
156 -> 17, -4, 1.75, 4, -1
156 -> 17, -3, 1.75, 1, -2
156 -> 17, -4, 1.75, 2, -1.5
156 -> 17, -4, 1.75, 3, -1
156 -> 17, -5, 1.75, 4, -1
157 -> 17, -5, 1.75, 2, -0.5
158 -> 17, -2, 0.75, 5, -0.5
158 -> 17, -4, 1.75, 4, -0.5
159 -> 17, -4, 0.75, 5, -2
159 -> 17, -4, 1.75, 2, -1
159 -> 17, -5, 0.75, 1, -2
159 -> 17, -3, 1.25, 4, -1
160 -> 17, -5, 1.75, 3, -0.5
160 -> 17, -3, 1.75, 3, -1.5
163 -> 17, -3, 0.75, 2, -1.5
163 -> 17, -5, 1.25, 2, -1.5
164 -> 17, -4, 1.25, 4, -0.5
164 -> 17, -3, 1.25, 2, -1.5
166 -> 17, -4, 0.25, 2, -1.5
166 -> 17, -4, 1.25, 3, -0.5
169 -> 17, -2, 1.25, 5, -1.5
169 -> 17, -2, 1.25, 2, -2
170 -> 17, -2, 1.75, 2, -1.5
170 -> 17, -5, 1.25, 1, -1
170 -> 17, -3, 1.75, 2, -1.5
171 -> 17, -2, 1.25, 5, -1
171 -> 17, -3, 1.75, 5, -2
172 -> 17, -5, 0.25, 4, -1
174 -> 17, -4, 1.25, 4, -2
174 -> 17, -1, 1.75, 5, -1.5
174 -> 17, -3, 1.75, 4, -1.5
175 -> 17, -3, 1.25, 2, -2
176 -> 17, -3, 0.25, 3, -0.5
177 -> 17, -5, 1.25, 4, -2
177 -> 17, -5, 0.75, 2, -1
177 -> 17, -4, 1.25, 5, -1
177 -> 17, -3, 1.25, 5, -2
177 -> 17, -3, 1.25, 5, -1
177 -> 17, -2, 1.75, 3, -2
178 -> 17, -5, 1.75, 1, -0.5
178 -> 17, -2, 1.25, 3, -1.5
178 -> 17, -3, 0.75, 5, -0.5
178 -> 17, -3, 1.25, 1, -2
179 -> 17, -2, 1.25, 4, -1.5
179 -> 17, -5, 0.75, 4, -2
180 -> 17, -2, 0.75, 5, -2
181 -> 17, -2, 0.75, 2, -2
181 -> 17, -3, 0.75, 4, -1
181 -> 17, -5, 1.25, 1, -2
181 -> 17, -3, 1.25, 4, -2
182 -> 17, -2, 0.75, 5, -1
182 -> 17, -2, 1.75, 4, -2
182 -> 17, -1, 0.75, 5, -2
183 -> 17, -2, 1.25, 3, -1
183 -> 17, -1, 1.75, 4, -2
184 -> 17, -3, 1.25, 3, -2
185 -> 17, -3, 1.75, 1, -1.5
185 -> 17, -5, 1.25, 4, -1.5
186 -> 17, -2, 1.75, 2, -2
186 -> 17, -4, 1.25, 4, -1.5
186 -> 17, -5, 1.25, 5, -2
187 -> 17, -2, 1.25, 5, -0.5
187 -> 17, -2, 0.25, 5, -2
187 -> 17, -3, 1.75, 5, -1.5
187 -> 17, -2, 1.25, 3, -2
187 -> 17, -1, 1.75, 3, -2
188 -> 17, -1, 1.75, 1, -1.5
188 -> 17, -2, 1.25, 1, -1
188 -> 17, -4, 0.25, 2, -2
188 -> 17, -4, 0.25, 4, -1
189 -> 17, -2, 0.25, 3, -2
189 -> 17, -2, 1.75, 3, -1.5
190 -> 17, -1, 1.75, 2, -2
192 -> 17, -3, 1.75, 3, -0.5
192 -> 17, -3, 0.75, 3, -0.5
192 -> 17, -2, 1.75, 4, -0.5
192 -> 17, -1, 1.25, 4, -2
194 -> 17, -3, 1.75, 2, -1
194 -> 17, -4, 0.75, 3, -2
195 -> 17, -4, 0.25, 3, -0.5
195 -> 17, -4, 1.25, 2, -0.5
195 -> 17, -3, 1.75, 2, -0.5
195 -> 17, -2, 1.25, 2, -1
195 -> 17, -2, 0.75, 1, -2
196 -> 17, -3, 1.25, 4, -1.5
196 -> 17, -5, 1.25, 3, -1.5
197 -> 17, -5, 0.25, 3, -1.5
