121 -> 21, -1, 1.75, 1, -2
136 -> 21, -4, 1.75, 4, -2
144 -> 21, -4, 1.75, 5, -1.5
149 -> 21, -4, 1.75, 3, -1.5
149 -> 21, -4, 1.75, 3, -2
150 -> 21, -5, 1.25, 3, -2
151 -> 21, -5, 1.75, 4, -1.5
158 -> 21, -5, 1.75, 2, -2
161 -> 21, -4, 1.75, 5, -2
173 -> 21, -4, 1.25, 2, -2
175 -> 21, -3, 1.75, 2, -2
177 -> 21, -5, 1.75, 5, -1.5
177 -> 21, -4, 1.75, 5, -0.5
183 -> 21, -3, 0.75, 5, -1.5
184 -> 21, -3, 1.25, 4, -1.5
184 -> 21, -2, 1.75, 4, -0.5
190 -> 21, -2, 1.75, 4, -2
190 -> 21, -4, 1.25, 4, -2
190 -> 21, -4, 1.25, 5, -2
190 -> 21, -3, 1.75, 4, -2
194 -> 21, -5, 1.75, 3, -1.5
195 -> 21, -2, 1.75, 2, -2
196 -> 21, -2, 1.25, 3, -2
197 -> 21, -2, 1.75, 5, -1
197 -> 21, -4, 0.75, 3, -2
198 -> 21, -4, 1.75, 1, -1.5
199 -> 21, -3, 1.25, 3, -1.5
199 -> 21, -4, 0.75, 2, -2
200 -> 21, -4, 1.25, 2, -1.5
201 -> 21, -4, 1.75, 1, -2
201 -> 21, -3, 1.25, 1, -1.5
202 -> 21, -3, 1.75, 5, -2
202 -> 21, -1, 1.75, 2, -2
202 -> 21, -3, 1.25, 5, -1
203 -> 21, -1, 1.75, 4, -2
204 -> 21, -2, 1.75, 3, -2
205 -> 21, -2, 1.75, 5, -2
205 -> 21, -4, 1.25, 5, -1.5
206 -> 21, -3, 1.25, 1, -2
207 -> 21, -4, 1.75, 2, -1
207 -> 21, -3, 1.75, 2, -0.5
208 -> 21, -3, 1.75, 3, -1.5
209 -> 21, -5, 1.25, 1, -1.5
209 -> 21, -4, 1.75, 5, -1
209 -> 21, -4, 1.75, 2, -2
209 -> 21, -4, 1.25, 1, -1.5
210 -> 21, -3, 1.75, 5, -1.5
210 -> 21, -2, 1.75, 1, -1.5
210 -> 21, -3, 0.25, 5, -2
210 -> 21, -4, 1.25, 3, -1.5
211 -> 21, -2, 0.75, 2, -2
213 -> 21, -2, 1.75, 3, -1
213 -> 21, -3, 1.25, 1, -1
214 -> 21, -4, 1.75, 3, -0.5
214 -> 21, -1, 1.75, 5, -1.5
215 -> 21, -1, 1.75, 4, -1.5
216 -> 21, -3, 1.25, 4, -2
217 -> 21, -4, 1.75, 2, -1.5
217 -> 21, -5, 1.75, 3, -2
218 -> 21, -2, 1.25, 5, -1
218 -> 21, -4, 1.25, 1, -2
219 -> 21, -2, 0.75, 4, -2
219 -> 21, -1, 1.75, 5, -2
219 -> 21, -3, 1.25, 3, -2
219 -> 21, -3, 1.25, 4, -0.5
219 -> 21, -4, 1.25, 1, -1
220 -> 21, -3, 1.75, 1, -0.5
220 -> 21, -3, 1.25, 3, -0.5
222 -> 21, -2, 0.75, 1, -1.5
222 -> 21, -3, 1.75, 4, -0.5
222 -> 21, -3, 0.75, 4, -2
222 -> 21, -2, 1.25, 5, -1.5
224 -> 21, -4, 1.75, 1, -0.5
225 -> 21, -5, 1.75, 1, -2
225 -> 21, -2, 1.25, 4, -1.5
226 -> 21, -2, 1.75, 1, -2
227 -> 21, -5, 1.75, 2, -1.5
229 -> 21, -3, 1.25, 2, -2
229 -> 21, -3, 1.25, 5, -1.5
229 -> 21, -5, 0.75, 2, -1
229 -> 21, -2, 1.25, 5, -2
231 -> 21, -5, 1.25, 5, -1.5
