254 -> 54, -5, 1.75, 4, -2
273 -> 54, -4, 1.75, 4, -1.5
277 -> 54, -5, 0.75, 5, -1
280 -> 54, -5, 1.75, 5, -2
283 -> 54, -4, 1.75, 3, -1.5
290 -> 54, -4, 0.25, 1, -1.5
291 -> 54, -5, 0.75, 2, -1.5
291 -> 54, -5, 1.75, 1, -2
293 -> 54, -5, 1.75, 2, -1.5
294 -> 54, -4, 1.25, 5, -2
294 -> 54, -3, 1.25, 1, -2
294 -> 54, -3, 1.25, 2, -2
294 -> 54, -5, 1.75, 3, -1.5
294 -> 54, -4, 0.25, 3, -1.5
294 -> 54, -5, 1.75, 4, -1.5
295 -> 54, -3, 1.75, 5, -1.5
295 -> 54, -4, 1.25, 1, -2
296 -> 54, -4, 1.75, 5, -1.5
297 -> 54, -5, 1.75, 3, -1
297 -> 54, -4, 1.25, 4, -2
298 -> 54, -3, 1.25, 3, -2
299 -> 54, -4, 0.75, 3, -1.5
300 -> 54, -4, 1.25, 3, -1.5
302 -> 54, -3, 1.75, 2, -1
303 -> 54, -3, 0.75, 5, -1.5
304 -> 54, -3, 1.75, 4, -1.5
305 -> 54, -5, 0.25, 1, -1
305 -> 54, -5, 1.25, 1, -1
306 -> 54, -4, 0.75, 5, -2
308 -> 54, -4, 1.75, 2, -2
308 -> 54, -5, 1.25, 2, -1
308 -> 54, -5, 1.25, 4, -1.5
309 -> 54, -4, 1.25, 3, -2
312 -> 54, -4, 1.75, 5, -1
312 -> 54, -2, 1.75, 4, -1.5
313 -> 54, -3, 1.75, 2, -1.5
313 -> 54, -5, 0.75, 1, -2
313 -> 54, -2, 1.25, 4, -2
314 -> 54, -3, 0.75, 4, -2
315 -> 54, -5, 1.75, 3, -2
315 -> 54, -5, 1.25, 5, -1.5
315 -> 54, -4, 0.25, 2, -1.5
316 -> 54, -3, 1.25, 1, -1
316 -> 54, -5, 0.75, 1, -1.5
317 -> 54, -3, 0.75, 3, -1.5
318 -> 54, -4, 1.75, 3, -1
318 -> 54, -3, 1.25, 5, -2
318 -> 54, -5, 1.75, 5, -1
318 -> 54, -5, 1.75, 4, -1
318 -> 54, -1, 1.75, 5, -2
319 -> 54, -4, 0.25, 4, -1.5
320 -> 54, -4, 1.25, 4, -1.5
320 -> 54, -3, 1.75, 3, -1
320 -> 54, -4, 1.75, 5, -2
322 -> 54, -4, 0.25, 1, -1
322 -> 54, -4, 0.25, 5, -1.5
322 -> 54, -5, 0.75, 3, -1.5
322 -> 54, -5, 1.25, 3, -1
323 -> 54, -2, 1.75, 3, -1.5
323 -> 54, -4, 1.75, 3, -2
324 -> 54, -4, 1.25, 2, -1.5
325 -> 54, -5, 1.75, 2, -2
326 -> 54, -2, 1.25, 3, -2
326 -> 54, -2, 1.75, 3, -1
326 -> 54, -2, 1.25, 2, -1.5
328 -> 54, -5, 0.75, 2, -2
328 -> 54, -2, 1.75, 2, -0.5
328 -> 54, -2, 1.75, 1, -1.5
328 -> 54, -4, 1.75, 4, -2
328 -> 54, -3, 1.75, 5, -1
330 -> 54, -4, 1.75, 2, -1
331 -> 54, -2, 1.75, 4, -2
331 -> 54, -2, 1.25, 5, -2
334 -> 54, -2, 1.75, 2, -1.5
