55,1,-1,0.25,1,-0.5
45,1,-1,0.25,1,-1
52,1,-1,0.25,1,-1.5
21,1,-1,0.25,1,-2
126,1,-1,0.25,2,-0.5
81,1,-1,0.25,2,-1
27,1,-1,0.25,2,-1.5
23,1,-1,0.25,2,-2
52,1,-1,0.25,3,-0.5
36,1,-1,0.25,3,-1
55,1,-1,0.25,3,-1.5
40,1,-1,0.25,3,-2
110,1,-1,0.25,4,-0.5
40,1,-1,0.25,4,-1
57,1,-1,0.25,4,-1.5
51,1,-1,0.25,4,-2
52,1,-1,0.25,5,-0.5
96,1,-1,0.25,5,-1
38,1,-1,0.25,5,-1.5
62,1,-1,0.25,5,-2
36,1,-1,0.75,1,-0.5
45,1,-1,0.75,1,-1
75,1,-1,0.75,1,-1.5
28,1,-1,0.75,1,-2
40,1,-1,0.75,2,-0.5
46,1,-1,0.75,2,-1
24,1,-1,0.75,2,-1.5
25,1,-1,0.75,2,-2
34,1,-1,0.75,3,-0.5
37,1,-1,0.75,3,-1
59,1,-1,0.75,3,-1.5
54,1,-1,0.75,3,-2
36,1,-1,0.75,4,-0.5
38,1,-1,0.75,4,-1
48,1,-1,0.75,4,-1.5
50,1,-1,0.75,4,-2
56,1,-1,0.75,5,-0.5
58,1,-1,0.75,5,-1
78,1,-1,0.75,5,-1.5
73,1,-1,0.75,5,-2
114,1,-1,1.25,1,-0.5
74,1,-1,1.25,1,-1
78,1,-1,1.25,1,-1.5
87,1,-1,1.25,1,-2
97,1,-1,1.25,2,-0.5
89,1,-1,1.25,2,-1
89,1,-1,1.25,2,-1.5
62,1,-1,1.25,2,-2
122,1,-1,1.25,3,-0.5
85,1,-1,1.25,3,-1
66,1,-1,1.25,3,-1.5
68,1,-1,1.25,3,-2
89,1,-1,1.25,4,-0.5
81,1,-1,1.25,4,-1
88,1,-1,1.25,4,-1.5
79,1,-1,1.25,4,-2
118,1,-1,1.25,5,-0.5
103,1,-1,1.25,5,-1
94,1,-1,1.25,5,-1.5
100,1,-1,1.25,5,-2
172,1,-1,1.75,1,-0.5
147,1,-1,1.75,1,-1
117,1,-1,1.75,1,-1.5
122,1,-1,1.75,1,-2
181,1,-1,1.75,2,-0.5
126,1,-1,1.75,2,-1
128,1,-1,1.75,2,-1.5
115,1,-1,1.75,2,-2
160,1,-1,1.75,3,-0.5
117,1,-1,1.75,3,-1
118,1,-1,1.75,3,-1.5
115,1,-1,1.75,3,-2
142,1,-1,1.75,4,-0.5
137,1,-1,1.75,4,-1
112,1,-1,1.75,4,-1.5
104,1,-1,1.75,4,-2
162,1,-1,1.75,5,-0.5
142,1,-1,1.75,5,-1
130,1,-1,1.75,5,-1.5
117,1,-1,1.75,5,-2
352,1,-2,0.25,1,-0.5
27,1,-2,0.25,1,-1
58,1,-2,0.25,1,-1.5
31,1,-2,0.25,1,-2
145,1,-2,0.25,2,-0.5
79,1,-2,0.25,2,-1
57,1,-2,0.25,2,-1.5
44,1,-2,0.25,2,-2
78,1,-2,0.25,3,-0.5
24,1,-2,0.25,3,-1
49,1,-2,0.25,3,-1.5
27,1,-2,0.25,3,-2
328,1,-2,0.25,4,-0.5
32,1,-2,0.25,4,-1
50,1,-2,0.25,4,-1.5
32,1,-2,0.25,4,-2
301,1,-2,0.25,5,-0.5
18,1,-2,0.25,5,-1
54,1,-2,0.25,5,-1.5
42,1,-2,0.25,5,-2
22,1,-2,0.75,1,-0.5
16,1,-2,0.75,1,-1
17,1,-2,0.75,1,-1.5
38,1,-2,0.75,1,-2
28,1,-2,0.75,2,-0.5
44,1,-2,0.75,2,-1
34,1,-2,0.75,2,-1.5
26,1,-2,0.75,2,-2
27,1,-2,0.75,3,-0.5
42,1,-2,0.75,3,-1
33,1,-2,0.75,3,-1.5
28,1,-2,0.75,3,-2
25,1,-2,0.75,4,-0.5
29,1,-2,0.75,4,-1
28,1,-2,0.75,4,-1.5
35,1,-2,0.75,4,-2
54,1,-2,0.75,5,-0.5
54,1,-2,0.75,5,-1
24,1,-2,0.75,5,-1.5
34,1,-2,0.75,5,-2
76,1,-2,1.25,1,-0.5
57,1,-2,1.25,1,-1
46,1,-2,1.25,1,-1.5
29,1,-2,1.25,1,-2
59,1,-2,1.25,2,-0.5
58,1,-2,1.25,2,-1
24,1,-2,1.25,2,-1.5
56,1,-2,1.25,2,-2
69,1,-2,1.25,3,-0.5
50,1,-2,1.25,3,-1
48,1,-2,1.25,3,-1.5
49,1,-2,1.25,3,-2
33,1,-2,1.25,4,-0.5
29,1,-2,1.25,4,-1
37,1,-2,1.25,4,-1.5
45,1,-2,1.25,4,-2
57,1,-2,1.25,5,-0.5
50,1,-2,1.25,5,-1
38,1,-2,1.25,5,-1.5
63,1,-2,1.25,5,-2
112,1,-2,1.75,1,-0.5
93,1,-2,1.75,1,-1
84,1,-2,1.75,1,-1.5
87,1,-2,1.75,1,-2
122,1,-2,1.75,2,-0.5
78,1,-2,1.75,2,-1
82,1,-2,1.75,2,-1.5
77,1,-2,1.75,2,-2
96,1,-2,1.75,3,-0.5
83,1,-2,1.75,3,-1
82,1,-2,1.75,3,-1.5
59,1,-2,1.75,3,-2
97,1,-2,1.75,4,-0.5
100,1,-2,1.75,4,-1
78,1,-2,1.75,4,-1.5
80,1,-2,1.75,4,-2
112,1,-2,1.75,5,-0.5
89,1,-2,1.75,5,-1
79,1,-2,1.75,5,-1.5
68,1,-2,1.75,5,-2
69,1,-3,0.25,1,-0.5
43,1,-3,0.25,1,-1
51,1,-3,0.25,1,-1.5
138,1,-3,0.25,1,-2
26,1,-3,0.25,2,-0.5
135,1,-3,0.25,2,-1
182,1,-3,0.25,2,-1.5
336,1,-3,0.25,2,-2
49,1,-3,0.25,3,-0.5
57,1,-3,0.25,3,-1
85,1,-3,0.25,3,-1.5
41,1,-3,0.25,3,-2
80,1,-3,0.25,4,-0.5
82,1,-3,0.25,4,-1
78,1,-3,0.25,4,-1.5
48,1,-3,0.25,4,-2
39,1,-3,0.25,5,-0.5
32,1,-3,0.25,5,-1
45,1,-3,0.25,5,-1.5
109,1,-3,0.25,5,-2
27,1,-3,0.75,1,-0.5
39,1,-3,0.75,1,-1
16,1,-3,0.75,1,-1.5
39,1,-3,0.75,1,-2
34,1,-3,0.75,2,-0.5
21,1,-3,0.75,2,-1
23,1,-3,0.75,2,-1.5
29,1,-3,0.75,2,-2
22,1,-3,0.75,3,-0.5
56,1,-3,0.75,3,-1
46,1,-3,0.75,3,-1.5
93,1,-3,0.75,3,-2
37,1,-3,0.75,4,-0.5
35,1,-3,0.75,4,-1
23,1,-3,0.75,4,-1.5
36,1,-3,0.75,4,-2
64,1,-3,0.75,5,-0.5
22,1,-3,0.75,5,-1
20,1,-3,0.75,5,-1.5
22,1,-3,0.75,5,-2
96,1,-3,1.25,1,-0.5
116,1,-3,1.25,1,-1
29,1,-3,1.25,1,-1.5
35,1,-3,1.25,1,-2
51,1,-3,1.25,2,-0.5
89,1,-3,1.25,2,-1
30,1,-3,1.25,2,-1.5
29,1,-3,1.25,2,-2
36,1,-3,1.25,3,-0.5
34,1,-3,1.25,3,-1
26,1,-3,1.25,3,-1.5
33,1,-3,1.25,3,-2
49,1,-3,1.25,4,-0.5
30,1,-3,1.25,4,-1
27,1,-3,1.25,4,-1.5
48,1,-3,1.25,4,-2
49,1,-3,1.25,5,-0.5
42,1,-3,1.25,5,-1
43,1,-3,1.25,5,-1.5
37,1,-3,1.25,5,-2
93,1,-3,1.75,1,-0.5
69,1,-3,1.75,1,-1
57,1,-3,1.75,1,-1.5
46,1,-3,1.75,1,-2
69,1,-3,1.75,2,-0.5
45,1,-3,1.75,2,-1
42,1,-3,1.75,2,-1.5
39,1,-3,1.75,2,-2
85,1,-3,1.75,3,-0.5
53,1,-3,1.75,3,-1
47,1,-3,1.75,3,-1.5
61,1,-3,1.75,3,-2
54,1,-3,1.75,4,-0.5
49,1,-3,1.75,4,-1
51,1,-3,1.75,4,-1.5
53,1,-3,1.75,4,-2
56,1,-3,1.75,5,-0.5
69,1,-3,1.75,5,-1
53,1,-3,1.75,5,-1.5
42,1,-3,1.75,5,-2
263,1,-4,0.25,1,-0.5
176,1,-4,0.25,1,-1
298,1,-4,0.25,1,-1.5
72,1,-4,0.25,1,-2
39,1,-4,0.25,2,-0.5
101,1,-4,0.25,2,-1
58,1,-4,0.25,2,-1.5
151,1,-4,0.25,2,-2
75,1,-4,0.25,3,-0.5
49,1,-4,0.25,3,-1
85,1,-4,0.25,3,-1.5
108,1,-4,0.25,3,-2
374,1,-4,0.25,4,-0.5
125,1,-4,0.25,4,-1
74,1,-4,0.25,4,-1.5
68,1,-4,0.25,4,-2
126,1,-4,0.25,5,-0.5
461,1,-4,0.25,5,-1
71,1,-4,0.25,5,-1.5
76,1,-4,0.25,5,-2
22,1,-4,0.75,1,-0.5
100,1,-4,0.75,1,-1
18,1,-4,0.75,1,-1.5
42,1,-4,0.75,1,-2
204,1,-4,0.75,2,-0.5
48,1,-4,0.75,2,-1
33,1,-4,0.75,2,-1.5
26,1,-4,0.75,2,-2
50,1,-4,0.75,3,-0.5
43,1,-4,0.75,3,-1
158,1,-4,0.75,3,-1.5
129,1,-4,0.75,3,-2
23,1,-4,0.75,4,-0.5
49,1,-4,0.75,4,-1
20,1,-4,0.75,4,-1.5
43,1,-4,0.75,4,-2
28,1,-4,0.75,5,-0.5
27,1,-4,0.75,5,-1
161,1,-4,0.75,5,-1.5
31,1,-4,0.75,5,-2
72,1,-4,1.25,1,-0.5
34,1,-4,1.25,1,-1
33,1,-4,1.25,1,-1.5
53,1,-4,1.25,1,-2
58,1,-4,1.25,2,-0.5
34,1,-4,1.25,2,-1
25,1,-4,1.25,2,-1.5
21,1,-4,1.25,2,-2
36,1,-4,1.25,3,-0.5
41,1,-4,1.25,3,-1
21,1,-4,1.25,3,-1.5
36,1,-4,1.25,3,-2
40,1,-4,1.25,4,-0.5
21,1,-4,1.25,4,-1
28,1,-4,1.25,4,-1.5
26,1,-4,1.25,4,-2
20,1,-4,1.25,5,-0.5
50,1,-4,1.25,5,-1
22,1,-4,1.25,5,-1.5
45,1,-4,1.25,5,-2
62,1,-4,1.75,1,-0.5
43,1,-4,1.75,1,-1
59,1,-4,1.75,1,-1.5
43,1,-4,1.75,1,-2
55,1,-4,1.75,2,-0.5
90,1,-4,1.75,2,-1
49,1,-4,1.75,2,-1.5
47,1,-4,1.75,2,-2
49,1,-4,1.75,3,-0.5
83,1,-4,1.75,3,-1
27,1,-4,1.75,3,-1.5
62,1,-4,1.75,3,-2
73,1,-4,1.75,4,-0.5
26,1,-4,1.75,4,-1
30,1,-4,1.75,4,-1.5
69,1,-4,1.75,4,-2
43,1,-4,1.75,5,-0.5
47,1,-4,1.75,5,-1
22,1,-4,1.75,5,-1.5
27,1,-4,1.75,5,-2
310,1,-5,0.25,1,-0.5
310,1,-5,0.25,1,-1
63,1,-5,0.25,1,-1.5
479,1,-5,0.25,1,-2
248,1,-5,0.25,2,-0.5
137,1,-5,0.25,2,-1
61,1,-5,0.25,2,-1.5
30,1,-5,0.25,2,-2
100,1,-5,0.25,3,-0.5
137,1,-5,0.25,3,-1
118,1,-5,0.25,3,-1.5
99,1,-5,0.25,3,-2
40,1,-5,0.25,4,-0.5
50,1,-5,0.25,4,-1
305,1,-5,0.25,4,-1.5
193,1,-5,0.25,4,-2
116,1,-5,0.25,5,-0.5
89,1,-5,0.25,5,-1
271,1,-5,0.25,5,-1.5
29,1,-5,0.25,5,-2
28,1,-5,0.75,1,-0.5
17,1,-5,0.75,1,-1
57,1,-5,0.75,1,-1.5
52,1,-5,0.75,1,-2
25,1,-5,0.75,2,-0.5
20,1,-5,0.75,2,-1
88,1,-5,0.75,2,-1.5
27,1,-5,0.75,2,-2
261,1,-5,0.75,3,-0.5
160,1,-5,0.75,3,-1
36,1,-5,0.75,3,-1.5
59,1,-5,0.75,3,-2
138,1,-5,0.75,4,-0.5
43,1,-5,0.75,4,-1
60,1,-5,0.75,4,-1.5
27,1,-5,0.75,4,-2
37,1,-5,0.75,5,-0.5
42,1,-5,0.75,5,-1
81,1,-5,0.75,5,-1.5
45,1,-5,0.75,5,-2
35,1,-5,1.25,1,-0.5
72,1,-5,1.25,1,-1
29,1,-5,1.25,1,-1.5
25,1,-5,1.25,1,-2
36,1,-5,1.25,2,-0.5
62,1,-5,1.25,2,-1
40,1,-5,1.25,2,-1.5
63,1,-5,1.25,2,-2
51,1,-5,1.25,3,-0.5
179,1,-5,1.25,3,-1
23,1,-5,1.25,3,-1.5
57,1,-5,1.25,3,-2
48,1,-5,1.25,4,-0.5
51,1,-5,1.25,4,-1
38,1,-5,1.25,4,-1.5
43,1,-5,1.25,4,-2
40,1,-5,1.25,5,-0.5
38,1,-5,1.25,5,-1
38,1,-5,1.25,5,-1.5
24,1,-5,1.25,5,-2
45,1,-5,1.75,1,-0.5
40,1,-5,1.75,1,-1
41,1,-5,1.75,1,-1.5
28,1,-5,1.75,1,-2
71,1,-5,1.75,2,-0.5
32,1,-5,1.75,2,-1
37,1,-5,1.75,2,-1.5
20,1,-5,1.75,2,-2
49,1,-5,1.75,3,-0.5
38,1,-5,1.75,3,-1
36,1,-5,1.75,3,-1.5
21,1,-5,1.75,3,-2
32,1,-5,1.75,4,-0.5
25,1,-5,1.75,4,-1
30,1,-5,1.75,4,-1.5
30,1,-5,1.75,4,-2
60,1,-5,1.75,5,-0.5
33,1,-5,1.75,5,-1
37,1,-5,1.75,5,-1.5
