22,1,-1,0.25,1,-0.5
40,1,-1,0.25,1,-1
51,1,-1,0.25,1,-1.5
46,1,-1,0.25,1,-2
50,1,-1,0.25,2,-0.5
28,1,-1,0.25,2,-1
38,1,-1,0.25,2,-1.5
70,1,-1,0.25,2,-2
50,1,-1,0.25,3,-0.5
50,1,-1,0.25,3,-1
61,1,-1,0.25,3,-1.5
42,1,-1,0.25,3,-2
80,1,-1,0.25,4,-0.5
61,1,-1,0.25,4,-1
44,1,-1,0.25,4,-1.5
38,1,-1,0.25,4,-2
66,1,-1,0.25,5,-0.5
76,1,-1,0.25,5,-1
48,1,-1,0.25,5,-1.5
32,1,-1,0.25,5,-2
38,1,-1,0.75,1,-0.5
20,1,-1,0.75,1,-1
38,1,-1,0.75,1,-1.5
70,1,-1,0.75,1,-2
66,1,-1,0.75,2,-0.5
53,1,-1,0.75,2,-1
43,1,-1,0.75,2,-1.5
69,1,-1,0.75,2,-2
68,1,-1,0.75,3,-0.5
36,1,-1,0.75,3,-1
66,1,-1,0.75,3,-1.5
50,1,-1,0.75,3,-2
83,1,-1,0.75,4,-0.5
45,1,-1,0.75,4,-1
62,1,-1,0.75,4,-1.5
47,1,-1,0.75,4,-2
74,1,-1,0.75,5,-0.5
52,1,-1,0.75,5,-1
57,1,-1,0.75,5,-1.5
69,1,-1,0.75,5,-2
114,1,-1,1.25,1,-0.5
81,1,-1,1.25,1,-1
81,1,-1,1.25,1,-1.5
91,1,-1,1.25,1,-2
99,1,-1,1.25,2,-0.5
85,1,-1,1.25,2,-1
90,1,-1,1.25,2,-1.5
89,1,-1,1.25,2,-2
107,1,-1,1.25,3,-0.5
95,1,-1,1.25,3,-1
70,1,-1,1.25,3,-1.5
78,1,-1,1.25,3,-2
100,1,-1,1.25,4,-0.5
97,1,-1,1.25,4,-1
87,1,-1,1.25,4,-1.5
77,1,-1,1.25,4,-2
103,1,-1,1.25,5,-0.5
102,1,-1,1.25,5,-1
82,1,-1,1.25,5,-1.5
107,1,-1,1.25,5,-2
198,1,-1,1.75,1,-0.5
153,1,-1,1.75,1,-1
123,1,-1,1.75,1,-1.5
130,1,-1,1.75,1,-2
169,1,-1,1.75,2,-0.5
153,1,-1,1.75,2,-1
118,1,-1,1.75,2,-1.5
105,1,-1,1.75,2,-2
156,1,-1,1.75,3,-0.5
156,1,-1,1.75,3,-1
115,1,-1,1.75,3,-1.5
113,1,-1,1.75,3,-2
137,1,-1,1.75,4,-0.5
104,1,-1,1.75,4,-1
96,1,-1,1.75,4,-1.5
102,1,-1,1.75,4,-2
149,1,-1,1.75,5,-0.5
127,1,-1,1.75,5,-1
111,1,-1,1.75,5,-1.5
128,1,-1,1.75,5,-2
33,1,-2,0.25,1,-0.5
122,1,-2,0.25,1,-1
100,1,-2,0.25,1,-1.5
20,1,-2,0.25,1,-2
146,1,-2,0.25,2,-0.5
35,1,-2,0.25,2,-1
26,1,-2,0.25,2,-1.5
21,1,-2,0.25,2,-2
116,1,-2,0.25,3,-0.5
143,1,-2,0.25,3,-1
43,1,-2,0.25,3,-1.5
113,1,-2,0.25,3,-2
55,1,-2,0.25,4,-0.5
33,1,-2,0.25,4,-1
221,1,-2,0.25,4,-1.5
54,1,-2,0.25,4,-2
143,1,-2,0.25,5,-0.5
71,1,-2,0.25,5,-1
65,1,-2,0.25,5,-1.5
39,1,-2,0.25,5,-2
38,1,-2,0.75,1,-0.5
62,1,-2,0.75,1,-1
19,1,-2,0.75,1,-1.5
29,1,-2,0.75,1,-2
23,1,-2,0.75,2,-0.5
31,1,-2,0.75,2,-1
16,1,-2,0.75,2,-1.5
40,1,-2,0.75,2,-2
108,1,-2,0.75,3,-0.5
56,1,-2,0.75,3,-1
25,1,-2,0.75,3,-1.5
39,1,-2,0.75,3,-2
27,1,-2,0.75,4,-0.5
36,1,-2,0.75,4,-1
34,1,-2,0.75,4,-1.5
46,1,-2,0.75,4,-2
49,1,-2,0.75,5,-0.5
49,1,-2,0.75,5,-1
37,1,-2,0.75,5,-1.5
44,1,-2,0.75,5,-2
84,1,-2,1.25,1,-0.5
67,1,-2,1.25,1,-1
35,1,-2,1.25,1,-1.5
56,1,-2,1.25,1,-2
65,1,-2,1.25,2,-0.5
49,1,-2,1.25,2,-1
72,1,-2,1.25,2,-1.5
60,1,-2,1.25,2,-2
60,1,-2,1.25,3,-0.5
21,1,-2,1.25,3,-1
57,1,-2,1.25,3,-1.5
70,1,-2,1.25,3,-2
53,1,-2,1.25,4,-0.5
36,1,-2,1.25,4,-1
53,1,-2,1.25,4,-1.5
46,1,-2,1.25,4,-2
60,1,-2,1.25,5,-0.5
47,1,-2,1.25,5,-1
52,1,-2,1.25,5,-1.5
58,1,-2,1.25,5,-2
132,1,-2,1.75,1,-0.5
107,1,-2,1.75,1,-1
62,1,-2,1.75,1,-1.5
82,1,-2,1.75,1,-2
114,1,-2,1.75,2,-0.5
94,1,-2,1.75,2,-1
59,1,-2,1.75,2,-1.5
68,1,-2,1.75,2,-2
107,1,-2,1.75,3,-0.5
81,1,-2,1.75,3,-1
81,1,-2,1.75,3,-1.5
95,1,-2,1.75,3,-2
85,1,-2,1.75,4,-0.5
77,1,-2,1.75,4,-1
63,1,-2,1.75,4,-1.5
74,1,-2,1.75,4,-2
85,1,-2,1.75,5,-0.5
90,1,-2,1.75,5,-1
87,1,-2,1.75,5,-1.5
82,1,-2,1.75,5,-2
169,1,-3,0.25,1,-0.5
32,1,-3,0.25,1,-1
43,1,-3,0.25,1,-1.5
140,1,-3,0.25,1,-2
359,1,-3,0.25,2,-0.5
130,1,-3,0.25,2,-1
70,1,-3,0.25,2,-1.5
72,1,-3,0.25,2,-2
234,1,-3,0.25,3,-0.5
418,1,-3,0.25,3,-1
32,1,-3,0.25,3,-1.5
73,1,-3,0.25,3,-2
351,1,-3,0.25,4,-0.5
75,1,-3,0.25,4,-1
50,1,-3,0.25,4,-1.5
196,1,-3,0.25,4,-2
156,1,-3,0.25,5,-0.5
263,1,-3,0.25,5,-1
56,1,-3,0.25,5,-1.5
40,1,-3,0.25,5,-2
76,1,-3,0.75,1,-0.5
36,1,-3,0.75,1,-1
23,1,-3,0.75,1,-1.5
29,1,-3,0.75,1,-2
26,1,-3,0.75,2,-0.5
77,1,-3,0.75,2,-1
54,1,-3,0.75,2,-1.5
39,1,-3,0.75,2,-2
78,1,-3,0.75,3,-0.5
18,1,-3,0.75,3,-1
28,1,-3,0.75,3,-1.5
50,1,-3,0.75,3,-2
59,1,-3,0.75,4,-0.5
29,1,-3,0.75,4,-1
45,1,-3,0.75,4,-1.5
20,1,-3,0.75,4,-2
56,1,-3,0.75,5,-0.5
44,1,-3,0.75,5,-1
103,1,-3,0.75,5,-1.5
39,1,-3,0.75,5,-2
44,1,-3,1.25,1,-0.5
174,1,-3,1.25,1,-1
37,1,-3,1.25,1,-1.5
39,1,-3,1.25,1,-2
48,1,-3,1.25,2,-0.5
62,1,-3,1.25,2,-1
23,1,-3,1.25,2,-1.5
35,1,-3,1.25,2,-2
55,1,-3,1.25,3,-0.5
40,1,-3,1.25,3,-1
29,1,-3,1.25,3,-1.5
31,1,-3,1.25,3,-2
63,1,-3,1.25,4,-0.5
42,1,-3,1.25,4,-1
33,1,-3,1.25,4,-1.5
31,1,-3,1.25,4,-2
37,1,-3,1.25,5,-0.5
30,1,-3,1.25,5,-1
47,1,-3,1.25,5,-1.5
52,1,-3,1.25,5,-2
85,1,-3,1.75,1,-0.5
63,1,-3,1.75,1,-1
46,1,-3,1.75,1,-1.5
54,1,-3,1.75,1,-2
81,1,-3,1.75,2,-0.5
87,1,-3,1.75,2,-1
71,1,-3,1.75,2,-1.5
59,1,-3,1.75,2,-2
84,1,-3,1.75,3,-0.5
67,1,-3,1.75,3,-1
44,1,-3,1.75,3,-1.5
49,1,-3,1.75,3,-2
45,1,-3,1.75,4,-0.5
80,1,-3,1.75,4,-1
69,1,-3,1.75,4,-1.5
63,1,-3,1.75,4,-2
79,1,-3,1.75,5,-0.5
66,1,-3,1.75,5,-1
66,1,-3,1.75,5,-1.5
59,1,-3,1.75,5,-2
84,1,-4,0.25,1,-0.5
162,1,-4,0.25,1,-1
206,1,-4,0.25,1,-1.5
157,1,-4,0.25,1,-2
30,1,-4,0.25,2,-0.5
166,1,-4,0.25,2,-1
59,1,-4,0.25,2,-1.5
85,1,-4,0.25,2,-2
58,1,-4,0.25,3,-0.5
257,1,-4,0.25,3,-1
22,1,-4,0.25,3,-1.5
328,1,-4,0.25,3,-2
199,1,-4,0.25,4,-0.5
79,1,-4,0.25,4,-1
168,1,-4,0.25,4,-1.5
203,1,-4,0.25,4,-2
246,1,-4,0.25,5,-0.5
356,1,-4,0.25,5,-1
94,1,-4,0.25,5,-1.5
133,1,-4,0.25,5,-2
37,1,-4,0.75,1,-0.5
75,1,-4,0.75,1,-1
61,1,-4,0.75,1,-1.5
74,1,-4,0.75,1,-2
87,1,-4,0.75,2,-0.5
57,1,-4,0.75,2,-1
99,1,-4,0.75,2,-1.5
36,1,-4,0.75,2,-2
23,1,-4,0.75,3,-0.5
73,1,-4,0.75,3,-1
85,1,-4,0.75,3,-1.5
21,1,-4,0.75,3,-2
75,1,-4,0.75,4,-0.5
23,1,-4,0.75,4,-1
49,1,-4,0.75,4,-1.5
35,1,-4,0.75,4,-2
46,1,-4,0.75,5,-0.5
51,1,-4,0.75,5,-1
60,1,-4,0.75,5,-1.5
