47,1,-1,0.25,1,-0.5
17,1,-1,0.25,1,-1
53,1,-1,0.25,1,-1.5
19,1,-1,0.25,1,-2
121,1,-1,0.25,2,-0.5
86,1,-1,0.25,2,-1
28,1,-1,0.25,2,-1.5
82,1,-1,0.25,2,-2
346,1,-1,0.25,3,-0.5
39,1,-1,0.25,3,-1
48,1,-1,0.25,3,-1.5
36,1,-1,0.25,3,-2
87,1,-1,0.25,4,-0.5
44,1,-1,0.25,4,-1
66,1,-1,0.25,4,-1.5
60,1,-1,0.25,4,-2
44,1,-1,0.25,5,-0.5
38,1,-1,0.25,5,-1
40,1,-1,0.25,5,-1.5
62,1,-1,0.25,5,-2
54,1,-1,0.75,1,-0.5
58,1,-1,0.75,1,-1
49,1,-1,0.75,1,-1.5
47,1,-1,0.75,1,-2
64,1,-1,0.75,2,-0.5
47,1,-1,0.75,2,-1
30,1,-1,0.75,2,-1.5
38,1,-1,0.75,2,-2
50,1,-1,0.75,3,-0.5
66,1,-1,0.75,3,-1
59,1,-1,0.75,3,-1.5
81,1,-1,0.75,3,-2
65,1,-1,0.75,4,-0.5
60,1,-1,0.75,4,-1
50,1,-1,0.75,4,-1.5
43,1,-1,0.75,4,-2
72,1,-1,0.75,5,-0.5
47,1,-1,0.75,5,-1
88,1,-1,0.75,5,-1.5
86,1,-1,0.75,5,-2
99,1,-1,1.25,1,-0.5
95,1,-1,1.25,1,-1
92,1,-1,1.25,1,-1.5
90,1,-1,1.25,1,-2
119,1,-1,1.25,2,-0.5
83,1,-1,1.25,2,-1
141,1,-1,1.25,2,-1.5
74,1,-1,1.25,2,-2
127,1,-1,1.25,3,-0.5
93,1,-1,1.25,3,-1
90,1,-1,1.25,3,-1.5
74,1,-1,1.25,3,-2
109,1,-1,1.25,4,-0.5
79,1,-1,1.25,4,-1
89,1,-1,1.25,4,-1.5
87,1,-1,1.25,4,-2
133,1,-1,1.25,5,-0.5
98,1,-1,1.25,5,-1
126,1,-1,1.25,5,-1.5
95,1,-1,1.25,5,-2
172,1,-1,1.75,1,-0.5
147,1,-1,1.75,1,-1
137,1,-1,1.75,1,-1.5
99,1,-1,1.75,1,-2
201,1,-1,1.75,2,-0.5
140,1,-1,1.75,2,-1
118,1,-1,1.75,2,-1.5
114,1,-1,1.75,2,-2
140,1,-1,1.75,3,-0.5
118,1,-1,1.75,3,-1
121,1,-1,1.75,3,-1.5
135,1,-1,1.75,3,-2
147,1,-1,1.75,4,-0.5
124,1,-1,1.75,4,-1
102,1,-1,1.75,4,-1.5
126,1,-1,1.75,4,-2
128,1,-1,1.75,5,-0.5
122,1,-1,1.75,5,-1
116,1,-1,1.75,5,-1.5
112,1,-1,1.75,5,-2
111,1,-2,0.25,1,-0.5
48,1,-2,0.25,1,-1
79,1,-2,0.25,1,-1.5
32,1,-2,0.25,1,-2
277,1,-2,0.25,2,-0.5
214,1,-2,0.25,2,-1
294,1,-2,0.25,2,-1.5
38,1,-2,0.25,2,-2
422,1,-2,0.25,3,-0.5
57,1,-2,0.25,3,-1
102,1,-2,0.25,3,-1.5
87,1,-2,0.25,3,-2
182,1,-2,0.25,4,-0.5
166,1,-2,0.25,4,-1
111,1,-2,0.25,4,-1.5
70,1,-2,0.25,4,-2
160,1,-2,0.25,5,-0.5
77,1,-2,0.25,5,-1
52,1,-2,0.25,5,-1.5
111,1,-2,0.25,5,-2
31,1,-2,0.75,1,-0.5
31,1,-2,0.75,1,-1
34,1,-2,0.75,1,-1.5
14,1,-2,0.75,1,-2
32,1,-2,0.75,2,-0.5
27,1,-2,0.75,2,-1
26,1,-2,0.75,2,-1.5
47,1,-2,0.75,2,-2
36,1,-2,0.75,3,-0.5
36,1,-2,0.75,3,-1
39,1,-2,0.75,3,-1.5
46,1,-2,0.75,3,-2
89,1,-2,0.75,4,-0.5
36,1,-2,0.75,4,-1
22,1,-2,0.75,4,-1.5
40,1,-2,0.75,4,-2
51,1,-2,0.75,5,-0.5
58,1,-2,0.75,5,-1
