118,1,-1,0.25,1,-0.5
71,1,-1,0.25,1,-1
29,1,-1,0.25,1,-1.5
44,1,-1,0.25,1,-2
73,1,-1,0.25,2,-0.5
61,1,-1,0.25,2,-1
34,1,-1,0.25,2,-1.5
86,1,-1,0.25,2,-2
61,1,-1,0.25,3,-0.5
53,1,-1,0.25,3,-1
118,1,-1,0.25,3,-1.5
39,1,-1,0.25,3,-2
54,1,-1,0.25,4,-0.5
36,1,-1,0.25,4,-1
74,1,-1,0.25,4,-1.5
52,1,-1,0.25,4,-2
81,1,-1,0.25,5,-0.5
62,1,-1,0.25,5,-1
79,1,-1,0.25,5,-1.5
34,1,-1,0.25,5,-2
70,1,-1,0.75,1,-0.5
71,1,-1,0.75,1,-1
62,1,-1,0.75,1,-1.5
42,1,-1,0.75,1,-2
59,1,-1,0.75,2,-0.5
39,1,-1,0.75,2,-1
67,1,-1,0.75,2,-1.5
43,1,-1,0.75,2,-2
70,1,-1,0.75,3,-0.5
54,1,-1,0.75,3,-1
47,1,-1,0.75,3,-1.5
60,1,-1,0.75,3,-2
87,1,-1,0.75,4,-0.5
61,1,-1,0.75,4,-1
49,1,-1,0.75,4,-1.5
55,1,-1,0.75,4,-2
87,1,-1,0.75,5,-0.5
68,1,-1,0.75,5,-1
77,1,-1,0.75,5,-1.5
84,1,-1,0.75,5,-2
135,1,-1,1.25,1,-0.5
100,1,-1,1.25,1,-1
98,1,-1,1.25,1,-1.5
109,1,-1,1.25,1,-2
103,1,-1,1.25,2,-0.5
75,1,-1,1.25,2,-1
80,1,-1,1.25,2,-1.5
83,1,-1,1.25,2,-2
116,1,-1,1.25,3,-0.5
104,1,-1,1.25,3,-1
105,1,-1,1.25,3,-1.5
91,1,-1,1.25,3,-2
105,1,-1,1.25,4,-0.5
103,1,-1,1.25,4,-1
97,1,-1,1.25,4,-1.5
107,1,-1,1.25,4,-2
95,1,-1,1.25,5,-0.5
98,1,-1,1.25,5,-1
104,1,-1,1.25,5,-1.5
109,1,-1,1.25,5,-2
191,1,-1,1.75,1,-0.5
134,1,-1,1.75,1,-1
160,1,-1,1.75,1,-1.5
135,1,-1,1.75,1,-2
158,1,-1,1.75,2,-0.5
116,1,-1,1.75,2,-1
140,1,-1,1.75,2,-1.5
135,1,-1,1.75,2,-2
152,1,-1,1.75,3,-0.5
139,1,-1,1.75,3,-1
138,1,-1,1.75,3,-1.5
120,1,-1,1.75,3,-2
108,1,-1,1.75,4,-0.5
132,1,-1,1.75,4,-1
136,1,-1,1.75,4,-1.5
124,1,-1,1.75,4,-2
133,1,-1,1.75,5,-0.5
127,1,-1,1.75,5,-1
115,1,-1,1.75,5,-1.5
141,1,-1,1.75,5,-2
205,1,-2,0.25,1,-0.5
51,1,-2,0.25,1,-1
45,1,-2,0.25,1,-1.5
67,1,-2,0.25,1,-2
338,1,-2,0.25,2,-0.5
47,1,-2,0.25,2,-1
46,1,-2,0.25,2,-1.5
62,1,-2,0.25,2,-2
113,1,-2,0.25,3,-0.5
71,1,-2,0.25,3,-1
60,1,-2,0.25,3,-1.5
76,1,-2,0.25,3,-2
81,1,-2,0.25,4,-0.5
142,1,-2,0.25,4,-1
41,1,-2,0.25,4,-1.5
67,1,-2,0.25,4,-2
83,1,-2,0.25,5,-0.5
52,1,-2,0.25,5,-1
77,1,-2,0.25,5,-1.5
51,1,-2,0.25,5,-2
22,1,-2,0.75,1,-0.5
