49,1,-1,0.25,1,-0.5
40,1,-1,0.25,1,-1
28,1,-1,0.25,1,-1.5
58,1,-1,0.25,1,-2
129,1,-1,0.25,2,-0.5
45,1,-1,0.25,2,-1
70,1,-1,0.25,2,-1.5
44,1,-1,0.25,2,-2
54,1,-1,0.25,3,-0.5
32,1,-1,0.25,3,-1
54,1,-1,0.25,3,-1.5
56,1,-1,0.25,3,-2
450,1,-1,0.25,4,-0.5
43,1,-1,0.25,4,-1
55,1,-1,0.25,4,-1.5
54,1,-1,0.25,4,-2
340,1,-1,0.25,5,-0.5
154,1,-1,0.25,5,-1
58,1,-1,0.25,5,-1.5
76,1,-1,0.25,5,-2
55,1,-1,0.75,1,-0.5
35,1,-1,0.75,1,-1
56,1,-1,0.75,1,-1.5
67,1,-1,0.75,1,-2
22,1,-1,0.75,2,-0.5
33,1,-1,0.75,2,-1
48,1,-1,0.75,2,-1.5
88,1,-1,0.75,2,-2
48,1,-1,0.75,3,-0.5
46,1,-1,0.75,3,-1
66,1,-1,0.75,3,-1.5
62,1,-1,0.75,3,-2
70,1,-1,0.75,4,-0.5
81,1,-1,0.75,4,-1
35,1,-1,0.75,4,-1.5
67,1,-1,0.75,4,-2
75,1,-1,0.75,5,-0.5
63,1,-1,0.75,5,-1
74,1,-1,0.75,5,-1.5
68,1,-1,0.75,5,-2
117,1,-1,1.25,1,-0.5
99,1,-1,1.25,1,-1
81,1,-1,1.25,1,-1.5
108,1,-1,1.25,1,-2
117,1,-1,1.25,2,-0.5
77,1,-1,1.25,2,-1
88,1,-1,1.25,2,-1.5
95,1,-1,1.25,2,-2
114,1,-1,1.25,3,-0.5
97,1,-1,1.25,3,-1
79,1,-1,1.25,3,-1.5
83,1,-1,1.25,3,-2
111,1,-1,1.25,4,-0.5
98,1,-1,1.25,4,-1
72,1,-1,1.25,4,-1.5
105,1,-1,1.25,4,-2
91,1,-1,1.25,5,-0.5
90,1,-1,1.25,5,-1
104,1,-1,1.25,5,-1.5
105,1,-1,1.25,5,-2
175,1,-1,1.75,1,-0.5
139,1,-1,1.75,1,-1
150,1,-1,1.75,1,-1.5
130,1,-1,1.75,1,-2
142,1,-1,1.75,2,-0.5
138,1,-1,1.75,2,-1
121,1,-1,1.75,2,-1.5
113,1,-1,1.75,2,-2
156,1,-1,1.75,3,-0.5
135,1,-1,1.75,3,-1
132,1,-1,1.75,3,-1.5
120,1,-1,1.75,3,-2
151,1,-1,1.75,4,-0.5
142,1,-1,1.75,4,-1
105,1,-1,1.75,4,-1.5
116,1,-1,1.75,4,-2
153,1,-1,1.75,5,-0.5
139,1,-1,1.75,5,-1
151,1,-1,1.75,5,-1.5
126,1,-1,1.75,5,-2
