78,1,-1,0.25,1,-0.5
37,1,-1,0.25,1,-1
34,1,-1,0.25,1,-1.5
33,1,-1,0.25,1,-2
42,1,-1,0.25,2,-0.5
39,1,-1,0.25,2,-1
39,1,-1,0.25,2,-1.5
44,1,-1,0.25,2,-2
59,1,-1,0.25,3,-0.5
28,1,-1,0.25,3,-1
67,1,-1,0.25,3,-1.5
42,1,-1,0.25,3,-2
67,1,-1,0.25,4,-0.5
41,1,-1,0.25,4,-1
37,1,-1,0.25,4,-1.5
64,1,-1,0.25,4,-2
57,1,-1,0.25,5,-0.5
65,1,-1,0.25,5,-1
55,1,-1,0.25,5,-1.5
43,1,-1,0.25,5,-2
51,1,-1,0.75,1,-0.5
72,1,-1,0.75,1,-1
25,1,-1,0.75,1,-1.5
35,1,-1,0.75,1,-2
50,1,-1,0.75,2,-0.5
37,1,-1,0.75,2,-1
57,1,-1,0.75,2,-1.5
52,1,-1,0.75,2,-2
70,1,-1,0.75,3,-0.5
74,1,-1,0.75,3,-1
38,1,-1,0.75,3,-1.5
45,1,-1,0.75,3,-2
62,1,-1,0.75,4,-0.5
67,1,-1,0.75,4,-1
87,1,-1,0.75,4,-1.5
65,1,-1,0.75,4,-2
66,1,-1,0.75,5,-0.5
77,1,-1,0.75,5,-1
80,1,-1,0.75,5,-1.5
84,1,-1,0.75,5,-2
96,1,-1,1.25,1,-0.5
106,1,-1,1.25,1,-1
82,1,-1,1.25,1,-1.5
80,1,-1,1.25,1,-2
87,1,-1,1.25,2,-0.5
84,1,-1,1.25,2,-1
79,1,-1,1.25,2,-1.5
79,1,-1,1.25,2,-2
112,1,-1,1.25,3,-0.5
85,1,-1,1.25,3,-1
63,1,-1,1.25,3,-1.5
97,1,-1,1.25,3,-2
112,1,-1,1.25,4,-0.5
74,1,-1,1.25,4,-1
95,1,-1,1.25,4,-1.5
76,1,-1,1.25,4,-2
102,1,-1,1.25,5,-0.5
96,1,-1,1.25,5,-1
117,1,-1,1.25,5,-1.5
76,1,-1,1.25,5,-2
161,1,-1,1.75,1,-0.5
131,1,-1,1.75,1,-1
136,1,-1,1.75,1,-1.5
117,1,-1,1.75,1,-2
149,1,-1,1.75,2,-0.5
147,1,-1,1.75,2,-1
136,1,-1,1.75,2,-1.5
124,1,-1,1.75,2,-2
157,1,-1,1.75,3,-0.5
137,1,-1,1.75,3,-1
122,1,-1,1.75,3,-1.5
131,1,-1,1.75,3,-2
162,1,-1,1.75,4,-0.5
107,1,-1,1.75,4,-1
100,1,-1,1.75,4,-1.5
115,1,-1,1.75,4,-2
151,1,-1,1.75,5,-0.5
140,1,-1,1.75,5,-1
114,1,-1,1.75,5,-1.5
130,1,-1,1.75,5,-2
25,1,-2,0.25,1,-0.5
26,1,-2,0.25,1,-1
40,1,-2,0.25,1,-1.5
27,1,-2,0.25,1,-2
192,1,-2,0.25,2,-0.5
90,1,-2,0.25,2,-1
223,1,-2,0.25,2,-1.5
66,1,-2,0.25,2,-2
417,1,-2,0.25,3,-0.5
201,1,-2,0.25,3,-1
38,1,-2,0.25,3,-1.5
51,1,-2,0.25,3,-2
50,1,-2,0.25,4,-0.5
132,1,-2,0.25,4,-1
58,1,-2,0.25,4,-1.5
61,1,-2,0.25,4,-2
144,1,-2,0.25,5,-0.5
52,1,-2,0.25,5,-1
61,1,-2,0.25,5,-1.5
54,1,-2,0.25,5,-2
27,1,-2,0.75,1,-0.5
51,1,-2,0.75,1,-1
40,1,-2,0.75,1,-1.5
44,1,-2,0.75,1,-2
24,1,-2,0.75,2,-0.5
19,1,-2,0.75,2,-1
43,1,-2,0.75,2,-1.5
14,1,-2,0.75,2,-2
25,1,-2,0.75,3,-0.5
39,1,-2,0.75,3,-1
25,1,-2,0.75,3,-1.5
26,1,-2,0.75,3,-2
28,1,-2,0.75,4,-0.5
55,1,-2,0.75,4,-1
22,1,-2,0.75,4,-1.5
34,1,-2,0.75,4,-2
30,1,-2,0.75,5,-0.5
55,1,-2,0.75,5,-1
97,1,-2,0.75,5,-1.5
36,1,-2,0.75,5,-2
78,1,-2,1.25,1,-0.5
72,1,-2,1.25,1,-1
21,1,-2,1.25,1,-1.5
66,1,-2,1.25,1,-2
71,1,-2,1.25,2,-0.5
43,1,-2,1.25,2,-1
37,1,-2,1.25,2,-1.5
60,1,-2,1.25,2,-2
91,1,-2,1.25,3,-0.5
52,1,-2,1.25,3,-1
39,1,-2,1.25,3,-1.5
60,1,-2,1.25,3,-2
86,1,-2,1.25,4,-0.5
47,1,-2,1.25,4,-1
45,1,-2,1.25,4,-1.5
75,1,-2,1.25,4,-2
73,1,-2,1.25,5,-0.5
54,1,-2,1.25,5,-1
62,1,-2,1.25,5,-1.5
63,1,-2,1.25,5,-2
