90,1,-1,0.25,1,-0.5
33,1,-1,0.25,1,-1
22,1,-1,0.25,1,-1.5
42,1,-1,0.25,1,-2
63,1,-1,0.25,2,-0.5
82,1,-1,0.25,2,-1
23,1,-1,0.25,2,-1.5
20,1,-1,0.25,2,-2
75,1,-1,0.25,3,-0.5
68,1,-1,0.25,3,-1
57,1,-1,0.25,3,-1.5
35,1,-1,0.25,3,-2
49,1,-1,0.25,4,-0.5
39,1,-1,0.25,4,-1
50,1,-1,0.25,4,-1.5
56,1,-1,0.25,4,-2
61,1,-1,0.25,5,-0.5
49,1,-1,0.25,5,-1
49,1,-1,0.25,5,-1.5
59,1,-1,0.25,5,-2
59,1,-1,0.75,1,-0.5
22,1,-1,0.75,1,-1
50,1,-1,0.75,1,-1.5
29,1,-1,0.75,1,-2
33,1,-1,0.75,2,-0.5
56,1,-1,0.75,2,-1
58,1,-1,0.75,2,-1.5
56,1,-1,0.75,2,-2
35,1,-1,0.75,3,-0.5
69,1,-1,0.75,3,-1
60,1,-1,0.75,3,-1.5
68,1,-1,0.75,3,-2
47,1,-1,0.75,4,-0.5
58,1,-1,0.75,4,-1
73,1,-1,0.75,4,-1.5
48,1,-1,0.75,4,-2
53,1,-1,0.75,5,-0.5
45,1,-1,0.75,5,-1
79,1,-1,0.75,5,-1.5
59,1,-1,0.75,5,-2
106,1,-1,1.25,1,-0.5
79,1,-1,1.25,1,-1
72,1,-1,1.25,1,-1.5
90,1,-1,1.25,1,-2
92,1,-1,1.25,2,-0.5
54,1,-1,1.25,2,-1
81,1,-1,1.25,2,-1.5
47,1,-1,1.25,2,-2
124,1,-1,1.25,3,-0.5
87,1,-1,1.25,3,-1
68,1,-1,1.25,3,-1.5
60,1,-1,1.25,3,-2
73,1,-1,1.25,4,-0.5
103,1,-1,1.25,4,-1
93,1,-1,1.25,4,-1.5
116,1,-1,1.25,4,-2
98,1,-1,1.25,5,-0.5
93,1,-1,1.25,5,-1
97,1,-1,1.25,5,-1.5
94,1,-1,1.25,5,-2
169,1,-1,1.75,1,-0.5
128,1,-1,1.75,1,-1
136,1,-1,1.75,1,-1.5
131,1,-1,1.75,1,-2
159,1,-1,1.75,2,-0.5
137,1,-1,1.75,2,-1
110,1,-1,1.75,2,-1.5
122,1,-1,1.75,2,-2
140,1,-1,1.75,3,-0.5
105,1,-1,1.75,3,-1
104,1,-1,1.75,3,-1.5
110,1,-1,1.75,3,-2
176,1,-1,1.75,4,-0.5
142,1,-1,1.75,4,-1
104,1,-1,1.75,4,-1.5
120,1,-1,1.75,4,-2
135,1,-1,1.75,5,-0.5
132,1,-1,1.75,5,-1
131,1,-1,1.75,5,-1.5
105,1,-1,1.75,5,-2
40,1,-2,0.25,1,-0.5
463,1,-2,0.25,1,-1
36,1,-2,0.25,1,-1.5
242,1,-2,0.25,1,-2
56,1,-2,0.25,2,-0.5
37,1,-2,0.25,2,-1
95,1,-2,0.25,2,-1.5
24,1,-2,0.25,2,-2
242,1,-2,0.25,3,-0.5
30,1,-2,0.25,3,-1
157,1,-2,0.25,3,-1.5
51,1,-2,0.25,3,-2
373,1,-2,0.25,4,-0.5
308,1,-2,0.25,4,-1
108,1,-2,0.25,4,-1.5
41,1,-2,0.25,4,-2
66,1,-2,0.25,5,-0.5
92,1,-2,0.25,5,-1
30,1,-2,0.25,5,-1.5
40,1,-2,0.25,5,-2
37,1,-2,0.75,1,-0.5
24,1,-2,0.75,1,-1
24,1,-2,0.75,1,-1.5
32,1,-2,0.75,1,-2
43,1,-2,0.75,2,-0.5
24,1,-2,0.75,2,-1
42,1,-2,0.75,2,-1.5
23,1,-2,0.75,2,-2
29,1,-2,0.75,3,-0.5
20,1,-2,0.75,3,-1
32,1,-2,0.75,3,-1.5
50,1,-2,0.75,3,-2
40,1,-2,0.75,4,-0.5
56,1,-2,0.75,4,-1
36,1,-2,0.75,4,-1.5
25,1,-2,0.75,4,-2
36,1,-2,0.75,5,-0.5
52,1,-2,0.75,5,-1
53,1,-2,0.75,5,-1.5
21,1,-2,0.75,5,-2
53,1,-2,1.25,1,-0.5
49,1,-2,1.25,1,-1
61,1,-2,1.25,1,-1.5
76,1,-2,1.25,1,-2
48,1,-2,1.25,2,-0.5
39,1,-2,1.25,2,-1
40,1,-2,1.25,2,-1.5
66,1,-2,1.25,2,-2
63,1,-2,1.25,3,-0.5
24,1,-2,1.25,3,-1
70,1,-2,1.25,3,-1.5
75,1,-2,1.25,3,-2
47,1,-2,1.25,4,-0.5
51,1,-2,1.25,4,-1
57,1,-2,1.25,4,-1.5
42,1,-2,1.25,4,-2
76,1,-2,1.25,5,-0.5
78,1,-2,1.25,5,-1
20,1,-2,1.25,5,-1.5
62,1,-2,1.25,5,-2
116,1,-2,1.75,1,-0.5
106,1,-2,1.75,1,-1
56,1,-2,1.75,1,-1.5
71,1,-2,1.75,1,-2
114,1,-2,1.75,2,-0.5
98,1,-2,1.75,2,-1
82,1,-2,1.75,2,-1.5
71,1,-2,1.75,2,-2
100,1,-2,1.75,3,-0.5
87,1,-2,1.75,3,-1
65,1,-2,1.75,3,-1.5
98,1,-2,1.75,3,-2
120,1,-2,1.75,4,-0.5
76,1,-2,1.75,4,-1
74,1,-2,1.75,4,-1.5
77,1,-2,1.75,4,-2
120,1,-2,1.75,5,-0.5
86,1,-2,1.75,5,-1
83,1,-2,1.75,5,-1.5
86,1,-2,1.75,5,-2
371,1,-3,0.25,1,-0.5
177,1,-3,0.25,1,-1
42,1,-3,0.25,1,-1.5
57,1,-3,0.25,1,-2
334,1,-3,0.25,2,-0.5
106,1,-3,0.25,2,-1
206,1,-3,0.25,2,-1.5
461,1,-3,0.25,2,-2
299,1,-3,0.25,3,-0.5
398,1,-3,0.25,3,-1
38,1,-3,0.25,3,-1.5
47,1,-3,0.25,3,-2
186,1,-3,0.25,4,-0.5
29,1,-3,0.25,4,-1
204,1,-3,0.25,4,-1.5
107,1,-3,0.25,4,-2
261,1,-3,0.25,5,-0.5
50,1,-3,0.25,5,-1
23,1,-3,0.25,5,-1.5
41,1,-3,0.25,5,-2
100,1,-3,0.75,1,-0.5
25,1,-3,0.75,1,-1
28,1,-3,0.75,1,-1.5
23,1,-3,0.75,1,-2
30,1,-3,0.75,2,-0.5
45,1,-3,0.75,2,-1
26,1,-3,0.75,2,-1.5
22,1,-3,0.75,2,-2
40,1,-3,0.75,3,-0.5
36,1,-3,0.75,3,-1
45,1,-3,0.75,3,-1.5
31,1,-3,0.75,3,-2
27,1,-3,0.75,4,-0.5
20,1,-3,0.75,4,-1
29,1,-3,0.75,4,-1.5
31,1,-3,0.75,4,-2
25,1,-3,0.75,5,-0.5
26,1,-3,0.75,5,-1
56,1,-3,0.75,5,-1.5
28,1,-3,0.75,5,-2
45,1,-3,1.25,1,-0.5
41,1,-3,1.25,1,-1
48,1,-3,1.25,1,-1.5
20,1,-3,1.25,1,-2
41,1,-3,1.25,2,-0.5
31,1,-3,1.25,2,-1
62,1,-3,1.25,2,-1.5
30,1,-3,1.25,2,-2
37,1,-3,1.25,3,-0.5
36,1,-3,1.25,3,-1
28,1,-3,1.25,3,-1.5
34,1,-3,1.25,3,-2
28,1,-3,1.25,4,-0.5
19,1,-3,1.25,4,-1
30,1,-3,1.25,4,-1.5
33,1,-3,1.25,4,-2
75,1,-3,1.25,5,-0.5
27,1,-3,1.25,5,-1
31,1,-3,1.25,5,-1.5
30,1,-3,1.25,5,-2
75,1,-3,1.75,1,-0.5
80,1,-3,1.75,1,-1
46,1,-3,1.75,1,-1.5
42,1,-3,1.75,1,-2
68,1,-3,1.75,2,-0.5
79,1,-3,1.75,2,-1
50,1,-3,1.75,2,-1.5
63,1,-3,1.75,2,-2
81,1,-3,1.75,3,-0.5
61,1,-3,1.75,3,-1
