27,1,-1,0.25,1,-0.5
28,1,-1,0.25,1,-1
28,1,-1,0.25,1,-1.5
16,1,-1,0.25,1,-2
15,1,-1,0.25,2,-0.5
51,1,-1,0.25,2,-1
25,1,-1,0.25,2,-1.5
21,1,-1,0.25,2,-2
28,1,-1,0.25,3,-0.5
31,1,-1,0.25,3,-1
39,1,-1,0.25,3,-1.5
24,1,-1,0.25,3,-2
43,1,-1,0.25,4,-0.5
28,1,-1,0.25,4,-1
43,1,-1,0.25,4,-1.5
72,1,-1,0.25,4,-2
69,1,-1,0.25,5,-0.5
22,1,-1,0.25,5,-1
41,1,-1,0.25,5,-1.5
59,1,-1,0.25,5,-2
47,1,-1,0.75,1,-0.5
22,1,-1,0.75,1,-1
26,1,-1,0.75,1,-1.5
44,1,-1,0.75,1,-2
34,1,-1,0.75,2,-0.5
59,1,-1,0.75,2,-1
28,1,-1,0.75,2,-1.5
53,1,-1,0.75,2,-2
76,1,-1,0.75,3,-0.5
41,1,-1,0.75,3,-1
20,1,-1,0.75,3,-1.5
63,1,-1,0.75,3,-2
82,1,-1,0.75,4,-0.5
48,1,-1,0.75,4,-1
59,1,-1,0.75,4,-1.5
87,1,-1,0.75,4,-2
95,1,-1,0.75,5,-0.5
72,1,-1,0.75,5,-1
78,1,-1,0.75,5,-1.5
74,1,-1,0.75,5,-2
107,1,-1,1.25,1,-0.5
78,1,-1,1.25,1,-1
96,1,-1,1.25,1,-1.5
73,1,-1,1.25,1,-2
100,1,-1,1.25,2,-0.5
102,1,-1,1.25,2,-1
78,1,-1,1.25,2,-1.5
57,1,-1,1.25,2,-2
112,1,-1,1.25,3,-0.5
55,1,-1,1.25,3,-1
92,1,-1,1.25,3,-1.5
62,1,-1,1.25,3,-2
118,1,-1,1.25,4,-0.5
90,1,-1,1.25,4,-1
87,1,-1,1.25,4,-1.5
75,1,-1,1.25,4,-2
118,1,-1,1.25,5,-0.5
77,1,-1,1.25,5,-1
73,1,-1,1.25,5,-1.5
92,1,-1,1.25,5,-2
160,1,-1,1.75,1,-0.5
139,1,-1,1.75,1,-1
121,1,-1,1.75,1,-1.5
112,1,-1,1.75,1,-2
141,1,-1,1.75,2,-0.5
127,1,-1,1.75,2,-1
115,1,-1,1.75,2,-1.5
114,1,-1,1.75,2,-2
