31,1,-1,0.25,1,-0.5
35,1,-1,0.25,1,-1
26,1,-1,0.25,1,-1.5
36,1,-1,0.25,1,-2
63,1,-1,0.25,2,-0.5
36,1,-1,0.25,2,-1
67,1,-1,0.25,2,-1.5
17,1,-1,0.25,2,-2
33,1,-1,0.25,3,-0.5
46,1,-1,0.25,3,-1
19,1,-1,0.25,3,-1.5
47,1,-1,0.25,3,-2
76,1,-1,0.25,4,-0.5
46,1,-1,0.25,4,-1
47,1,-1,0.25,4,-1.5
51,1,-1,0.25,4,-2
35,1,-1,0.25,5,-0.5
66,1,-1,0.25,5,-1
46,1,-1,0.25,5,-1.5
41,1,-1,0.25,5,-2
28,1,-1,0.75,1,-0.5
42,1,-1,0.75,1,-1
38,1,-1,0.75,1,-1.5
61,1,-1,0.75,1,-2
42,1,-1,0.75,2,-0.5
51,1,-1,0.75,2,-1
19,1,-1,0.75,2,-1.5
54,1,-1,0.75,2,-2
80,1,-1,0.75,3,-0.5
40,1,-1,0.75,3,-1
48,1,-1,0.75,3,-1.5
42,1,-1,0.75,3,-2
56,1,-1,0.75,4,-0.5
50,1,-1,0.75,4,-1
35,1,-1,0.75,4,-1.5
81,1,-1,0.75,4,-2
66,1,-1,0.75,5,-0.5
47,1,-1,0.75,5,-1
32,1,-1,0.75,5,-1.5
73,1,-1,0.75,5,-2
141,1,-1,1.25,1,-0.5
102,1,-1,1.25,1,-1
84,1,-1,1.25,1,-1.5
65,1,-1,1.25,1,-2
105,1,-1,1.25,2,-0.5
89,1,-1,1.25,2,-1
102,1,-1,1.25,2,-1.5
47,1,-1,1.25,2,-2
89,1,-1,1.25,3,-0.5
66,1,-1,1.25,3,-1
122,1,-1,1.25,3,-1.5
66,1,-1,1.25,3,-2
96,1,-1,1.25,4,-0.5
72,1,-1,1.25,4,-1
111,1,-1,1.25,4,-1.5
91,1,-1,1.25,4,-2
112,1,-1,1.25,5,-0.5
116,1,-1,1.25,5,-1
101,1,-1,1.25,5,-1.5
54,1,-1,1.25,5,-2
174,1,-1,1.75,1,-0.5
143,1,-1,1.75,1,-1
116,1,-1,1.75,1,-1.5
99,1,-1,1.75,1,-2
142,1,-1,1.75,2,-0.5
151,1,-1,1.75,2,-1
125,1,-1,1.75,2,-1.5
124,1,-1,1.75,2,-2
159,1,-1,1.75,3,-0.5
119,1,-1,1.75,3,-1
137,1,-1,1.75,3,-1.5
105,1,-1,1.75,3,-2
130,1,-1,1.75,4,-0.5
124,1,-1,1.75,4,-1
121,1,-1,1.75,4,-1.5
118,1,-1,1.75,4,-2
160,1,-1,1.75,5,-0.5
113,1,-1,1.75,5,-1
142,1,-1,1.75,5,-1.5
120,1,-1,1.75,5,-2
78,1,-2,0.25,1,-0.5
33,1,-2,0.25,1,-1
99,1,-2,0.25,1,-1.5
73,1,-2,0.25,1,-2
108,1,-2,0.25,2,-0.5
40,1,-2,0.25,2,-1
25,1,-2,0.25,2,-1.5
27,1,-2,0.25,2,-2
97,1,-2,0.25,3,-0.5
114,1,-2,0.25,3,-1
25,1,-2,0.25,3,-1.5
131,1,-2,0.25,3,-2
28,1,-2,0.25,4,-0.5
131,1,-2,0.25,4,-1
151,1,-2,0.25,4,-1.5
60,1,-2,0.25,4,-2
345,1,-2,0.25,5,-0.5
137,1,-2,0.25,5,-1
488,1,-2,0.25,5,-1.5
52,1,-2,0.25,5,-2
20,1,-2,0.75,1,-0.5
22,1,-2,0.75,1,-1
24,1,-2,0.75,1,-1.5
25,1,-2,0.75,1,-2
27,1,-2,0.75,2,-0.5
27,1,-2,0.75,2,-1
26,1,-2,0.75,2,-1.5
37,1,-2,0.75,2,-2
29,1,-2,0.75,3,-0.5
34,1,-2,0.75,3,-1
22,1,-2,0.75,3,-1.5
42,1,-2,0.75,3,-2
71,1,-2,0.75,4,-0.5
18,1,-2,0.75,4,-1
31,1,-2,0.75,4,-1.5
73,1,-2,0.75,4,-2
49,1,-2,0.75,5,-0.5
42,1,-2,0.75,5,-1
68,1,-2,0.75,5,-1.5
55,1,-2,0.75,5,-2
59,1,-2,1.25,1,-0.5
54,1,-2,1.25,1,-1
26,1,-2,1.25,1,-1.5
30,1,-2,1.25,1,-2
