96,1,-1,0.25,1,-0.5
52,1,-1,0.25,1,-1
26,1,-1,0.25,1,-1.5
25,1,-1,0.25,1,-2
25,1,-1,0.25,2,-0.5
68,1,-1,0.25,2,-1
28,1,-1,0.25,2,-1.5
69,1,-1,0.25,2,-2
69,1,-1,0.25,3,-0.5
47,1,-1,0.25,3,-1
35,1,-1,0.25,3,-1.5
45,1,-1,0.25,3,-2
64,1,-1,0.25,4,-0.5
150,1,-1,0.25,4,-1
24,1,-1,0.25,4,-1.5
63,1,-1,0.25,4,-2
277,1,-1,0.25,5,-0.5
82,1,-1,0.25,5,-1
49,1,-1,0.25,5,-1.5
67,1,-1,0.25,5,-2
56,1,-1,0.75,1,-0.5
51,1,-1,0.75,1,-1
68,1,-1,0.75,1,-1.5
54,1,-1,0.75,1,-2
46,1,-1,0.75,2,-0.5
40,1,-1,0.75,2,-1
48,1,-1,0.75,2,-1.5
65,1,-1,0.75,2,-2
62,1,-1,0.75,3,-0.5
54,1,-1,0.75,3,-1
51,1,-1,0.75,3,-1.5
61,1,-1,0.75,3,-2
82,1,-1,0.75,4,-0.5
72,1,-1,0.75,4,-1
62,1,-1,0.75,4,-1.5
93,1,-1,0.75,4,-2
72,1,-1,0.75,5,-0.5
44,1,-1,0.75,5,-1
72,1,-1,0.75,5,-1.5
99,1,-1,0.75,5,-2
105,1,-1,1.25,1,-0.5
93,1,-1,1.25,1,-1
114,1,-1,1.25,1,-1.5
102,1,-1,1.25,1,-2
106,1,-1,1.25,2,-0.5
89,1,-1,1.25,2,-1
84,1,-1,1.25,2,-1.5
83,1,-1,1.25,2,-2
134,1,-1,1.25,3,-0.5
90,1,-1,1.25,3,-1
104,1,-1,1.25,3,-1.5
77,1,-1,1.25,3,-2
108,1,-1,1.25,4,-0.5
65,1,-1,1.25,4,-1
95,1,-1,1.25,4,-1.5
81,1,-1,1.25,4,-2
125,1,-1,1.25,5,-0.5
113,1,-1,1.25,5,-1
116,1,-1,1.25,5,-1.5
90,1,-1,1.25,5,-2
172,1,-1,1.75,1,-0.5
145,1,-1,1.75,1,-1
148,1,-1,1.75,1,-1.5
117,1,-1,1.75,1,-2
144,1,-1,1.75,2,-0.5
150,1,-1,1.75,2,-1
143,1,-1,1.75,2,-1.5
113,1,-1,1.75,2,-2
161,1,-1,1.75,3,-0.5
130,1,-1,1.75,3,-1
112,1,-1,1.75,3,-1.5
98,1,-1,1.75,3,-2
156,1,-1,1.75,4,-0.5
112,1,-1,1.75,4,-1
107,1,-1,1.75,4,-1.5
105,1,-1,1.75,4,-2
168,1,-1,1.75,5,-0.5
137,1,-1,1.75,5,-1
108,1,-1,1.75,5,-1.5
119,1,-1,1.75,5,-2
204,1,-2,0.25,1,-0.5
251,1,-2,0.25,1,-1
35,1,-2,0.25,1,-1.5
88,1,-2,0.25,1,-2
484,1,-2,0.25,2,-0.5
101,1,-2,0.25,2,-1
63,1,-2,0.25,2,-1.5
80,1,-2,0.25,2,-2
304,1,-2,0.25,3,-0.5
123,1,-2,0.25,3,-1
198,1,-2,0.25,3,-1.5
72,1,-2,0.25,3,-2
219,1,-2,0.25,4,-0.5
258,1,-2,0.25,4,-1
79,1,-2,0.25,4,-1.5
72,1,-2,0.25,4,-2
112,1,-2,0.25,5,-0.5
123,1,-2,0.25,5,-1
23,1,-2,0.25,5,-1.5
60,1,-2,0.25,5,-2
28,1,-2,0.75,1,-0.5
37,1,-2,0.75,1,-1
37,1,-2,0.75,1,-1.5
24,1,-2,0.75,1,-2
70,1,-2,0.75,2,-0.5
33,1,-2,0.75,2,-1
39,1,-2,0.75,2,-1.5
37,1,-2,0.75,2,-2
46,1,-2,0.75,3,-0.5
59,1,-2,0.75,3,-1
46,1,-2,0.75,3,-1.5
56,1,-2,0.75,3,-2
37,1,-2,0.75,4,-0.5
42,1,-2,0.75,4,-1
100,1,-2,0.75,4,-1.5
47,1,-2,0.75,4,-2
17,1,-2,0.75,5,-0.5
45,1,-2,0.75,5,-1
94,1,-2,0.75,5,-1.5
56,1,-2,0.75,5,-2
68,1,-2,1.25,1,-0.5
54,1,-2,1.25,1,-1
73,1,-2,1.25,1,-1.5
58,1,-2,1.25,1,-2
62,1,-2,1.25,2,-0.5
69,1,-2,1.25,2,-1
52,1,-2,1.25,2,-1.5
50,1,-2,1.25,2,-2
75,1,-2,1.25,3,-0.5
51,1,-2,1.25,3,-1
65,1,-2,1.25,3,-1.5
48,1,-2,1.25,3,-2
82,1,-2,1.25,4,-0.5
63,1,-2,1.25,4,-1
43,1,-2,1.25,4,-1.5
61,1,-2,1.25,4,-2
74,1,-2,1.25,5,-0.5
74,1,-2,1.25,5,-1
73,1,-2,1.25,5,-1.5
74,1,-2,1.25,5,-2
135,1,-2,1.75,1,-0.5
103,1,-2,1.75,1,-1
71,1,-2,1.75,1,-1.5
96,1,-2,1.75,1,-2
120,1,-2,1.75,2,-0.5
90,1,-2,1.75,2,-1
91,1,-2,1.75,2,-1.5
63,1,-2,1.75,2,-2
104,1,-2,1.75,3,-0.5
88,1,-2,1.75,3,-1
82,1,-2,1.75,3,-1.5
80,1,-2,1.75,3,-2
107,1,-2,1.75,4,-0.5
81,1,-2,1.75,4,-1
66,1,-2,1.75,4,-1.5
84,1,-2,1.75,4,-2
102,1,-2,1.75,5,-0.5
105,1,-2,1.75,5,-1
