76,1,-1,0.25,1,-0.5
55,1,-1,0.25,1,-1
101,1,-1,0.25,1,-1.5
66,1,-1,0.25,1,-2
479,1,-1,0.25,2,-0.5
26,1,-1,0.25,2,-1
51,1,-1,0.25,2,-1.5
62,1,-1,0.25,2,-2
59,1,-1,0.25,3,-0.5
44,1,-1,0.25,3,-1
95,1,-1,0.25,3,-1.5
36,1,-1,0.25,3,-2
63,1,-1,0.25,4,-0.5
78,1,-1,0.25,4,-1
54,1,-1,0.25,4,-1.5
45,1,-1,0.25,4,-2
53,1,-1,0.25,5,-0.5
83,1,-1,0.25,5,-1
66,1,-1,0.25,5,-1.5
60,1,-1,0.25,5,-2
65,1,-1,0.75,1,-0.5
27,1,-1,0.75,1,-1
76,1,-1,0.75,1,-1.5
57,1,-1,0.75,1,-2
54,1,-1,0.75,2,-0.5
53,1,-1,0.75,2,-1
52,1,-1,0.75,2,-1.5
47,1,-1,0.75,2,-2
45,1,-1,0.75,3,-0.5
151,1,-1,0.75,3,-1
64,1,-1,0.75,3,-1.5
49,1,-1,0.75,3,-2
64,1,-1,0.75,4,-0.5
44,1,-1,0.75,4,-1
40,1,-1,0.75,4,-1.5
66,1,-1,0.75,4,-2
60,1,-1,0.75,5,-0.5
81,1,-1,0.75,5,-1
72,1,-1,0.75,5,-1.5
43,1,-1,0.75,5,-2
107,1,-1,1.25,1,-0.5
100,1,-1,1.25,1,-1
105,1,-1,1.25,1,-1.5
93,1,-1,1.25,1,-2
89,1,-1,1.25,2,-0.5
89,1,-1,1.25,2,-1
65,1,-1,1.25,2,-1.5
82,1,-1,1.25,2,-2
103,1,-1,1.25,3,-0.5
123,1,-1,1.25,3,-1
88,1,-1,1.25,3,-1.5
80,1,-1,1.25,3,-2
113,1,-1,1.25,4,-0.5
93,1,-1,1.25,4,-1
99,1,-1,1.25,4,-1.5
85,1,-1,1.25,4,-2
149,1,-1,1.25,5,-0.5
104,1,-1,1.25,5,-1
127,1,-1,1.25,5,-1.5
108,1,-1,1.25,5,-2
185,1,-1,1.75,1,-0.5
155,1,-1,1.75,1,-1
149,1,-1,1.75,1,-1.5
110,1,-1,1.75,1,-2
181,1,-1,1.75,2,-0.5
126,1,-1,1.75,2,-1
128,1,-1,1.75,2,-1.5
107,1,-1,1.75,2,-2
144,1,-1,1.75,3,-0.5
116,1,-1,1.75,3,-1
117,1,-1,1.75,3,-1.5
109,1,-1,1.75,3,-2
141,1,-1,1.75,4,-0.5
153,1,-1,1.75,4,-1
99,1,-1,1.75,4,-1.5
102,1,-1,1.75,4,-2
163,1,-1,1.75,5,-0.5
150,1,-1,1.75,5,-1
158,1,-1,1.75,5,-1.5
131,1,-1,1.75,5,-2
467,1,-2,0.25,1,-0.5
131,1,-2,0.25,1,-1
73,1,-2,0.25,1,-1.5
60,1,-2,0.25,1,-2
70,1,-2,0.25,2,-0.5
237,1,-2,0.25,2,-1
36,1,-2,0.25,2,-1.5
296,1,-2,0.25,2,-2
304,1,-2,0.25,3,-0.5
37,1,-2,0.25,3,-1
44,1,-2,0.25,3,-1.5
53,1,-2,0.25,3,-2
100,1,-2,0.25,4,-0.5
450,1,-2,0.25,4,-1
71,1,-2,0.25,4,-1.5
369,1,-2,0.25,4,-2
356,1,-2,0.25,5,-0.5
21,1,-2,0.25,5,-1
83,1,-2,0.25,5,-1.5
57,1,-2,0.25,5,-2
