93,1,-1,0.25,1,-0.5
70,1,-1,0.25,1,-1
30,1,-1,0.25,1,-1.5
50,1,-1,0.25,1,-2
65,1,-1,0.25,2,-0.5
46,1,-1,0.25,2,-1
38,1,-1,0.25,2,-1.5
61,1,-1,0.25,2,-2
17,1,-1,0.25,3,-0.5
19,1,-1,0.25,3,-1
38,1,-1,0.25,3,-1.5
25,1,-1,0.25,3,-2
37,1,-1,0.25,4,-0.5
61,1,-1,0.25,4,-1
37,1,-1,0.25,4,-1.5
31,1,-1,0.25,4,-2
78,1,-1,0.25,5,-0.5
45,1,-1,0.25,5,-1
38,1,-1,0.25,5,-1.5
31,1,-1,0.25,5,-2
76,1,-1,0.75,1,-0.5
48,1,-1,0.75,1,-1
30,1,-1,0.75,1,-1.5
38,1,-1,0.75,1,-2
67,1,-1,0.75,2,-0.5
34,1,-1,0.75,2,-1
56,1,-1,0.75,2,-1.5
38,1,-1,0.75,2,-2
72,1,-1,0.75,3,-0.5
59,1,-1,0.75,3,-1
40,1,-1,0.75,3,-1.5
57,1,-1,0.75,3,-2
62,1,-1,0.75,4,-0.5
45,1,-1,0.75,4,-1
46,1,-1,0.75,4,-1.5
34,1,-1,0.75,4,-2
101,1,-1,0.75,5,-0.5
48,1,-1,0.75,5,-1
64,1,-1,0.75,5,-1.5
66,1,-1,0.75,5,-2
110,1,-1,1.25,1,-0.5
75,1,-1,1.25,1,-1
111,1,-1,1.25,1,-1.5
91,1,-1,1.25,1,-2
80,1,-1,1.25,2,-0.5
91,1,-1,1.25,2,-1
98,1,-1,1.25,2,-1.5
68,1,-1,1.25,2,-2
100,1,-1,1.25,3,-0.5
82,1,-1,1.25,3,-1
100,1,-1,1.25,3,-1.5
94,1,-1,1.25,3,-2
114,1,-1,1.25,4,-0.5
104,1,-1,1.25,4,-1
110,1,-1,1.25,4,-1.5
80,1,-1,1.25,4,-2
117,1,-1,1.25,5,-0.5
101,1,-1,1.25,5,-1
99,1,-1,1.25,5,-1.5
95,1,-1,1.25,5,-2
170,1,-1,1.75,1,-0.5
164,1,-1,1.75,1,-1
126,1,-1,1.75,1,-1.5
117,1,-1,1.75,1,-2
160,1,-1,1.75,2,-0.5
125,1,-1,1.75,2,-1
114,1,-1,1.75,2,-1.5
118,1,-1,1.75,2,-2
154,1,-1,1.75,3,-0.5
117,1,-1,1.75,3,-1
117,1,-1,1.75,3,-1.5
116,1,-1,1.75,3,-2
146,1,-1,1.75,4,-0.5
112,1,-1,1.75,4,-1
118,1,-1,1.75,4,-1.5
112,1,-1,1.75,4,-2
133,1,-1,1.75,5,-0.5
141,1,-1,1.75,5,-1
132,1,-1,1.75,5,-1.5
112,1,-1,1.75,5,-2
159,1,-2,0.25,1,-0.5
29,1,-2,0.25,1,-1
126,1,-2,0.25,1,-1.5
